Lump,Code
antenna,ANTEMIC
antenna,ANTEPAR
antenna,ANTERAC
antenna,ANTEUMB
Arnica,ARNIANG
Arnica,ARNIANG1
Arnica,ARNIANG4
Arnica,ARNICA
Arnica,ARNICHA
Arnica,ARNICOR
Arnica,ARNIFUL
Arnica,ARNIGRA
Arnica,ARNIGRI
Arnica,ARNIGRI1
Arnica,ARNILAN
Arnica,ARNILAN1
Arnica,ARNILAT
Arnica,ARNILES
Arnica,ARNILOG
Arnica,ARNILON
Arnica,ARNILOU
Arnica,ARNIMOL
Arnica,ARNINEV
Arnica,ARNIOVA
Arnica,ARNIPAR
Arnica,ARNIRYD
Arnica,ARNISOR
Artenor,ARTENOR1
Barbilo,BARBATL
Barbilo,BARBATT
Barbilo,BARBBAR
Barbilo,BARBBIN
Barbilo,BARBCAV
Barbilo,BARBFLO
Barbilo,BARBFLO1
Barbilo,BARBHAT
Barbilo,BARBHYP
Barbilo,BARBILO
Barbilo,BARBKUN
Barbilo,BARBLYC
Barbilo,BARBQUA
Barbilo,BARBQUA1
Barbilo,BARBQUA2
Barbilo,BARBQUA3
Betunan,BETUNAN
Betunan,BETUPUM
Betunan,BETUPUM1
Brachyt,BRACACT
Brachyt,BRACALB
Brachyt,BRACASP
Brachyt,BRACCAL
Brachyt,BRACCAM
Brachyt,BRACCOL
Brachyt,BRACERY
Brachyt,BRACFEN
Brachyt,BRACFRI
Brachyt,BRACGRO
Brachyt,BRACHOL
Brachyt,BRACHYH
Brachyt,BRACHYL
Brachyt,BRACLAT
Brachyt,BRACLEI
Brachyt,BRACOED
Brachyt,BRACOXY
Brachyt,BRACPLU
Brachyt,BRACPOP
Brachyt,BRACREF1
Brachyt,BRACRIV
Brachyt,BRACRUT
Brachyt,BRACSAL
Brachyt,BRACSAL2
Brachyt,BRACSTA
Brachyt,BRACTRA
Brachyt,BRACTUR
Brachyt,BRACVEL
Brachyt,BRACVEL1
Brachyt,BRACVEL2
Calamag,CALACAN
Calamag,CALACAN1
Calamag,CALACAN4
Calamag,CALALAP
Calamag,CALASES
CARELIMO,CARELIM
CARELIMO,CAREMAG
CARELIMO,CAREMAG1
Carexbig,CARESIT
Carexbig,CAREUTR
CHENOPO,CHENALB
CHENOPO,CHENLEP
CLADONI,CLADACU
CLADONI,CLADALA
CLADONI,CLADALB
CLADINA,CLADALP
CLADONI,CLADAMA
CLADINA,CLADARB
CLADINA,CLADARB1
CLADINA,CLADARB2
CLADONI,CLADASA
CLADONI,CLADBAC
CLADONI,CLADBAI
CLADONI,CLADBEL
CLADONI,CLADBOE
CLADONI,CLADBOR
CLADONI,CLADBOY
CLADONI,CLADCAA
CLADONI,CLADCAI
BorMoss,HYLOSPL
CLADONI,CLADCAL
CLADONI,CLADCAN
CLADONI,CLADCAR
CLADONI,CLADCEN
CLADONI,CLADCER
CLADONI,CLADCHL
CLADINA,CLADCIL
CLADONI,CLADCOC
CLADONI,CLADCON
CLADONI,CLADCOR
CLADONI,CLADCOR1
CLADONI,CLADCOR2
CLADONI,CLADCOS
CLADONI,CLADCRI
CLADONI,CLADCRI1
CLADONI,CLADCRI2
CLADONI,CLADCYA
CLADONI,CLADDEC
CLADONI,CLADDEF
CLADONI,CLADDIG
CLADONI,CLADDIM
CLADONI,CLADECM
CLADONI,CLADECM2
CLADONI,CLADECM3
CLADONI,CLADELO
CLADONI,CLADFIM
CLADONI,CLADFUR
CLADONI,CLADGON
CLADONI,CLADGRA
CLADONI,CLADGRA1
CLADONI,CLADGRA2
CLADONI,CLADGRA3
CLADONI,CLADGRY
CLADONI,CLADHOM
CLADONI,CLADHOO
CLADONI,CLADHUM
CLADONI,CLADIMB
CLADINA,CLADIMP
CLADONI,CLADJAP
CLADONI,CLADKAN
CLADONI,CLADLEP
CLADINA,CLADLEU
CLADONI,CLADLUT
CLADONI,CLADMAC
CLADONI,CLADMAE
CLADONI,CLADMAJ
CLADONI,CLADMAO
CLADONI,CLADMAR
CLADONI,CLADMER
CLADONI,CLADMET
CLADINA,CLADMIT
CLADONI,CLADMUL
CLADONI,CLADNEM
CLADONI,CLADNIP
CLADONI,CLADNOR
CLADONI,CLADNOV
CLADONI,CLADOCH
CLADONI,CLADPAR
CLADONI,CLADPHY
CLADONI,CLADPLE
CLADONI,CLADPOC
CLADONI,CLADPOD
CLADINA,CLADPOR
CLADINA,CLADPOR1
CLADONI,CLADPRL
CLADONI,CLADPSD
CLADONI,CLADPSO
CLADONI,CLADPSU
CLADONI,CLADPYX
CLADINA,CLADRAN
CLADONI,CLADREI
CLADONI,CLADSCA
CLADONI,CLADSCH
CLADONI,CLADSIN
CLADONI,CLADSQU
CLADINA,CLADSTE
CLADONI,CLADSTI
CLADINA,CLADSTY
CLADONI,CLADSUF
CLADONI,CLADSUL
CLADONI,CLADSUR
CLADONI,CLADSUU
CLADONI,CLADSYM
CLADONI,CLADSYP
CLADINA,CLADTEN
CLADONI,CLADTRA
CLADONI,CLADTRS
CLADONI,CLADUMB
CLADONI,CLADUNC
CLADONI,CLADVER
CLADWAN,CLADWAI
CLADONI,CLADWAN
Dicranu,DICRACU
Dicranu,DICRAFF
Dicranu,DICRANG
Dicranu,DICRBON
Dicranu,DICRBRE
Dicranu,DICRELO
Dicranu,DICRFLA
Dicranu,DICRFRA
Dicranu,DICRFUS
Dicranu,DICRFUS1
Dicranu,DICRFUS2
Dicranu,DICRFUS3
Dicranu,DICRGRO
Dicranu,DICRMAJ
Dicranu,DICRMAJ1
Dicranu,DICRMAJ2
Dicranu,DICRMON
Dicranu,DICRMUE
Dicranu,DICRPAI
Dicranu,DICRSCO
Dicranu,DICRSPA
Dicranu,DICRTAU
Diplosch,DIPLBIS
Diplosch,DIPLMUS
Diplosch,DIPLMUS1
Diplosch,DIPLOSC
Diplosch,DIPLSCR
DISTSPI,DISTSPI4
Drepano,DREPADU
Drepano,DREPANL
Drepano,DREPAPP
Drepano,DREPCRA
Drepano,DREPLON
Drepano,DREPPOL
Drepano,DREPSAB
Drepano,DREPSEN
Drepano,DREPSOR
ELYMTRA,ELYMTRA1
ELYMTRA,ELYMTRA2
ELYMTRA,ELYMUS
Epilalp,EPILANA
Epilalp,EPILCLA
Epilalp,EPILHOR
Epilalp,EPILHOR1
Epilalp,EPILHOR2
Epilalp,EPILLAC
Epilalp,EPILORE
EQUIfor,EQUIARV
EQUIFLU,EQUIPAL
EQUIfor,EQUIPRA
EQUIfor,EQUISYL
GrassUnk,GRASS
GrassUnk,GRASS1
GrassUnk,GRASS2
GrassUnk,GRASS3
GrassUnk,GRASSA
GrassUnk,grassb
GrassUnk,GRASSP
GrassUnk,GRASSX
JUNCab,JUNCARC
JUNCab,JUNCARC1
JUNCab,JUNCARC4
JUNCab,JUNCBAL
LINULEW,LINULEW1
Lithosp,LITHOSP
Lithosp,LITHRUD
Lithosp,LITHSPE
Luzu+p,LUZUHIT
Luzu+p,LUZULA
Luzu+p,LUZUPAR
Luzu+p,LUZUPIP
LeafyMos,MNIUAMB
LeafyMos,MNIUARI
LeafyMos,MNIUBLY
LeafyMos,MNIUCIL
LeafyMos,MNIUCUS
LeafyMos,MNIUDRU
LeafyMos,MNIUGLA
LeafyMos,MNIUINS
LeafyMos,MNIUMAR
LeafyMos,MNIUMED
LeafyMos,MNIUNUD
LeafyMos,MNIUPSE
LeafyMos,MNIUPUN
LeafyMos,MNIUPUN1
LeafyMos,MNIUROS
LeafyMos,MNIURUG
LeafyMos,MNIUSAX
LeafyMos,MNIUSPN
LeafyMos,MNIUTHO
LeafyMos,MNIUVEN
Nuphar,NUPHAR
Nuphar,NUPHLUT
Nuphar,NUPHLUT1
Nuphar,NUPHLUT2
Peltaxl,PELTAPH
PELTdry,PELTBRI
PELTdry,PELTCAN
PELTdry,PELTCHI
PELTdry,PELTCIN
PELTdry,PELTCOL
PELTdry,PELTDEG
PELTdry,PELTDID
PELTdry,PELTDID1
PELTdry,PELTDID2
PELTdry,PELTELI
PELTdry,PELTEVA
PELTdry,PELTHOR
PELTdry,PELTHYM
PELTdry,PELTIGE
PELTdry,PELTIGR
PELTdry,PELTKRI
PELTdry,PELTLAC
PELTdry,PELTLEP
Peltaxl,PELTLEU
PELTdry,PELTMAL
PELTdry,PELTMEM
PELTdry,PELTNEC
PELTdry,PELTNEO
PELTdry,PELTOCC
PELTdry,PELTPAC
PELTdry,PELTPOL
PELTdry,PELTPON
PELTdry,PELTPOY
PELTdry,PELTPRA
PELTdry,PELTRET
PELTdry,PELTRUF
PELTdry,PELTSCA
PELTdry,PELTSPU
PELTdry,PELTVEN
Picea,PICEA
Picea,PICEAX
Picea,PICEENE
Picea,PICEENG
Picea,PICEENS
Picea,PICEGES
Picea,PICEGLA
Picea,PICEXLU
LeafyMos,PLAGCIL
LeafyMos,PLAGCUS
LeafyMos,PLAGDRU
LeafyMos,PLAGELL
LeafyMos,PLAGINS
LeafyMos,PLAGIOM
LeafyMos,PLAGMED
LeafyMos,PLAGMED1
LeafyMos,PLAGROS
LeafyMos,PLAGRUG
LeafyMos,PLAGVEN
GrassUnk,Poa sp.
Polytric,POLYCOM
Polytric,POLYCOM1
Polytric,POLYCOM4
Polytric,POLYFOR
Polytric,POLYJUN
Polytric,POLYLOG
Polytric,POLYLYA
Polytric,POLYPIL
Polytric,POLYSEX
Polytric,POLYSPH
Polytric,POLYSTR
Polytric,POLYTRC
Polytric,POLYTRI
Potentil,POTEBIF
Potentil,POTENAN
Potentil,POTENIV
Potentil,POTENIV1
Potentil,POTENIV2
Potentil,POTEUNI
Potentil,POTEVIL
Psora,PSORCER
Psora,PSORDEC
Psora,PSORGLO
Psora,PSORHIM
Psora,PSORMON
Psora,PSORNIP
Psora,PSORRUB
Psora,PSORTUC
Racomitr,RACOACI
Racomitr,RACOAFF
Racomitr,RACOAQU
Racomitr,RACOBRV
Racomitr,RACOCAN
Racomitr,RACOCAN1
Racomitr,RACOCAN2
Racomitr,RACOELO
Racomitr,RACOERI
Racomitr,RACOFAS
Racomitr,RACOHET
Racomitr,RACOLAN
Racomitr,RACOLAW
Racomitr,RACOMAC
Racomitr,RACOMIC
Racomitr,RACOMIT
Racomitr,RACOMOL
Racomitr,RACOMUT
Racomitr,RACOOBE
Racomitr,RACOOCC
Racomitr,RACOPAC
Racomitr,RACOPAN
Racomitr,RACOPYG
Racomitr,RACORUP
Racomitr,RACORYS
Racomitr,RACOSUD
Racomitr,RACOVAR
LeafyMos,RHIZGLB
LeafyMos,RHIZGRC
LeafyMos,RHIZMAG
LeafyMos,RHIZNUD
LeafyMos,RHIZOMN
LeafyMos,RHIZPSE
LeafyMos,RHIZPUN
SALIRUB,SALICOR
Salibra,SALIGLA
Salibra,SALIGLA1
Salibra,SALIGLA2
SCHOACU,SCHOTAB
SCHOACU,SCIRLAC
Scorpid,SCORCOS
Scorpid,SCORREV
Scorpid,SCORSCO
SELAGIN,SELADEN
SELAGIN,SELAGIN
SELAGIN,SELAWAL
SISYrin,SISYIDA
SISYrin,SISYIDA1
SISYrin,SISYIDA2
SISYrin,SISYMON
SISYrin,SISYRIN
SISYrin,SISYSEP
Sphagnu1,SPHAANU
Sphagnu4,SPHAAON
Sphagnu3,SPHAAUS
Sphagnu,SPHABAL
Sphagnu1,SPHACAI
Sphagnu2,SPHACEN
Sphagnu,SPHACOM
Sphagnu,SPHACON
Sphagnu,SPHACRS
Sphagnu4,SPHACUS
Sphagnu,SPHAFAL
Sphagnu,SPHAFIM
Sphagnu1,SPHAFUS
Sphagnu4,SPHAGIR
Sphagnu1,SPHAGNU
Sphagnu,SPHAHEN
Sphagnu,SPHAJEN
Sphagnu,SPHAJUN
Sphagnu,SPHAJUN1
Sphagnu4,SPHALIN
Sphagnu1,SPHAMAG
Sphagnu,SPHAMAJ
Sphagnu4,SPHAMEN
Sphagnu,SPHANIT
Sphagnu,SPHAPAC
Sphagnu,SPHAPAL
Sphagnu3,SPHAPAP
Sphagnu,SPHAPLA
Sphagnu,SPHAPUL
Sphagnu,SPHAQUI
Sphagnu,SPHARIP
Sphagnu3,SPHARUB
Sphagnu,SPHARUS
Sphagnu,SPHASCH
Sphagnu2,SPHASQU
Sphagnu2,SPHASUN
Sphagnu,SPHASUO
Sphagnu2,SPHASUS
Sphagnu2,SPHASUS3
Sphagnu2,SPHASUS4
Sphagnu2,SPHASUS5
Sphagnu,SPHASUT
Sphagnu4,SPHATEN
Sphagnu2,SPHATER
Sphagnu2,SPHAWAR
Sphagnu,SPHAWIL
Sphagnu,SPHAWUL
STIPCUR,STIPCUR
STIPCUR,STIPSPA
TARAXAC,TARAOFF
TARAXAC,TARAXAC
TORTULA,TORTMUR
TORTULA,TORTRUA
TORTULA,TORTRUA1
TORTULA,TORTRUA3
TORTULA,TORTULA
TRAGopo,TRAGDUB
TRAGopo,TRAGOPO
TRAGopo,TRAGPRA
Umbilic,UMBIAME
Umbilic,UMBIANG
Umbilic,UMBIAPR
Umbilic,UMBICIN
Umbilic,UMBICYL
Umbilic,UMBIDEC
Umbilic,UMBIDEU
Umbilic,UMBIHAV
Umbilic,UMBIHIR
Umbilic,UMBIHYP
Umbilic,UMBIHYP2
Umbilic,UMBIHYP3
Umbilic,UMBIKRA
Umbilic,UMBILAM
Umbilic,UMBILEI
Umbilic,UMBILIA
Umbilic,UMBILIC
Umbilic,UMBILYN
Umbilic,UMBIMUE
Umbilic,UMBINYL
Umbilic,UMBIPHA
Umbilic,UMBIPOL
Umbilic,UMBIPOY
Umbilic,UMBIPRO
Umbilic,UMBIRIG
Umbilic,UMBITOR
Umbilic,UMBIVEL
Umbilic,UMBIVIR
Warnsto,WARNEXA
Warnsto,WARNFLU
Warnsto,WARNPRO
Warnsto,WARNPSE
Warnsto,WARNSAR
Warnsto,WARNSTO
Warnsto,WARNTRI
Warnsto,WARNTUN
Xanthop,XANTCOL
Xanthop,XANTHOP
Xanthop,XANTWYO
BorMoss,PLEUSCH
BorMoss,PTILCRI
RainMoss,RHYTLOR
RainMoss,RHYTIDI
RainMoss,RHYTSQU
RainMoss,RHYTTRI
RainMoss,RHYTROB
