"","PlotNumber","Var.2","F","M","TD0","TD1","TD2","TD3","TD4","VW","W","X","NA","BGC_noSpace","BGC_LABEL","BGC_Zone","rSMR","aSMRC","aSMRE","aSMR_Veg","11SiteSeries"
"112","302050",0,0,0,0,0,0,0,1.5,0,0,147,0,"SBSdk","SBS dk","SBS ","3",3.5,4,"5F","SBS mc 2 /01"
"113","302150",0,0,0.5,0,0,1,5,28.5,0,0,162,1,"SBSdk","SBS dk","SBS ","3",3.5,4,"4SD","SBS mc 2 /01"
"114","302250",0,0,0,0,0,0,18,13,0,0,26,0,"ESSFmc","ESSFmc","ESSF","1",3,3,"3MD","SBS mc 2 /03"
"115","302450",0,0,0.5,0,0,0,1,14,0,0,203,0,"SBSmc2","SBS mc 2","SBS ","4",4.5,5,"5F","SBS mc 2 /01"
"116","410079",0,0.5,52.5,0,0,0,0.5,3,0,0,214,0,"SBSmc2","SBS mc 2","SBS ","5",5.5,6,"6M","SBS mc 2 /09"
"117","410279",0,2.5,0.5,0,0,0,1,10,0,0,264.5,0,"SBSmc2","SBS mc 2","SBS ","4",4.5,5,"5F","SBS mc 2 /01"
"118","410579",0,18,16.5,0,0,0,0,4,0,0,242,0,"SBSmc2","SBS mc 2","SBS ","4",4.5,5,"6M","SBS mc 2 /01"
"119","410779",0,0.5,1.5,0,0,0,2.5,5.5,0,0,230.5,0,"SBSdk","SBS dk","SBS ","4",4,4,"5F","SBS mc 2 /01"
"120","412079",0,0,2.5,0,0,0,16.5,21.5,0,0,259,0,"SBSmc2","SBS mc 2","SBS ","4",4.5,5,"3MD","SBS mc 2 /01"
"121","412379",0,0,2.5,0,0,0,0.5,3,0,0,280,0,"SBSmc2","SBS mc 2","SBS ","4",4.5,5,"5F","SBS mc 2 /01"
"122","412579",0,8.5,3.5,0,0,0,2.5,0.5,0,0,283,0,"SBSdk","SBS dk","SBS ","4",4,4,"5F","SBS mc 2 /01"
"123","412979",0,1.5,0,0,0,0.2,1,1.2,0,0,258.2,0,"SBSdk","SBS dk","SBS ","4",4,4,"5F","SBS mc 2 /01"
"124","413979",0,0,1,0,0,2,8,57,0,0,292,0,"SBSdk","SBS dk","SBS ","5",5,5,"4SD","SBS mc 2 /01"
"125","415879",0,1,1,0,0,0,2,48.5,0,0,272.5,0,"SBSmc2","SBS mc 2","SBS ","4",4.5,5,"4SD","SBS mc 2 /01"
"126","415979",0,0.5,1,0,0,0,3.5,6.5,0,0,249,0,"SBSmc2","SBS mc 2","SBS ","3",3.5,4,"5F","SBS mc 2 /01"
"127","416179",0,19,12,0,0,0,0.5,3,0,0,301.5,0,"SBSdk","SBS dk","SBS ","5",5,5,"6M","SBS mc 2 /06"
"128","416279",0,8.5,0.5,0,0,0,1.5,20,0,0,240.5,0,"ESSFmv1","ESSFmv 1","ESSF","4",4,5,"4SD","SBS mc 2 /01"
"129","416779",0,0.5,54,0,0,0,9.5,8.5,0,6,278,0,"SBSmc2","SBS mc 2","SBS ","5",5.5,6,"6M","SBS mc 2 /10"
"130","417879",0,0,0.5,0,0,0,30,37,0,0,228.5,0,"SBSmc2","SBS mc 2","SBS ","4",4.5,5,"3MD","SBS mc 2 /01"
"131","417979",0,0.5,0,0,0,0,6.5,35,0,0,242,0,"SBSmc2","SBS mc 2","SBS ","4",4.5,5,"4SD","SBS mc 2 /01"
"132","418079",0,17.5,3,0,0,0,3,48,0,0.5,286,0,"SBSmc2","SBS mc 2","SBS ","4",4.5,5,"5F","SBS mc 2 /01"
"133","418179",0,2,0,0,0,0,1,26.5,0,0,217,0,"SBSmc2","SBS mc 2","SBS ","3",3.5,4,"4SD","SBS mc 2 /01"
"134","418279",0,22,21.5,0,0,0,0,4,0,0,274,0,"SBSmc2","SBS mc 2","SBS ","4",4.5,5,"6M","SBS mc 2 /01"
"135","418379",0,0.5,0,0,0,4,18,55,0,0,212.5,0,"SBSmc2","SBS mc 2","SBS ","3",3.5,4,"4SD","SBS mc 2 /01"
"136","419079",0,0,0,0,0,0,3,17,0,0,303.5,0,"SBSmc2","SBS mc 2","SBS ","4",4.5,5,"5F","SBS mc 2 /01"
"137","419279",0,0.5,0,0,0,0.5,2.5,27,0,0,225,0,"SBSmc2","SBS mc 2","SBS ","5",5.5,6,"4SD","SBS mc 2 /03"
"138","426879",0,1,6,0,0,0,5.5,15.5,0,0,234,0,"SBSmc2","SBS mc 2","SBS ","4",4.5,5,"5F","SBS mc 2 /01"
"139","427079",0,18,155.5,0,0,0,1,0.5,0,0,145,0,"SBSmc2","SBS mc 2","SBS ","5",5.5,6,"6M","SBS mc 2 /09"
"140","427279",0,4.5,10.5,0,0,0,0,4.5,0,0,285,0,"SBSmc2","SBS mc 2","SBS ","5",5.5,6,"6M","SBS mc 2 /05"
"141","431979",0,0,12.5,0,0,0,0.5,0,0,0,185.5,0,"SBSmc2","SBS mc 2","SBS ","5",5.5,6,"6M","SBS mc 2 /09(Fmfan)"
"142","439479",0,1.5,2.5,0,0,0,0.5,9.5,0,0,177,0,"SBSmc2","SBS mc 2","SBS ","4",4.5,5,"5F","SBS mc 2 /01"
"143","441479",0,1,0,0,0,10,37,22.5,0,2,109.5,0,"SBSmc2","SBS mc 2","SBS ","3",3.5,4,"3MD","SBS mc 2 /02"
"144","450079",0,8.5,95.5,0,0,0,0,9.5,0,0.5,216,0,"SBSmc2","SBS mc 2","SBS ","5",5.5,6,"6M","SBS mc 2 /06"
"145","702450",0,0,0.5,0,0,0,5,41,0,0,228.5,0,"SBSmc2","SBS mc 2","SBS ","4",4.5,5,"4SD","SBS mc 2 /01"
"146","703450",0,32.5,3,0,0,0,0,40.8,0,0,234.6,0,NA,NA,NA,NA,NA,NA,"5F","SBS mc 2 /10"
"147","704250",0,0,0,0,0,2,4.5,40.4,0,0,76,0,NA,NA,NA,NA,NA,NA,"4SD","SBS mc 2 /02"
"148","704750",0,12,0.5,0,0,0,0.5,36,0,0,237.7,0,NA,NA,NA,NA,NA,NA,"4SD","SBS mc 2 /01"
"149","704950",0,0.5,1.5,0,0,0,7.5,5,0,0,252.2,0,NA,NA,NA,NA,NA,NA,"5F","SBS mc 2 /01"
"150","705050",0,0,139.5,0,0,0,0,0,0,0,145.3,0,NA,NA,NA,NA,NA,NA,"6M","SBS mc 2 /09"
"151","8102433",0,1.1,0,0,0,0,0.6,5.5,0,0,157.3,0,"SBSmc2","SBS mc 2","SBS ","3",3.5,4,"5F","SBS mc 2 /01"
"152","8102434",0,1.1,0.1,0,0,0,0.3,4.4,0,0,158.5,0,"SBSmc2","SBS mc 2","SBS ","4",4.5,5,"5F","SBS mc 2 /04"
"153","8102436",0,0,0,0,0,0,0.5,1.2,0,0,125.9,0,"SBSmc2","SBS mc 2","SBS ","3",3.5,4,"5F","SBS mc 2 /01"
"154","8102455",0,20.2,15.3,0,0,0,0,3.1,0,0,159.9,0,"SBSmc2","SBS mc 2","SBS ","4",4.5,5,"6M","SBS mc 2 /04"
"155","8206027",0,0,20,0,0,0,15,2,0,0,163,65,NA,NA,NA,NA,NA,NA,"6M","SBS mc 2 /xFm02"
"156","8211062",0,2.1,0.2,0,0,0,2.1,11.2,0,0,180.6,0,"SBSmc2","SBS mc 2","SBS ","4",4.5,5,"5F","SBS mc 2 /01"
"157","8211063",0,0,0,0,0,0,4.2,43.9,0,0,168.3,0,"SBPSmk","SBPSmk","SBPS","4",4,4,"4SD","SBS mc 2 /01"
"158","8211503",0,5,0.1,0,0,0,43,8,0,0,149.3,0,"SBSmc2","SBS mc 2","SBS ","4",4.5,5,"3MD","SBS mc 2 /01"
"159","8230566",0,1,78.5,0,0,0,0,0,0,0.5,107.5,1,"SBSmc2","SBS mc 2","SBS ","5",5.5,6,"6M","SBS mc 2 /Fm03"
"160","83OS004",0,2,0,0,0,0,10.5,10.2,0,0,135.2,0,"SBSmc2","SBS mc 2","SBS ","4",4.5,5,"3MD","SBS mc 2 /01"
"161","83RC001",0,0,0,0,0,0,10.3,48.1,0,0,158.8,0,"SBSdw2","SBS dw 2","SBS ","3",3.5,4,"4SD","SBS mc 2 /01"
"162","83RC002",0,5.1,20.3,0,0,0,5.1,20.1,0,0,215.8,0,NA,NA,NA,NA,NA,NA,"6M","SBS mc 2 /06"
"163","83RC015",0,1.1,0,0,0,0,0.1,15.1,0,0,114.3,0,"SBSmc2","SBS mc 2","SBS ","4",4.5,5,"5F","SBS mc 2 /01"
"164","83RC021",0,5.1,5,0,0,0,1,13.1,0,0.1,143.2,0,NA,NA,NA,NA,NA,NA,"5F","SBS mc 2 /04"
"165","83RC024",0,6,20.5,0,0,0,0,25,0,0,148.2,0,NA,NA,NA,NA,NA,NA,"6M","SBS mc 2 /04"
"166","83RC031",0,0,0,0,0,0,0,0,0,0,22.1,0,NA,NA,NA,NA,NA,NA,"5F","SBS mc 2 /06"
"167","83RC033",0,0,0,0,0,0,0.5,29.2,0,0,122.6,0,NA,NA,NA,NA,NA,NA,"4SD","SBS mc 2 /01"
"168","83RC038",0,0.1,0,0,0,0,0.2,5,0,0,104.7,0,NA,NA,NA,NA,NA,NA,"5F","SBS mc 2 /01"
"169","83RC056",0,30,0,0,0,0,0.2,3.2,0,0,153.2,0,NA,NA,NA,NA,NA,NA,"5F","SBS mc 2 /01"
"170","83RC057",0,0,0,0,0,0,0.5,5.4,0,0,129.4,0,NA,NA,NA,NA,NA,NA,"5F","SBS mc 2 /04"
"171","83RC058",0,0,0,0,0,0,5.2,3.9,0,0,129,0,NA,NA,NA,NA,NA,NA,"5F","SBS mc 2 /01"
"172","83RC061",0,0,0.2,0,0,0,4.4,3.5,0,0,162.5,0,NA,NA,NA,NA,NA,NA,"5F","SBS mc 2 /04"
"173","83RC062",0,0,0,0,0,0,5.2,5,0,0,113.8,0,NA,NA,NA,NA,NA,NA,"5F","SBS mc 2 /04"
"174","83RC069",0,3.2,0.8,0,0,0,0,2.2,0,0,135.6,0,NA,NA,NA,NA,NA,NA,"5F","SBS mc 2 /04"
"175","84OS035",0,7.1,0.1,0,0,0,0.1,10,0,0,108.1,0,NA,NA,NA,NA,NA,NA,"5F","SBS mc 2 /01"
"176","84OS036",0,4.2,0,0,0,0,0.3,5.3,0,0,105.8,0,"SBSmc2","SBS mc 2","SBS ","4",4.5,5,"5F","SBS mc 2 /01"
"177","84OS037",0,0.6,0,0,0,0.1,0.4,19.6,0,0,86.8,0,"SBSmc2","SBS mc 2","SBS ","4",4.5,5,"4SD","SBS mc 2 /01"
"178","84RC146",0,1,0.1,0,0,0,0.4,3.1,0,0,100.3,0,NA,NA,NA,NA,NA,NA,"5F","SBS mc 2 /04"
"179","84RC150",0,10.5,0.5,0,0,0,1,20.6,0,0,82.5,0,NA,NA,NA,NA,NA,NA,"4SD","SBS mc 2 /01"
"180","85RC081",0,0.2,0.2,0,0,0,0.6,0.3,0,0,116.6,0,NA,NA,NA,NA,NA,NA,"5F","SBS mc 2 /04"
"181","86MW013",0,0.2,0,0,0,0,0.1,2.5,0,0,96.2,0,NA,NA,NA,NA,NA,NA,"5F","SBS mc 2 /04"
"182","86MW014",0,10.1,0,0,0,0,0.9,16.6,0,0,112.1,0,"SBSmc2","SBS mc 2","SBS ","5",5.5,6,"5F","SBS mc 2 /04"
"183","86MW015",0,0,0.7,0,0,0.2,13.8,14.2,0,0,107.4,0.2,NA,NA,NA,NA,NA,NA,"3MD","SBS mc 2 /04"
"184","87SM001",0,0.3,41.4,0,0,0,0,3.1,0,5.5,97.1,0,NA,NA,NA,NA,NA,NA,"6M","SBS mc 2 /11"
"185","87SM002",0,0,0.5,0,0,0,4.6,31.2,0,0,107.9,0,NA,NA,NA,NA,NA,NA,"4SD","SBS mc 2 /04"
"186","87SM003",0,0,0,0,0,0.2,56.3,12.1,0,0,61.3,0,NA,NA,NA,NA,NA,NA,"3MD","SBS mc 2 /02"
"187","87SM004",0,0.5,40.9,0,0,0,0,5,0,0.7,87.2,0,NA,NA,NA,NA,NA,NA,"6M","SBS mc 2 /08"
"188","87SM005",0,0.3,0,0,0,0,2.1,16.4,0,0,97.6,0,NA,NA,NA,NA,NA,NA,"5F","SBS mc 2 /01"
"189","87SM006",0,10.2,0,0,0,0,0.2,1.3,0,0,98.8,0,NA,NA,NA,NA,NA,NA,"5F","SBS mc 2 /01"
"190","87SM007",0,0.5,61.7,0,0,0,0,0.5,0,0,102.7,0,NA,NA,NA,NA,NA,NA,"6M","SBS mc 2 /08"
"191","87SM008",0,0,0,0,0,0,56.7,36.3,0,0,50.2,0,NA,NA,NA,NA,NA,NA,"3MD","SBS mc 2 /02"
"192","87SM009",0,0.2,0,0,0,0,11.2,21.4,0,0,106.4,0,NA,NA,NA,NA,NA,NA,"3MD","SBS mc 2 /04"
"193","87SM010",0,5.5,0,0,0,0,0.5,10.5,0,0,102.7,0,NA,NA,NA,NA,NA,NA,"5F","SBS mc 2 /01"
"194","87SM011",0.2,0.5,36.5,0,0,0,0,0.2,0,2,74.9,0,NA,NA,NA,NA,NA,NA,"6M","SBS mc 2 /08"
"195","87SM012",0,0,0,0,0,0.1,1.6,5.7,0,0,102,0,NA,NA,NA,NA,NA,NA,"5F","SBS mc 2 /01"
"196","87SM013",0,0.2,0,0,0,0,0.7,1.2,0,0,109.6,0,NA,NA,NA,NA,NA,NA,"5F","SBS mc 2 /01"
"197","87SM014",0,0.7,0,0,0,0,6.6,14.2,0,0,114.4,0,NA,NA,NA,NA,NA,NA,"4SD","SBS mc 2 /04"
"198","87SM015",0,2,0.2,0,0,0,41.2,10.5,0,0,67.5,0,NA,NA,NA,NA,NA,NA,"3MD","SBS mc 2 /01"
"199","87SM016",0,2,0.7,0,0,0,3.5,6,0,0,127,0,NA,NA,NA,NA,NA,NA,"5F","SBS mc 2 /04"
"200","87SM017",0,0,0,0,0,0,67.5,16.5,0,0,11.2,0,NA,NA,NA,NA,NA,NA,"3MD","SBS mc 2 /02"
"201","87SM018",0,1,0.2,0,0,0,1,11,0,0,111,0,NA,NA,NA,NA,NA,NA,"5F","SBS mc 2 /01"
"202","87SM019",0,0.5,74.7,0,0,0,2.5,0.5,0,14.5,94.5,0,NA,NA,NA,NA,NA,NA,"7VM","SBS mc 2 /11"
"203","87SM020",0,0,0,0,0,1,12.5,8.5,0,0,84.9,0,NA,NA,NA,NA,NA,NA,"3MD","SBS mc 2 /01"
"204","87SM021",0,3,0,0,0,0,0.5,5.5,0,0,120,0,NA,NA,NA,NA,NA,NA,"5F","SBS mc 2 /01"
"205","87SM022",0,2.5,101,0,0,0,0,1,0,0.1,88.2,0,NA,NA,NA,NA,NA,NA,"6M","SBS mc 2 /11"
"206","87SM023",0,4,138.5,0,0,0,0,1,0,5,47.2,0,NA,NA,NA,NA,NA,NA,"6M","SBS mc 2 /11"
"207","87SM024",0,2,0,0,0,0,65,10.2,0,0,99,0,NA,NA,NA,NA,NA,NA,"3MD","SBS mc 2 /01"
"208","87SM025",0,2,0.1,0,0,0,6,10,0,0,112.7,0,NA,NA,NA,NA,NA,NA,"5F","SBS mc 2 /01"
"209","87SM026",0,1,0,0,0,0,10.1,8.9,0,0.2,94.5,0,NA,NA,NA,NA,NA,NA,"3MD","SBS mc 2 /01"
"210","87SM027",0,7,0,0,0,0,4.5,16.5,0,0,109,0,NA,NA,NA,NA,NA,NA,"4SD","SBS mc 2 /01"
"211","87SM028",0,3,0,0,0,0,3.5,20,0,0,99.5,0,NA,NA,NA,NA,NA,NA,"4SD","SBS mc 2 /01"
"212","87SM037",0,0.7,2.2,0,0,0,0.7,3.5,0,1,112.6,0,NA,NA,NA,NA,NA,NA,"5F","SBS mc 2 /04"
"213","87SM038",0,2,0,0,0,0,16,22.7,0,0,98.4,0,NA,NA,NA,NA,NA,NA,"3MD","SBS mc 2 /01"
"214","8900003",0,2,20.6,0,0,0,0,0,0,0,146.2,0,"SBSmc2","SBS mc 2","SBS ","5",5.5,6,"6M","SBS mc 2 /Fh1"
"215","8900031",0,4,20,0,0,0,0,4,0,10,124.2,0,"SBSmc2","SBS mc 2","SBS ","5",5.5,6,"6M","SBS mc 2 /un"
"216","8900069",0,0,5,0,0,0,7,0,0,0,162.6,0,"SBSmc2","SBS mc 2","SBS ","5",5.5,6,"5F","SBS mc 2 /un"
"217","8900548",0,0,0,0,0,0,0,0,0,0,92,0,"SBSmc2","SBS mc 2","SBS ","6",6.5,7,"5F","SBS mc 2 /xFl01"
"218","89WM011",0,0,1,0,0,0,0,0,24,125,9,0,NA,NA,NA,NA,NA,NA,"9VW","SBS mc 2 /Wb12"
"219","89WM012",0,0,25,0,0,0,0,0,1,130.1,3,0,NA,NA,NA,NA,NA,NA,"8W","SBS mc 2 /Wb12"
"220","89WM013",0,0,2,0,0,0,0,0,14,60,16,0,NA,NA,NA,NA,NA,NA,"8W","SBS mc 2 /un"
"221","89WM014",0,0,3,0,0,0,0,0,2,89,11,0,NA,NA,NA,NA,NA,NA,"8W","SBS mc 2 /Wb12"
"222","89WM015",0,0,0,0,0,0,0,0,2.1,111,4,0,NA,NA,NA,NA,NA,NA,"8W","SBS mc 2 /Wb12"
"223","89WM016",0,0,0,0,0,0,0,0,20,160.1,7,0,NA,NA,NA,NA,NA,NA,"8W","SBS mc 2 /un"
"224","89WM021",0,0,2,0,0,0,0,0,52,185.2,0.1,0,NA,NA,NA,NA,NA,NA,"9VW","SBS mc 2 /Wf10"
"225","89WM022",0,0,0,0,0,0,0,0,67,172.1,0.1,0,NA,NA,NA,NA,NA,NA,"9VW","SBS mc 2 /Wf10"
"226","89WM023",0,0,1,0,0,0,0,0,85,124.2,2.2,0,NA,NA,NA,NA,NA,NA,"9VW","SBS mc 2 /Wf10"
"227","89WM024",0,0,0,0,0,0,0,0,75,111,0,0,NA,NA,NA,NA,NA,NA,"9VW","SBS mc 2 /un"
"228","89WM031",0,0,43,0,0,0,0,0,0,46,111,0,NA,NA,NA,NA,NA,NA,"8W","SBS mc 2 /un"
"229","89WM032",0,0,29,0,0,0,0,0,0,126,52,0,NA,NA,NA,NA,NA,NA,"8W","SBS mc 2 /un"
"230","89WM034",0,0,15,0,0,0,0,0,0,96,73,0,NA,NA,NA,NA,NA,NA,"8W","SBS mc 2 /Ws02"
"231","89WM035",0,0,48,0,0,0,0,0,0,49,44,0,NA,NA,NA,NA,NA,NA,"8W","SBS mc 2 /un"
"232","89WM036",0,1,20,0,0,0,0,0,1,135,53,0,NA,NA,NA,NA,NA,NA,"8W","SBS mc 2 /un"
"233","89WM041",0,0,62,0,0,0,0,0,0,137,31,0,NA,NA,NA,NA,NA,NA,"8W","SBS mc 2 /un"
"234","89WM042",0,0,10,0,0,0,1,0,0,100,60,0,NA,NA,NA,NA,NA,NA,"8W","SBS mc 2 /un"
"235","89WM043",0,0,10,0,0,0,0,0,10,78,12,0,NA,NA,NA,NA,NA,NA,"8W","SBS mc 2 /un"
