"","PlotNumber","Var.2","F","M","TD0","TD1","TD2","TD3","TD4","VW","W","X","NA","BGC_noSpace","BGC_LABEL","BGC_Zone","rSMR","aSMRC","aSMRE","aSMR_Veg","11SiteSeries"
"236","89WM044",0,0,11,0,0,0,0,0,0,118,42,0,NA,NA,NA,NA,NA,NA,"8W","SBS mc 2 /un"
"237","89WM051",0,0,8,0,0,0,0,0,40,137,26,0,NA,NA,NA,NA,NA,NA,"9VW","SBS mc 2 /un"
"238","89WM052",0,0,15,0,0,0,0,0,5,131,17,0,NA,NA,NA,NA,NA,NA,"8W","SBS mc 2 /un"
"239","89WM053",0,0,2,0,0,0,0,0,22,132,22,0,NA,NA,NA,NA,NA,NA,"9VW","SBS mc 2 /un"
"240","89WM054",0,1,5,0,0,0,0,0,7,110,41,0,NA,NA,NA,NA,NA,NA,"8W","SBS mc 2 /un"
"241","89WM055",0,0,6,0,0,0,0,0,7,94,10,0,NA,NA,NA,NA,NA,NA,"8W","SBS mc 2 /un"
"242","89WM056",0,0,10,0,0,0,0,0,20,113,12,0,NA,NA,NA,NA,NA,NA,"8W","SBS mc 2 /un"
"243","89WM061",0,0,3,0,0,0,0,0,0,57,1,0,NA,NA,NA,NA,NA,NA,"8W","SBS mc 2 /un"
"244","89WM062",0,0,8,0,0,0,0,0,1,88,21,0,NA,NA,NA,NA,NA,NA,"8W","SBS mc 2 /un"
"245","89WM063",0,0,4,0,0,0,0,0,0,65,5,0,NA,NA,NA,NA,NA,NA,"8W","SBS mc 2 /Wm01"
"246","8CS410",0,7,60.5,0,0,0,0,6,0,14.5,132,0,"SBSmc2","SBS mc 2","SBS ","6",6.5,7,"7VM","SBS mc 2 /Sx-Hardhack"
"247","8CS440",0,2,0,0,0,0,23,43.2,0,17,94.2,0,"SBSmc2","SBS mc 2","SBS ","5",5.5,6,"6M","SBS mc 2 /Sx-Hardhack"
"248","9611919",0,0,0,0,1,6,26,10,0,0,44,0,NA,NA,NA,NA,NA,NA,"3MD","SBS mc 2 /Gb53"
"249","9611924",1.1,0,0,0,2.3,11.3,32.4,20,1,0,36,6.4,NA,NA,NA,NA,NA,NA,"3MD","SBS mc 2 /Gb53"
"250","961237",0,0,0,0,0,7.1,56.1,1.1,0,0,21.4,0.3,NA,NA,NA,NA,NA,NA,"3MD","SBS mc 2 /Gb53"
"251","9613292",0,0.05,20,0,0,0.5,0,0,0,0.1,122.25,0,NA,NA,NA,NA,NA,NA,"6M","SBS mc 2 /Fm02a"
"252","9613857",0,0,25.52,0,0,0,2,0,1,57.51,36.51,0,NA,NA,NA,NA,NA,NA,"8W","SBS mc 2 /Ws04"
"253","9613865",4,0,3,0,0.1,0,2,0,2,7,34.2,1,NA,NA,NA,NA,NA,NA,"6M","SBS mc 2 /un"
"254","9622517",1,0,70,0,0.5,2,4.703,0,0,2.5,81.005,0,"SBSmc3","SBS mc 3","SBS ","6",6.5,7,"6M","SBS mc 2 /un"
"255","9622525",5,1,8.1,0,0,0,2.01,0.22,0,78.203,76.365,0,"SBSmc2","SBS mc 2","SBS ","7",8,8,"8W","SBS mc 2 /Wb05"
"256","9622526",0,0,53.5,0,0,0,1.002,3.51,0,1,100.822,0,"SBSmc2","SBS mc 2","SBS ","6",6.5,7,"6M","SBS mc 2 /un"
"257","9622641",0.01,0.02,30.011,0,0,0,0.12,2.05,0.03,11.024,163.111,0,"SBSmc3","SBS mc 3","SBS ","6",6.5,7,"7VM","SBS mc 2 /un"
"258","9622662",0,0,8,0,0,0,0.01,0.002,0.01,189.001,35.502,0,"SBSmc3","SBS mc 3","SBS ","8",NA,NA,"8W","SBS mc 2 /Wb05"
"259","9624565",0,3,57.5,0,0,0,0,0,0,25.002,109.06,0,"SBSmc2","SBS mc 2","SBS ","7",8,8,"8W","SBS mc 2 /Ws07"
"260","9624786",0,0,11.02,0,0,0,0.02,0,0,93.62,112.2,0,NA,NA,NA,NA,NA,NA,"8W","SBS mc 2 /Wb09"
"261","9624791",0,1.2,26.4,0,0,0,0,8.1,0,0,111.97,0,NA,NA,NA,NA,NA,NA,"6M","SBS mc 2 /un"
"262","9628508",0,0,23,0,0,0,0,0,0,1,93.6,0,NA,NA,NA,NA,NA,NA,"6M","SBS mc 2 /Fm02"
"263","9628583",0,0,65,0,0,0,0,0,0,0.1,99.7,0,"SBSmc2","SBS mc 2","SBS ","6",6.5,7,"6M","SBS mc 2 /Fm02"
"264","9628585",0,0,52.5,0,0,0,0,0,0,0,152,0,"SBSmc2","SBS mc 2","SBS ","5",5.5,6,"6M","SBS mc 2 /xFm02"
"265","9628640",2,0,40,0,0,0,0,0,2,108.3,0.1,12,"SBSmc2","SBS mc 2","SBS ","7",8,8,"8W","SBS mc 2 /Wf02"
"266","9628641",0,0,0,0,0,0,0,0,74.5,55.5,0.5,0,"ESSFmc","ESSFmc","ESSF","7",8,8,"9VW","SBS mc 2 /Wf07"
"267","9628670",0.1,0,0,0,0,0,0.1,0.1,0.1,101.3,14.3,0,"SBSmc2","SBS mc 2","SBS ","7",8,8,"8W","SBS mc 2 /Wb10"
"268","9628672",0,0,0,0,0,0,0,0,0,92.1,4,0,"ESSFmc","ESSFmc","ESSF","7",8,8,"8W","SBS mc 2 /Wf02"
"269","9628673",0,0,60,0,0,0,0,0,0,30.2,18.7,7,"ESSFmc","ESSFmc","ESSF","7",8,8,"8W","SBS mc 2 /Wb09"
"270","9628675",0,0,0,0,0,0,0,0,15,57.6,0.1,0,"ESSFmc","ESSFmc","ESSF","7",8,8,"8W","SBS mc 2 /Wf09"
"271","9628677",0.1,0,61,0,0,0,0,0,0.1,45.8,25.7,2,"SBSmc2","SBS mc 2","SBS ","7",8,8,"8W","SBS mc 2 /Wb09"
"272","9628679",0,0,0,0,0,0,0,0,2,53,0.1,0,"SBSmc2","SBS mc 2","SBS ","7",8,8,"8W","SBS mc 2 /Wm01"
"273","9628680",0.6,0,1.5,0,0,0,0,0,1,81.5,16.5,0,"SBSmc2","SBS mc 2","SBS ","7",8,8,"8W","SBS mc 2 /Wb05"
"274","9628709",0,0,42,0,0,0,0,0,0,27.1,17.5,0,"SBSmc2","SBS mc 2","SBS ","7",8,8,"8W","SBS mc 2 /Ws04"
"275","9628710",0,0,0.1,0,0,0,0,0,0.1,60,0,0,"SBSmc2","SBS mc 2","SBS ","7",8,8,"8W","SBS mc 2 /Wm01"
"276","9628711",0,0,15.1,0,0,0,0,0.5,0.1,173.3,18.2,0,"SBSmc2","SBS mc 2","SBS ","7",8,8,"8W","SBS mc 2 /Wf02"
"277","9628712",0,0,35,0,0,0,0,0,5,57.1,36,0,"SBSmc2","SBS mc 2","SBS ","7",8,8,"8W","SBS mc 2 /Wb09"
"278","9628713",0.1,0.6,20.2,0,0,0,0,0,8.1,64.2,43.3,0,"SBSmc2","SBS mc 2","SBS ","6",6.5,7,"8W","SBS mc 2 /Ws07"
"279","9628714",0,0,65,0,0,0,0,0,0.1,2,0,0,"SBSmc2","SBS mc 2","SBS ","6",6.5,7,"6M","SBS mc 2 /Ws04"
"280","9628715",0,0,0.1,0,0,0,0,0,37.1,92.4,0,0,"SBSmc2","SBS mc 2","SBS ","7",8,8,"9VW","SBS mc 2 /Wf10"
"281","9628716",0,0,9.5,0,0,0,0,0,4,113.2,6.4,0,"SBSmc2","SBS mc 2","SBS ","7",8,8,"8W","SBS mc 2 /Wb05"
"282","9628717",0,0,0,0,0,0,0,0,40,64,0,0,"SBSmc2","SBS mc 2","SBS ","7",8,8,"9VW","SBS mc 2 /Wf05"
"283","9628718",0,0,65,0,0,0,0,0,0,74.5,3.5,0,"SBSmc2","SBS mc 2","SBS ","7",8,8,"8W","SBS mc 2 /Ws04"
"284","9628719",1,0,28,0,0,0,0,0,0,88.5,27.1,0,"SBSmc2","SBS mc 2","SBS ","7",8,8,"8W","SBS mc 2 /Wb08"
"285","9628727",2,0,6,0,0,0,0,0,20,138.3,0.1,0,"SBSmc2","SBS mc 2","SBS ","7",8,8,"8W","SBS mc 2 /Wf07"
"286","9628729",0,0,0,0,0,0,0,0,20,110.5,0.3,0,"SBSmc2","SBS mc 2","SBS ","7",8,8,"8W","SBS mc 2 /Wf02"
"287","9628730",0,0,0,0,0,0,0,0,9,87.7,0.1,0,"SBSmc2","SBS mc 2","SBS ","7",8,8,"8W","SBS mc 2 /Wf08"
"288","9628731",0,0,0,0,0,0,0.2,0.2,10.1,111.2,42.1,0.1,"SBSmc2","SBS mc 2","SBS ","7",8,8,"8W","SBS mc 2 /Wb10"
"289","9628789",0,0,0,0,0,0,0,0,36.3,60.4,4.1,0,"SBSmc2","SBS mc 2","SBS ","7",8,8,"9VW","SBS mc 2 /Wf08"
"290","9628790",0,0,0,0,0,0,0,0,31,1,0,0,"SBSmc2","SBS mc 2","SBS ","7",8,8,"9VW","SBS mc 2 /Wf07"
"291","963015",0,0,0,0,0,0,0,0,55,62.1,0.2,0,"SBSmc2","SBS mc 2","SBS ","7",8,8,"9VW","SBS mc 2 /Wf05"
"292","963019",10.1,0,5,0,0,0,1,0,0,114.1,17.1,0,"ESSFmv1","ESSFmv 1","ESSF","7",8,8,"8W","SBS mc 2 /Wb05"
"293","963095",0,0,5,0,0,0,0,0,35.1,117.3,0.5,0,"SBSmc2","SBS mc 2","SBS ","7",8,8,"9VW","SBS mc 2 /Wf07"
"294","963096",0,0,1.5,0,0,0,0,0,9.5,103.5,28.5,0,"SBSmc2","SBS mc 2","SBS ","7",8,8,"8W","SBS mc 2 /Wb05"
"295","963097",0,0,0.2,0,0,0,0,0,17.6,84.3,0,0.1,"SBSmc2","SBS mc 2","SBS ","7",8,8,"8W","SBS mc 2 /Wf10"
"296","963098",0,0,2,0,0,0,0,0,13,76.3,0,0,"SBSmc2","SBS mc 2","SBS ","7",8,8,"8W","SBS mc 2 /Wf10"
"297","963099",0,0,21,0,0,0,0,0.5,2,93.6,44.8,0,"SBSmc2","SBS mc 2","SBS ","7",8,8,"8W","SBS mc 2 /Wb09"
"298","963112",0,0,24,0,0,0,0.5,0,0.1,64.8,32.8,0,"SBSdk","SBS dk","SBS ","7",8,8,"8W","SBS mc 2 /Wb09"
"299","964060",0,0,20,0,0,0,0,0,0,0,83.5,0,"SBSmc2","SBS mc 2","SBS ","5",5.5,6,"6M","SBS mc 2 /Vs01.2"
"300","965079",0,1,90.03,0,0,0,2,0,0,50.1,139.77,0,"SBSmc2","SBS mc 2","SBS ","7",8,8,"8W","SBS mc 2 /Wb09"
"301","965510",0,0,2.6,0,0,0,1,0,0,0,144.5,0,"SBSdk","SBS dk","SBS ","5",5,5,"5F","SBS mc 2 /$Act"
"302","965519",0,0,39.5,0,0,0,0.5,0,0,2,97.5,0,"SBSdk","SBS dk","SBS ","5",5,5,"6M","SBS mc 2 /ActAt-Devils club"
"303","965879",1,0,0,0,4,1.6,33.1,0,0,0,25.7,0,NA,NA,NA,NA,NA,NA,"3MD","SBS mc 2 /Gb03"
"304","97--005",0,0,0,0,0,0,1.7,4.5,0,3.1,207.2,0,"SBSmc2","SBS mc 2","SBS ","3",3.5,4,"5F","SBS mc 2 - SIBEC"
"305","97--007",0,0,0,0,0,0,2,5,0,0.5,180.6,0,"SBSmc2","SBS mc 2","SBS ","3",3.5,4,"5F","SBS mc 2 - SIBEC"
"306","97--008",0,0,0.1,0,0,0,0.1,8.2,0,0,172.7,0,"SBSmc2","SBS mc 2","SBS ","4",4.5,5,"5F","SBS mc 2 - SIBEC"
"307","97--009",0,0,0,0,0,0,15.1,25.3,0,0,126.1,0.1,"SBSmc2","SBS mc 2","SBS ","3",3.5,4,"3MD","SBS mc 2 - SIBEC"
"308","97--011",0,0,9.2,0,0,0,4,2.1,0,0.1,140.2,0,"SBSmc2","SBS mc 2","SBS ","4",4.5,5,"5F","SBS mc 2 - SIBEC"
"309","97--015",0,0,0,0,0,0,3.2,1.5,0,0,148.7,0,"SBSmc2","SBS mc 2","SBS ","4",4.5,5,"5F","SBS mc 2 - SIBEC"
"310","97--017",0,0,0.1,0,0,5,15.5,3,0,0,148.7,0,"SBSmc2","SBS mc 2","SBS ","4",4.5,5,"3MD","SBS mc 2 - SIBEC"
"311","97--018",0,0,2.2,0,0,0,11.1,0.3,0,0.1,127.3,0,"SBSmc2","SBS mc 2","SBS ","4",4.5,5,"3MD","SBS mc 2 - SIBEC"
"312","98--095",0,0,0.1,0,0,0,0.3,10,0,0,136.7,0,"SBSmc2","SBS mc 2","SBS ","4",4.5,5,"5F","SBS mc 2 - SIBEC"
"313","9801839",0,0,0,0,0,0,0,0,0,80.5,0.2,0,"SBSmc2","SBS mc 2","SBS ","7",8,8,"8W","SBS mc 2 /Wm01"
"314","9801840",0,0,10.1,0,0,0,0,0,0,32.2,56.3,0,"SBSmc2","SBS mc 2","SBS ","7",8,8,"8W","SBS mc 2 /Ws02"
"315","9801842",0,0,0,0,0,0,0,0,22.3,117.9,0.6,0,"SBSmc2","SBS mc 2","SBS ","7",8,8,"9VW","SBS mc 2 /Wf09"
"316","9801843",0,0,4,0,0,0,0,0,14.1,140.9,15.6,0,NA,NA,NA,NA,NA,NA,"8W","SBS mc 2 /Wf02"
"317","9801845",0,0,6.1,0,0,0,0,0,50,86.6,28.5,0,"SBSmc2","SBS mc 2","SBS ","7",8,8,"9VW","SBS mc 2 /Wb05"
"318","9801846",0,0,40.5,0,0,0,0,0,3,97.7,26,0,"SBSmc2","SBS mc 2","SBS ","7",8,8,"8W","SBS mc 2 /Wb05"
"319","9801847",0,0,0,0,0,0,0,0,38,122.7,2,0,NA,NA,NA,NA,NA,NA,"9VW","SBS mc 2 /Wf07"
"320","9801848",0,0,0,0,0,0,0,0,23,117.7,0,0,NA,NA,NA,NA,NA,NA,"9VW","SBS mc 2 /Wf08"
"321","9801849",0,0,3,0,0,0,0,0,30.1,124.7,41.1,0,"SBSmc2","SBS mc 2","SBS ","7",8,8,"9VW","SBS mc 2 /Wb05"
"322","9801850",0,0,3.8,0,0,0,0,0.1,2,102.3,54.9,0,"SBSmc2","SBS mc 2","SBS ","7",8,8,"8W","SBS mc 2 /Wb05"
"323","9801851",0,0,10.1,0,0,0,0.5,0,12,81.5,88.2,0,"SWBmks","SWB mks","SWB ","7",NA,NA,"8W","SBS mc 2 /Wb05"
"324","9801852",0,0,36,0,0,0,0,0,0,0.5,113.2,0,NA,NA,NA,NA,NA,NA,"6M","SBS mc 2 /Fl1"
"325","9801853",0,0,2,0,0,0,0,0,56.5,102.2,4.5,0,"BAFAun","BAFAun","BAFA","7",NA,NA,"9VW","SBS mc 2 /Wf08"
"326","9801854",0,0,9.5,0,0,0,0.5,0,0,145.6,22.3,0,"BAFAun","BAFAun","BAFA","7",NA,NA,"8W","SBS mc 2 /Wb05"
"327","9801855",0,0,3.2,0,0,0,0,0,0,146,33,0,"SBSmc2","SBS mc 2","SBS ","7",8,8,"8W","SBS mc 2 /Wb05"
"328","9801856",0,0,0,0,0,0,0,0,5,46,0,40,NA,NA,NA,NA,NA,NA,"8W","SBS mc 2 /Wm01"
"329","9902308",0,4,0,0,0,0.1,0,9.2,0,0,169.3,0,NA,NA,NA,NA,NA,NA,"5F","SBS mc 2 /01"
"330","9902309",0,4,0,0,0,0.1,4,11.7,0,0,136.7,0,NA,NA,NA,NA,NA,NA,"5F","SBS mc 2 /02"
"331","9902310",0,2,0.1,0,0,0,0.1,10.2,0,0,168.9,0,"SBSmc2","SBS mc 2","SBS ","4",4.5,5,"5F","SBS mc 2 /01"
"332","9902357",0,14.2,8.2,0,0,0,0.3,1.1,0,0,157.2,0,NA,NA,NA,NA,NA,NA,"5F","SBS mc 2 /06"
"333","9902358",0,6.3,24.5,0,0,0,0.1,11.3,0,0,142.8,0,NA,NA,NA,NA,NA,NA,"6M","SBS mc 2 /06"
"334","9903126",0,7,61.8,0,0,0,0.1,0,0,0,79,0,NA,NA,NA,NA,NA,NA,"6M","SBS mc 2 /09"
"335","9903127",0,0,0,0,0,4,10.6,10.6,0,0,119.4,0,"SBSmc2","SBS mc 2","SBS ","2",3,3,"3MD","SBS mc 2 /02"
"336","9903128",0,5,79.9,0,0,0,0,0.5,0,0,94.9,0,NA,NA,NA,NA,NA,NA,"6M","SBS mc 2 /09"
"337","9903129",0,3,12.4,0,0,0,0.1,0.9,0,0.1,141.1,0,"SBSmc2","SBS mc 2","SBS ","6",6.5,7,"6M","SBS mc 2 /06"
"338","9903130",0,6.1,35.5,0,0,0,0.2,0.2,0,0.5,90.1,0,NA,NA,NA,NA,NA,NA,"6M","SBS mc 2 /09"
"339","BTF09",0,10.5,60.5,0,0,0,0,0,0,25,84.9,0,"SBSmc2","SBS mc 2","SBS ","6",6.5,7,"8W","SBS mc 2 /Sx-Hardhack"
"340","CF20",1,0,10,0,0,0,1.5,0,6.5,195.5,68,0,NA,NA,NA,NA,NA,NA,"8W","SBS mc 2 /Wb05"
"341","CF22",0,4.5,95.5,0,0,0,0,0.5,0,47.5,146.5,0,NA,NA,NA,NA,NA,NA,"8W","SBS mc 2 /Ws07"
"342","CF82",0,2,42.5,0,0,0,0,0,1,121,141.5,0,NA,NA,NA,NA,NA,NA,"8W","SBS mc 2 /Ws07"
"343","M001855",0,16,62,0,0,0,5,59,0,0,209,0,NA,NA,NA,NA,NA,NA,"6M","SBS mc 2 /07"
"344","NWTF17",0,0.5,10.5,0,0,0,0,2,0,100,58,0,"SBSmc2","SBS mc 2","SBS ","6",6.5,7,"8W","SBS mc 2 /Sx-Hardhack"
"345","NWTF18",0,2.1,36.2,0,0,0,0,4,0,26,101.9,0,"SBSmc2","SBS mc 2","SBS ","6",6.5,7,"8W","SBS mc 2 /Sx-Hardhack"
"346","VRI771",0,0,0.53,0,0,0,0.011,0.091,0,0,167.817,0,NA,NA,NA,NA,NA,NA,"5F","SBS mc 2 /04"
"347","VRI814",0.1,10.1,106.05,0,0,0,0,0,0,13,182.58,10,"SBSmc2","SBS mc 2","SBS ","6",6.5,7,"7VM","SBS mc 2 /10"
"348","VRI821",0,2.1,0,0,0,0,13,3.5,0,0,196.511,0,"SBSdk","SBS dk","SBS ","4",4,4,"3MD","SBS mc 2 /01"
"349","VRI823",0.3,0,0.1,0,0,0.03,0.29,17.901,0,0.002,102.187,0,NA,NA,NA,NA,NA,NA,"5F","SBS mc 2 /01"
"350","VRI825",0,0.09,5.53,0,0,0,0.01,1.28,0,0,226.464,0,NA,NA,NA,NA,NA,NA,"5F","SBS mc 2 /01"
"351","VRI828",0,0.003,0.01,0,0,0.006,0.004,10.403,0,0,123.799,0,"SBSmc2","SBS mc 2","SBS ","4",4.5,5,"5F","SBS mc 2 /01"
"352","VRI860",0,0,0.02,0,0,0,7.53,2.93,0,0,262.8,0,"SBSmc2","SBS mc 2","SBS ","4",4.5,5,"5F","SBS mc 2 /01"
