"","Species","Q10","Mode","Q90","SD","NumPlots"
"392","ELYMGLA",3,3.5,6.5,1.38500678002674,1865
"393","ELYMHIR",5,5,7.5,1.24405667751719,27
"394","ELYMREP",2.5,3.5,5.5,1.11241412236838,125
"395","ELYMTRA",2,2.5,5,1.15775885628906,448
"396","ELYMUS",2.5,4.5,6.5,1.36325382723175,205
"397","EMPENIG",3,4.5,8,1.69345623419144,1255
"398","EPILANA",4.5,7.5,7.5,1.3279113222201,129
"399","EPILBRA",1,2,2.5,0.953426967372849,51
"400","EPILCIL",5.5,8,8,1.43063534517881,445
"401","EPILGLA",5.5,6,8,0.939452125522505,36
"402","EPILHOR",5.5,6.5,8,0.852610528628093,29
"403","EPILMIN",1.5,6,8,2.14499748062757,21
"404","EPILOBI",3.5,7.5,8,1.78920069739017,396
"405","EPILPAL",4,8,8,1.75263598945864,48
"406","EQUIARV",5.5,8,8,1.00315474263776,3985
"407","EQUIFLU",6.5,8,8,0.678583016115249,286
"408","EQUIHYE",3.5,8,8,1.83475941654221,181
"409","EQUIPAL",5.5,8,8,0.96206253308805,56
"410","EQUIPRA",5,7,8,1.05021825576857,748
"411","EQUISCI",4.5,6,8,1.1477785765357,928
"412","EQUISET",5,7,8,1.13544901662292,119
"413","EQUISYL",5.5,8,8,0.994877581403721,1509
"414","EQUIVAR",5.5,8,8,1.16641153070987,76
"415","EREMCAP",1.5,3,3.5,0.836714708724933,162
"416","ERICNAU",0.5,0.5,2,0.779350425696023,404
"417","ERIGCOM",0.5,2,3,0.855642138250197,211
"418","ERIGCOR",0.5,2,2.5,0.700870998836412,122
"419","ERIGDIV",1.5,1.5,3,0.845124943895047,17
"420","ERIGERO",1.5,2,8,2.3305831661588,163
"421","ERIGFIL",0.5,0.5,2,0.696731123668153,98
"422","ERIGFLA",1.5,2,3,0.724702736343512,97
"423","ERIGHUM",5,8,8,1.27901073049434,12
"424","ERIGLIN",0.5,2,2,0.811759914224588,94
"425","ERIGPER",4.5,8,8,1.43402799888847,654
"426","ERIGPUM",0.5,2,4,1.46102778035992,112
"427","ERIGSPE",1.5,2,5.5,1.56654731991006,243
"428","ERIOANG",7.5,8,8,0.333988705089021,428
"429","ERIOCHA",8,8,8,0.256414895239948,63
"430","ERIOGRA",5.5,8,8,1.1825947293223,19
"431","ERIOHER",0.5,1.5,3,0.760664749509782,335
"432","ERIONIV",0.5,0.5,1.5,0.577579421684879,39
"433","ERIOPHO",6,8,8,0.85074658751139,20
"434","ERIOUMB",1.5,2,4,1.02070216370383,119
"435","ERIOVIR",8,8,8,0,30
"436","ERYTGRA",3,6,6.5,1.35507740826729,235
"437","ERYTGUT",3.5,8,8,1.73044856386967,26
"438","ERYTLEW",5,8,8,1.07640671027404,22
"439","EUCEENG",4,4.5,5.5,0.818568608657958,76
"440","EURHORE",3,3.5,6.5,1.35108338438138,1476
"441","EURHPRA",5,6.5,8,1.12455153106477,225
"442","EURHPUL",2.5,4,6.5,1.59326767116351,388
"443","EURYCON",2.5,4,5,1.02692332564133,3693
"444","EURYSIB",3,4.5,8,1.56340992681551,51
"445","FESTALT",3,4,6,1.2114535342419,283
"446","FESTBRA",2,2.5,4.5,0.990039675361511,29
"447","FESTCAM",1,2,3,0.84530740597916,450
"448","FESTIDA",1.5,2,3.5,1.03103394152404,335
"449","FESTOCC",2,2.5,5.5,1.35819689716946,1265
"450","FESTRUB",2.5,3.5,8,1.85691304793298,67
"451","FESTSAX",1.5,3,4.5,1.16139015906899,367
"452","FESTSUB",5.5,6,8,0.791031645993617,27
"453","FESTSUU",3.5,6.5,6.5,1.16548229235136,33
"454","FESTUCA",2,3.5,6,1.47852326595865,296
"455","FLAVNIV",0.5,3.5,3.5,1.122800586224,69
"456","FRAGARI",2.5,2.5,8,1.59008083981167,12
"457","FRAGVES",2.5,3.5,5.5,1.36070057114643,871
"458","FRAGVIR",2.5,4,6.5,1.37040602924441,5048
"459","FRANPUR",3.5,8,8,1.60145979279635,103
"460","FRITAFF",1.5,2.5,6,1.99867450919786,57
"461","FRITCAM",5,6.5,8,0.942416214806887,24
"462","FRITPUD",0.5,2,2.5,0.715392276889053,55
"463","GAILARI",0.5,1.5,3.5,0.879079579187685,178
"464","GALEROT",5.5,8,8,1.10394436164561,10
"465","GALIAPA",1.5,6,6.5,1.93099869311251,51
"466","GALIBOR",2.5,4,6,1.4558973929644,2912
"467","GALIKAM",5,6.5,8,1.03188502761258,19
"468","GALITRD",4,8,8,1.39631177090954,905
"469","GALITRF",4,6.5,7.5,1.22522221521616,4104
"470","GALIUM",2,2,8,2.03748864330558,96
"471","GAULHIS",4,8,8,1.6781417372837,492
"472","GAULHUM",3.5,5,7.5,1.26327025956577,33
"473","GAULOVA",3.5,4.5,6,1.12615525937086,444
"474","GAULSHA",3,3.5,6.5,1.52828765293557,1692
"475","GAYODIF",2,2.5,4,0.798761846337382,12
"476","GENTAMA",2.5,4,6,1.38189182243714,275
"477","GENTDOU",7.5,8,8,0.660130085724288,66
"478","GENTSCE",6.5,8,8,0.706551541014574,18
"479","GEOCLIV",3.5,4.5,6,1.0650135737136,1660
"480","GERAERI",4,5.5,6.5,1.02463809167504,31
"481","GERARIC",3.5,6,6.5,1.16144146975352,83
"482","GERAVIS",2,3.5,4,1.1183832385723,89
"483","GEUMCAL",7.5,8,8,0.686882809701856,11
"484","GEUMMAC",5,8,8,1.20918438787908,789
"485","GEUMRIV",5,7,8,1.05507919899032,63
"486","GEUMTRI",1.5,3.5,3.5,1.28787742396986,384
"487","GLYCELA",6,8,8,1.07599429282378,91
"488","GLYCERI",6,8,8,0.890955715762106,40
"489","GLYCGRA",6,8,8,1.4695546935862,15
"490","GLYCSTR",5.5,8,8,1.23140238732872,101
"491","GOODOBL",3,4.5,6,1.10617597095496,5606
"492","GOODREP",3.5,4.5,6.5,1.18871803180797,668
"493","GRIMMIA",0.5,0.5,3.5,1.66102613337017,123
"494","GYMNDIS",5,8,8,1.08967798738539,26
"495","GYMNDRY",5,6.5,7,0.860887641066328,6695
"496","GYMNINF",4.5,8,8,1.66249108330028,13
"497","HACKMIC",4.5,6.5,6.5,1.10413604932109,24
"498","HALECYM",3.5,8,8,1.79680101151949,21
"499","HAMAVER",8,8,8,0.222026549706891,48
"500","HARPFLO",6,7,8,0.716668425466646,17
"501","HARRSTE",5,5.5,7.5,1.01717553419207,22
"502","HEDYALP",3,3,6,1.33498494397756,70
"503","HEDYBOR",2,3.5,6.5,1.5141425378896,25
"504","HEDYSUL",2,2,4.5,1.1574929598861,139
"505","HELOBLA",7,8,8,0.483708295082241,27
"506","HERACLE",6,6.5,7.5,0.67976690936691,80
"507","HERAMAX",4.5,6.5,7,1.0022819579751,1691
"508","HERBADU",4.5,8,8,1.49925681036679,35
"509","HESPCOM",0.5,0.5,3,0.889173325257667,259
"510","HESPCUR",2,3,3,0.486571600521412,53
"511","HETEPRO",4.5,5,6,0.716765271412376,52
"512","HETEVIL",0.5,2,2.5,0.995718974078773,91
"513","HEUCCYL",0.5,2,3.5,1.14794689306615,713
"514","HIERALI",2.5,4.5,5,1.13754593012899,2026
"515","HIERSCO",1.5,3.5,4.5,1.07618618202486,185
"516","HIERUMB",3,4,6,1.1510958768218,340
"517","HIPPVUL",8,8,8,0.240602478955502,20
"518","HOLODIC",2,3.5,4,0.919208374676684,607
"519","HOLODIU",2.5,3.5,4,0.608029160341228,31
"520","HOMAAEN",0.5,0.5,3,1.23535838433899,63
"521","HOMALOH",0.5,1,8,2.21257581302631,108
"522","HOOKLUC",5,6.5,6.5,0.727332997559067,343
"523","HORDBRA",6.5,8,8,0.772490210409909,32
"524","HORDJUB",3.5,3.5,7.5,1.62623124737139,74
"525","HUPECON",5.5,6.5,8,0.925644584222399,179
"526","HUPEOCC",5,5,5,0.607210430654468,15
"527","HUPESEL",4.5,6,6.5,0.805210715378209,25
"528","HYDRCAP",0.5,3,3.5,0.984858267862527,38
"529","HYLOCOM",3.5,4.5,7.5,1.34595485352433,13
"530","HYLOPYE",4.5,5.5,7.5,1.00940462717297,29
"531","HYLOSPL",3.5,4.5,6.5,1.24633170169845,9394
"532","HYPEANA",8,8,8,0,12
"533","HYPEPER",1.5,2,5.5,1.32842915600612,48
"534","HYPNCAL",5,6.5,7.5,0.768473258689528,21
"535","HYPNCIR",3.5,5,6.5,1.20207121649727,169
"536","HYPNDIE",5,8,8,1.2908728040806,36
"537","HYPNLIN",6,8,8,1.04423556261829,13
"538","HYPNPRA",7,8,8,0.43722864520829,13
"539","HYPNREV",2,3.5,8,2.00663936347002,75
"540","HYPNUM",0.5,3.5,6,1.86910065426133,22
"541","HYPOMON",3,5,5.5,0.921056373370766,101
"542","HYPORAD",2.5,3.5,5,1.03586640012527,69
"543","ICMAERI",5,8,8,1.50193880292557,26
"544","ILEX",4,4,5,0.677476903856651,33
"545","ILEXAQU",3,5,6.5,1.24215138061935,32
"546","IMPANOL",5,8,8,1.09555225359892,16
"547","IPOMAGG",0.5,1.5,2,0.475958545802901,21
"548","ISOTMYO",3.5,6.5,7.5,1.4963978736827,112
"549","JUNCBAL",4,8,8,1.49343643522489,176
"550","JUNCDRU",3,6.5,8,1.53915819683283,67
"551","JUNCEFF",5,6.5,8,1.12288163622153,20
"552","JUNCENS",6.5,8,8,0.586927382614073,24
"553","JUNCMER",6.5,8,8,0.801073438350271,29
"554","JUNCPAR",3,3.5,5,1.39682368300837,14
"555","JUNCUS",2,8,8,2.35638643563554,44
"556","JUNICOM",1.5,3,4.5,1.43659811307322,2782
"557","JUNISCO",0.5,2,3.5,1.01196050923353,743
"558","KALMMIC",6.5,8,8,1.10419053880156,413
"559","KALMPRO",3.5,8,8,1.93867068031653,27
"560","KOELMAC",1,2,3,0.964455560484076,1165
"561","KOPSHOO",3,3.5,4.5,0.592726557246639,15
"562","LAPPOCC",0.5,2,3,0.915217905867648,61
"563","LAPPSQU",1,2,2,0.392790836287979,10
"564","LARILAR",6,8,8,0.888375850538763,120
"565","LARILYA",3.5,3.5,4.5,0.613696240183557,13
"566","LARIOCC",2.5,3,5,0.938080295016714,1314
"567","LATHNEV",3,4,5,1.00661127097442,710
"568","LATHOCH",3,4,5.5,0.988745425355545,1677
"569","LATHYRU",3.5,4,5,0.648868986873994,39
"570","LEMNMIN",8,8,8,0.475842226606905,10
"571","LEPIDEN",1.5,2,3.5,1.58376468400238,56
"572","LEPIFIL",4.5,5.5,6.5,0.841082007641182,86
"573","LEPIREP",5,6,8,1.03928088075246,115
"574","LEPTPYR",6.5,8,8,0.769328455872376,329
"575","LESCURA",3.5,5.5,6,1.03604934019941,18
"576","LETHVUL",2.5,3,3,0.625205015389732,10
"577","LEUCACA",5,6.5,8,1.03659738544453,282
"578","LEUCVUL",2.5,2.5,6.5,1.38042967164392,67
"579","LEWIRED",0.5,0.5,2,0.780057560729636,33
"580","LEYMCIN",3.5,3.5,5.5,1.11950284286249,18
"581","LEYMINN",3,3.5,6,1.08285976631786,668
"582","LIGUCAN",5.5,6.5,7.5,0.935462521872059,331
"583","LILIACE",3.5,6.5,6.5,1.10672717966114,47
"584","LILICOL",3,4,6,1.19139235726621,803
"585","LILIPHI",2.5,3,4.5,0.849682030737894,46
"586","LILIUM",3.5,4,5.5,0.655205165119619,25
"587","LINAGEN",0.5,2,2,0.745982593948179,50
"588","LINNBOR",3,3.5,6,1.1418338610086,10382
"589","LINUPER",0.5,2,3.5,0.951965742131641,106
"590","LIOCLAN",5.5,5.5,5.5,0.52993940066683,10
"591","LITHINC",0.5,0.5,2.5,0.884192588108003,17
"592","LITHPAR",1,2,3,0.72623078435596,55
"593","LITHRUD",0.5,2,3,0.862300924762794,645
"594","LOBALIN",4.5,5,6.5,0.92330402295084,23
"595","LOBAORE",4.5,6.5,6.5,0.814137448257461,16
"596","LOBAPUL",3.5,4.5,7.5,1.34322305849578,76
"597","LOGFARV",1,2,2.5,0.660894124480678,73
"598","LOMAAMB",0.5,1.5,4,1.18217805498329,55
"599","LOMADIS",0.5,0.5,4.5,1.41792992312622,199
"600","LOMAMAC",0.5,0.5,2.5,0.905851879098745,406
"601","LOMATIU",0.5,2,8,2.26806882034626,44
"602","LOMATRI",1,2,3,0.821324340057389,167
"603","LONICIL",2,3.5,3.5,0.807917396811228,304
"604","LONIDIO",3.5,4,6.5,1.34002811960501,81
"605","LONIHIS",2,2,4,0.915232815703373,98
"606","LONIINV",4,6.5,7.5,1.1798410308645,5802
"607","LONIUTA",3.5,4.5,6,1.05602982847274,3663
"608","LOPHHET",5,6.5,7,0.898376407447883,49
"609","LOPHOBT",5.5,5.5,7.5,0.84150326029016,47
"610","LOPHVEN",3.5,5.5,6.5,1.34903484426647,248
"611","LUETPEC",4,5,7.5,1.29976112708943,307
"612","LUPIARC",3,3.5,6,1.17243910570793,1597
"613","LUPINUS",2.5,4.5,5.5,1.22086407426828,84
"614","LUPISER",1.5,2,4.5,1.141897734669,459
"615","LUZUHIT",3,5.5,6.5,1.08059561662889,139
"616","LUZULA",4,5.5,7.5,1.29071467517252,177
"617","LUZUMUL",1.5,5.5,8,2.02303211154485,13
"618","LUZUPAR",4,5,6.5,1.10573839223708,974
"619","LUZUPIP",4,5,6.5,0.935037170803008,35
"620","LYCOANN",4,4.5,6.5,1.05228949832531,4171
"621","LYCOCLA",4,4.5,8,1.32972932487913,662
"622","LYCODEN",3.5,5,6,0.992435233678499,269
"623","LYCOINU",3,8,8,1.91165542673326,12
"624","LYCOPOI",4,5,5.5,0.857530037917584,132
"625","LYCOUNI",8,8,8,0.097313363585973,20
"626","LYSIAME",6.5,8,8,0.774162099347073,1150
"627","LYSIMAR",7.5,8,8,0.520748976119393,14
"628","LYSITHY",8,8,8,0,15
"629","MAIACAN",3.5,4,6,1.09337416273697,814
"630","MAIADIL",5,6.5,7.5,0.964193675748822,856
"631","MAIANTH",3.5,5.5,7,1.36899761672043,111
"632","MAIARAC",3.5,5.5,6.5,1.17432020117244,4439
"633","MAIASTE",3.5,6,6.5,1.24797521224707,1551
"634","MAIATRI",6.5,8,8,1.03560847550245,84
"635","MALUFUS",4,6.5,8,1.30724753815057,91
"636","MARCPOL",6,8,8,0.935269338184167,367
"637","MATTSTR",5.5,8,8,1.07934590773539,62
"638","MEDILUP",2,2.5,6.5,1.53090143809469,178
"639","MEDISAT",1.5,3.5,5.5,1.25543387375444,104
"640","MEESTRI",8,8,8,0.109489450832723,64
"641","MELALIN",2.5,3,4.5,0.887846507609441,420
"642","MELIALB",1,3.5,5.5,1.46831845157153,49
"643","MELIOFF",2.5,3,6.5,1.77093418762931,14
"644","MELISUB",2,5.5,6.5,1.87429663033047,42
"645","MENTARV",5.5,8,8,1.28670137825045,168
"646","MENYTRI",8,8,8,0.328266068873022,221
"647","MENZFER",4,5,6.5,1.09108852263231,5243
"648","MERTPAN",4,4,7,1.1415413659129,1540
"649","MICRBOR",7.5,8,8,0.445454777970027,18
"650","MICRFER",2,2.5,6,1.41898148144684,75
"651","MICRGRA",0.5,2.5,3,0.887645721415029,110
"652","MICRLYA",4.5,7,8,1.55625624179335,49
"653","MICRNEL",6,6.5,8,0.730921529036358,36
"654","MITELLA",5,6.5,8,1.12506849069422,376
"655","MITENUD",4,6,7.5,1.20074628218504,3132
"656","MNIUM",5,6.5,8,0.920012471963037,1895
"657","MNIUSPN",3.5,6,6.5,1.17741650014605,742
"658","MOEHLAT",2.5,2.5,7.5,1.75588964273171,74
"659","MONEUNI",4,5,7,1.18670098298257,1625
"660","MONOUNI",3.5,5,6,0.913652506650157,59
"661","MONTPAR",2,2,6.5,1.86804608813495,18
"662","MUHLRIC",5,6,6,0.824202004559558,16
"663","MYCEMUR",3,4.5,6.5,1.33624141778192,289
"664","MYLIANO",6.5,8,8,0.748719072058933,41
"665","MYLITAY",4,8,8,1.40931501327649,71
"666","MYOSASI",4.5,6,6.5,0.909410083385862,23
"667","MYOSSTR",0.5,1,2.5,0.726171083980315,34
"668","MYRIGAL",8,8,8,0.824147062763641,70
"669","NECKMEN",4.5,5,6,0.542750747951362,24
"670","NEOOFLO",3.5,5,6.5,1.24576529657665,833
"671","NEOTBAN",5,6,6.5,0.864850337041212,570
"672","NEOTBOR",4,6.5,8,1.29947793854028,90
"673","NEOTCON",5,8,8,1.27101546768737,88
"674","NEOTCOR",4.5,5.5,7,1.05554078941085,3001
"675","NEOTTIA",4,8,8,1.47795927890048,87
"676","NEPHARC",3.5,4,6,1.02840303219048,244
"677","NUPHPOL",8,8,8,0,13
"678","OEMLCER",3.5,6.5,8,1.52529604087039,35
"679","OENASAR",6.5,8,8,0.947425905191926,31
"680","OPLOHOR",5,6.5,7,0.809581503624108,4026
"681","OPUNFRA",0.5,0.5,2,0.712551764688939,217
"682","OROBFAS",0.5,0.5,3.5,1.01214347851552,19
"683","ORTHLUT",1.5,3,3,0.580856740588175,67
"684","ORTHOTR",0.5,1.5,2.5,0.919411515718877,49
"685","ORTHSEC",3.5,4.5,6,0.98222087189113,9550
"686","ORYZASP",3,3.5,5,0.959584682137272,1389
"687","ORYZOPS",2,4,5,1.19979673239913,77
"688","OSMOBER",3.5,6,6.5,1.24731898939549,3597
"689","OSMODEP",3.5,5.5,6.5,1.06142739288694,169
"690","OSMOPUR",4,6.5,7.5,1.16795191791547,250
"691","OSMORHI",3.5,3.5,6.5,1.34229973072052,272
"692","OXYCOCC",3,8,8,2.27521856208955,11
"693","OXYTCAM",2,4.5,5.5,1.32356417017494,111
"694","OXYTROP",1.5,3,4.5,1.10093242879576,15
"695","OXYTSER",2,2,4.5,0.989811106084634,48
"696","PACKCAN",0.5,0.5,4,1.76951407032967,91
"697","PACKIND",3.5,6.5,8,1.54174642817754,24
"698","PACKPAC",4,8,8,1.66399470431734,78
"699","PACKPAP",3.5,8,8,1.69556794472483,10
"700","PACKPSE",3.5,5.5,8,1.38292568252015,256
"701","PACKSTR",2.5,3,5,1.20834790169938,145
"702","PALUSQU",7,8,8,0.356244352563567,41
"703","PARMSAX",0.5,0.5,2,0.854322069516052,10
"704","PARMSUL",1.5,6.5,6.5,1.61450308125768,12
"705","PARNFIM",5.5,8,8,1.06765771155441,468
"706","PARNPAL",6.5,8,8,0.759196537016963,63
"707","PAXIMYR",3,4.5,5,0.93310975781996,5582
"708","PECTBRE",5,6.5,7.5,0.873797792087676,823
"709","PECTPET",5.5,6.5,7.5,0.86113051098761,343
"710","PEDIBRA",3.5,5,7,1.23184914144549,1067
"711","PEDICUL",3,3,7.5,1.67306442352853,34
"712","PEDIGRO",5,5,8,1.08090137158428,16
"713","PEDILAB",3.5,4.5,8,1.40332579004003,154
"714","PEDILAN",4,5,6,0.961404470111303,17
"715","PEDIPAR",4.5,8,8,1.63333082097452,20
"716","PEDIRAC",3,3.5,5,0.993472924452467,376
"717","PELLIA",5.5,8,8,1.20731310190797,119
"718","PELLNEE",5.5,6.5,8,1.03054497393334,602
"719","PELTAPH",2.5,3.5,6,1.2489762887293,5580
"720","PELTBRI",2.5,3.5,5.5,1.29968482829503,30
"721","PELTCAN",2,3.5,5,1.27476330575449,1823
"722","PELTCHI",4,4,5.5,0.671918449760881,37
"723","PELTCIN",4,7,7,1.40663759683977,12
"724","PELTDID",1.5,3.5,4,0.955815361652613,49
"725","PELTELI",2,3.5,4,0.788414553363093,15
"726","PELTHOR",3,4,6,1.38525576803151,47
"727","PELTIGE",2,3,5,1.18625940108537,2202
"728","PELTLEP",0.5,2,3.5,0.98701850778789,31
"729","PELTLEU",2.5,3.5,5.5,1.21152599309557,368
"730","PELTMAL",1,3,4,1.15590946292544,925
"731","PELTMEM",2.5,4,6,1.40475089507359,528
"732","PELTNEO",1.5,2,6.5,1.75957502362747,241
"733","PELTPON",1.5,3,3.5,0.936108433906208,77
"734","PELTPOY",3,3,6.5,1.6468248564493,259
"735","PELTPRA",2.5,3,5.5,1.52277716283624,43
"736","PELTRET",2,4,4,1.02087921531577,28
"737","PELTRUF",0.5,2.5,3.5,0.998252853999828,668
"738","PELTSCA",2.5,4,6,1.25673369001701,117
"739","PELTVEN",2,5,5.5,1.30438500974473,46
"740","PENSCON",2,2.5,4,0.908640820513539,231
"741","PENSFRU",0.5,0.5,3,1.06342596964019,512
"742","PENSPRO",2,3,5.5,1.41105622150124,217
"743","PENSTEM",2,2.5,5,1.2793299677511,34
"744","PERSAMP",5.5,8,8,1.1726909578667,48
"745","PETAFRI",4,5.5,7.5,1.27240086984813,3572
"746","PHACHAS",0.5,0.5,3.5,1.24886164964616,84
"747","PHACLIN",0.5,0.5,2,0.697550498505579,151
"748","PHACSER",3,5,5,1.03017381917689,12
"749","PHALARU",5.5,5.5,8,1.46450043464056,53
"750","PHEGCON",5,6.5,7.5,0.937707258880782,325
"751","PHILFON",7,8,8,0.793463558126211,104
"752","PHILLEW",0.5,3.5,3.5,1.21092203045336,239
"753","PHLEALP",4.5,4.5,8,1.45103553451261,144
"754","PHLEPRA",2.5,2.5,6.5,1.62776905675661,213
"755","PHLOCAE",0.5,3,3,0.880481648049906,15
"756","PHLODIF",2,2,3.5,0.843529727252581,25
"757","PHLOLON",0.5,0.5,2,0.921772607186527,53
"758","PHYLEMP",3.5,4.5,7.5,1.4000959811006,660
"759","PHYLGLA",3,3.5,6,1.16576252072814,57
"760","PHYSCAP",5.5,8,8,1.10400362285276,18
"761","PHYSMAL",2,2.5,3.5,0.741779597094641,202
"762","PHYSMUS",1.5,2,3,0.844005695247502,19
"763","PICEA",4,5,8,1.28731493373427,368
"764","PICEAX",4,6.5,6.5,1.02557140653769,229
"765","PICEENE",3.5,4,7,1.254019906216,6615
"766","PICEENG",4,5,6.5,1.10239831478845,4631
"767","PICEGLA",4,4.5,7,1.19818618680129,2377
"768","PICEMAR",4,8,8,1.57448893493435,1338
"769","PICESIT",5,6.5,7.5,0.971129874302822,1479
"770","PICEXLU",4.5,6.5,8,1.03166166184652,228
"771","PINGVUL",8,8,8,0.639655929418138,30
"772","PINUALB",3,4,5,0.876995594892879,406
"773","PINUCON",3,3.5,5.5,1.17567691501653,9371
"774","PINUMON",3,4.5,6,1.29447605265336,1005
"775","PINUPON",0.5,2,3,0.872307744542626,990
"776","PIPTPUG",2,3,4.5,1.02807233907541,286
"777","PLAGASL",5,6.5,6.5,0.722525300333178,357
"778","PLAGCUS",5,6.5,7,0.873038231315148,22
"779","PLAGDEN",4.5,5.5,8,1.23675801478988,60
"780","PLAGDRU",5,6,7,0.809799221779065,137
"781","PLAGELL",5.5,8,8,1.03821879992763,157
