"","Species","Q10","Mode","Q90","SD","NumPlots"
"782","PLAGINS",5,6.5,7.5,0.872098472108562,1084
"783","PLAGIOM",5,6.5,8,1.03420906231711,393
"784","PLAGIOT",4,8,8,1.44589505820344,58
"785","PLAGLAE",4.5,5.5,6.5,0.808139049719455,119
"786","PLAGMED",5,6.5,8,1.05861836128225,1029
"787","PLAGPOR",5,6.5,8,1.108664583772,352
"788","PLANMAC",6.5,8,8,0.71626116327599,22
"789","PLANMAJ",3.5,5.5,7,1.38458421109172,37
"790","PLANMAR",7.5,8,8,0.796750062670705,14
"791","PLANPAT",0.5,0.5,2,0.711828503454655,41
"792","PLATANT",3,8,8,1.80078166963871,182
"793","PLATAQU",5,8,8,1.23981460853423,241
"794","PLATDIL",6.5,8,8,0.839299726931296,500
"795","PLATOBT",4,8,8,1.57543411823533,365
"796","PLATORB",3.5,5,6,1.0549302567178,790
"797","PLATSTR",6,8,8,0.872123953176117,248
"798","PLATUNA",3,8,8,2.0294170006606,97
"799","PLEUPUR",3.5,8,8,2.14765796837792,24
"800","PLEUSCH",3,4.5,6,1.15623914859729,12756
"801","POA",2,2,8,2.25762267107749,599
"802","POACEAE",2,2,6.5,1.79380000156604,268
"803","PODAAEQ",5.5,8,8,1.18045345946312,121
"804","PODAHUM",5.5,8,8,1.08928409612345,51
"805","POGOCON",3.5,6.5,7,1.26562012489786,134
"806","POGONAT",4,6,8,1.37358692819601,50
"807","POHLCRU",2,3,6.5,1.72213352040357,74
"808","POHLIA",3.5,7.5,7.5,1.536231349079,172
"809","POHLNUT",2,4.5,6,1.63641015487082,620
"810","POHLWAH",5.5,8,8,1.08001844664837,25
"811","POLEACU",4,4,8,1.55948759439797,71
"812","POLEMIC",0.5,2,3.5,0.807999006682328,10
"813","POLEPUL",2,2.5,5.5,1.51118433783782,217
"814","POLYALI",4,5.5,6.5,1.05500183800966,667
"815","POLYBRA",5.5,6.5,6.5,0.827843311225628,54
"816","POLYCOM",4,5.5,8,1.41550901849399,525
"817","POLYDOU",0.5,2,3.5,1.32206983517968,96
"818","POLYFOR",4,8,8,1.50593130831595,13
"819","POLYGLY",2,2,6.5,1.87491244926506,173
"820","POLYHES",1.5,1.5,3.5,1.10037321790205,12
"821","POLYJUN",2.5,4.5,6,1.42239252242778,3667
"822","POLYLOC",3.5,5.5,6.5,1.1018031595606,126
"823","POLYMIN",2,5,7.5,1.55018897293013,18
"824","POLYMUN",3.5,5,6.5,1.13079943230616,1358
"825","POLYPIL",0.5,0.5,4.5,1.46079943924857,535
"826","POLYSTR",5.5,8,8,1.19982550026232,154
"827","POLYTRI",2.5,6.5,7,1.68618013324676,417
"828","POPUBAL",4,6.5,7,1.22672933754661,963
"829","POPUTRE",3.5,4,6,1.04923024745396,4199
"830","POPUTRI",3.5,6,6.5,1.22783272858706,1257
"831","POTEANS",5.5,8,8,1.18215595863795,136
"832","POTEARG",2,2.5,8,2.09316468123362,24
"833","POTEGLU",3,6.5,7,1.48161261410777,108
"834","POTEGRA",2.5,5,6.5,1.54693769577511,112
"835","POTEHIP",2,3,3,0.613816235819019,51
"836","POTENTI",2.5,8,8,2.29624535690054,102
"837","POTEPEN",1.5,6,6,1.94354502731497,69
"838","POTEREC",1.5,2,2.5,0.474850022114582,87
"839","PRENALA",5,6.5,7,0.821033115337498,270
"840","PRIMJEF",8,8,8,0.689202656778942,20
"841","PRIMPAU",1,2,6.5,1.82429511398594,63
"842","PROSART",2.5,2.5,5,1.14808913064773,23
"843","PROSHOO",3.5,4.5,6.5,1.13690381146937,1870
"844","PROSTRA",2.5,3.5,6,1.17400127827736,965
"845","PRUNEMA",2,2.5,6,1.5281877556725,44
"846","PRUNPEN",2,4,5.5,1.2168726036111,87
"847","PRUNVIR",1.5,3.5,4,1.25707365290666,503
"848","PRUNVUL",2.5,6.5,7.5,1.91051268270436,109
"849","PSEUBAI",4.5,4.5,6,0.65252231544102,13
"850","PSEUELE",4.5,6.5,8,1.28997708967134,90
"851","PSEUMEN",2,3.5,5,1.0741997275959,8061
"852","PSEURAD",3.5,6.5,7.5,1.49615427400921,43
"853","PSEUSPI",0.5,2,2.5,0.840283077230033,1824
"854","PSEUSTE",4.5,5.5,7,1.04744970338318,14
"855","PSORA",1,3,4.5,1.20060915028123,16
"856","PSORCER",0.5,0.5,2,0.76190040568802,23
"857","PSORDEC",0.5,1.5,2,0.48234928621005,11
"858","PTERAND",2,3.5,5,1.14391640243122,16
"859","PTERAQU",3,4.5,6,1.18307128945379,1451
"860","PTILCAL",4,6,7,1.11726231369419,52
"861","PTILCIL",4,7,8,1.70964235250881,100
"862","PTILCRI",4,4.5,6.5,1.0384053523489,7094
"863","PTILPUL",2.5,6,6,1.65874392296928,115
"864","PUCCNUA",3.5,3.5,7.5,1.44921705275387,50
"865","PULSOCC",4,5,6.5,0.9654634413115,60
"866","PURSTRI",0.5,0.5,2.5,0.823907836454614,116
"867","PYROASA",3.5,4,7,1.30101439621309,4200
"868","PYROCHL",3.5,4,6,1.17456018029147,2008
"869","PYRODEN",3,3.5,5.5,1.0971721629081,157
"870","PYROGRA",4,5.5,8,1.24337013114957,19
"871","PYROLA",3.5,4.5,8,1.48694662684739,201
"872","PYROMIN",3.5,5,7,1.2466040338215,287
"873","RACOCAN",1.5,3,4.5,1.31551907431313,319
"874","RACOELO",2,2,3.5,0.778742771940962,34
"875","RACOERI",2.5,3.5,5.5,1.09018641313157,53
"876","RACOHET",1.5,2.5,4.5,1.52084099576693,141
"877","RACOLAN",2.5,8,8,2.29889303422934,112
"878","RACOMIT",1.5,3.5,4.5,1.45485548798613,243
"879","RACOSUD",2,2.5,3,0.727710507916662,26
"880","RANUACR",4,6,7,1.16746583059627,100
"881","RANUESC",5,5.5,7.5,1.06461253289355,81
"882","RANUGLA",0.5,2,2.5,0.804217069254457,18
"883","RANUNCU",3.5,8,8,1.50039806329574,148
"884","RANUOCC",4,6.5,7.5,1.39989856772805,29
"885","RANUUNC",3.5,6.5,8,1.51055515410695,238
"886","RHINMIN",2,7,7,2.10808056043584,56
"887","RHIZGEO",1.5,2.5,3,0.657607366526681,47
"888","RHIZGLB",5,6.5,8,1.01055561514498,2214
"889","RHIZMAG",6,8,8,0.832992200767041,360
"890","RHIZNUD",5,6.5,7.5,0.92626966437306,1074
"891","RHIZOMN",5,8,8,1.15274800047969,200
"892","RHIZPSE",5,8,8,1.08186208385648,123
"893","RHIZPUN",5.5,8,8,0.988435776606777,141
"894","RHODALB",4,5,6,0.853940501258776,3732
"895","RHODGRO",4,8,8,1.58814920569267,1772
"896","RHODMAC",3,3,4,0.604316541534069,28
"897","RHODNEO",4,5.5,7,1.26843738542376,398
"898","RHUSGLA",0.5,1,2,0.948120663595261,19
"899","RHYNALB",6.5,8,8,0.644429363302298,59
"900","RHYTIDI",4.5,7.5,7.5,1.20479571079068,23
"901","RHYTLOR",4.5,5.5,6.5,1.00128919716647,3378
"902","RHYTROB",3.5,5,6.5,0.986782249182257,3969
"903","RHYTSQU",5.5,6.5,8,0.966239356881142,280
"904","RHYTTRI",3,5,6.5,1.39553856301177,3800
"905","RIBEBRA",5.5,6.5,7.5,0.754393534069673,279
"906","RIBECER",0.5,0.5,3.5,1.12219953642837,152
"907","RIBEGLA",4.5,6,6.5,0.955502729281332,350
"908","RIBEHUD",4.5,8,8,1.43675466792862,321
"909","RIBELAC",4,6.5,7,1.08280273765401,7025
"910","RIBELAX",4.5,6.5,7,1.06939209375399,430
"911","RIBEOXY",3.5,5.5,6.5,1.43736934183133,343
"912","RIBES",4.5,5.5,7,1.23185699825742,169
"913","RIBETRI",4,6,7,1.12638284390095,746
"914","RIBEVIS",2.5,3,4.5,1.12828637350756,141
"915","ROELROE",4,4.5,7,1.06501107659574,335
"916","ROSA",2.5,4,5,1.13959173138097,291
"917","ROSAACI",3,4,6,1.23715530858103,6657
"918","ROSAGYM",2.5,3,4.5,0.977795593476917,1311
"919","ROSANUT",2,3.5,6,1.45141153631192,599
"920","ROSAWOO",2,3.5,5.5,1.29717534829809,547
"921","RUBUARC",5.5,8,8,1.12230724586194,472
"922","RUBUARM",3.5,3.5,6.5,1.62452483726879,29
"923","RUBUCHA",6,8,8,0.946599533020583,186
"924","RUBUIDA",3.5,6.5,6.5,1.32244334131433,1885
"925","RUBULEU",3,3.5,5,1.02615069467035,44
"926","RUBUPAR",3.5,6,6.5,1.12069375112294,5760
"927","RUBUPED",4.5,5.5,6.5,0.950695921417638,7519
"928","RUBUPUB",4,4,7,1.25167309645049,3207
"929","RUBUS",4,8,8,1.59442904440262,25
"930","RUBUSPE",5,6.5,7.5,0.946408119878524,1756
"931","RUBUURS",3,3.5,6.5,1.21498547989035,375
"932","RUMEACO",2,8,8,2.2260291378304,68
"933","SALIALA",4.5,4.5,6.5,0.997622878619551,24
"934","SALIARB",8,8,8,0.636905324095932,33
"935","SALIARC",4.5,4.5,6.5,1.04854418632218,39
"936","SALIATH",4,8,8,1.43916795950041,23
"937","SALIBAA",4.5,4.5,8,1.78243362527998,13
"938","SALIBAC",5,8,8,1.15761562185316,327
"939","SALIBEB",3.5,4,8,1.58795505292653,731
"940","SALIBRA",4,6,8,1.34298438916951,43
"941","SALICAN",6,8,8,0.907120553997094,47
"942","SALICOM",5.5,8,8,1.06436990372794,69
"943","SALIDIS",4.5,6,8,1.30652851991415,47
"944","SALIDRU",6,8,8,0.910990750748395,173
"945","SALIEXI",3,8,8,2.48754650755944,25
"946","SALIGLA",4.5,8,8,1.31244323646078,391
"947","SALILAS",4,8,8,1.43780319936349,133
"948","SALIMAC",6,8,8,1.20209135094482,96
"949","SALIMYR",6,8,8,1.10684651836228,194
"950","SALIPED",7,8,8,0.558400786470665,220
"951","SALIPLA",4.5,8,8,1.27509050224267,152
"952","SALIPRO",5.5,8,8,1.30318790760516,69
"953","SALIPSD",8,8,8,0.422764207922155,19
"954","SALIPSE",5,8,8,1.29518869888323,92
"955","SALIPYR",5.5,8,8,1.28066227065954,13
"956","SALIRET",4.5,4.5,8,1.50548659713021,34
"957","SALISCO",3.5,4.5,7,1.36668414453599,1257
"958","SALISIT",5.5,8,8,1.13468857910694,316
"959","SALIX",3.5,8,8,1.56686599125442,3665
"960","SAMBRAC",5,6.5,7.5,0.895862685588946,1947
"961","SANGOFF",7.5,8,8,0.895925693427546,86
"962","SANGSTI",5,8,8,1.15996737192489,576
"963","SANIMAR",3.5,4,6.5,1.07752263276303,10
"964","SANIUNC",4.5,8,8,1.44324505333472,811
"965","SAXIBRO",1,2.5,5,1.42008812030077,176
"966","SAXITRI",2.5,3,4,0.778313452949879,67
"967","SCAPBOL",5,5.5,6.5,0.937483203089065,664
"968","SCAPPAL",6.5,8,8,0.968403970523734,26
"969","SCAPPAU",6.5,8,8,0.644251494913681,16
"970","SCHEPAL",8,8,8,0.274853423295452,54
"971","SCHIAPO",1.5,3,3.5,0.704208791479869,22
"972","SCHIINC",5,6,8,1.13056204196056,39
"973","SCHIPUR",3.5,4,6.5,1.1461721472244,191
"974","SCHOACU",8,8,8,0.379073702833189,11
"975","SCIRMIC",6.5,8,8,0.912430885317857,95
"976","SCIRPUS",6,7.5,8,0.802255930907205,15
"977","SCORREV",8,8,8,0.48432759315683,58
"978","SCORSCO",8,8,8,0.143526158154909,12
"979","SCUTGAL",3.5,8,8,1.4808072137311,21
"980","SEDULAN",1,2,3.5,1.03916382226353,500
"981","SEDUM",0.5,0.5,3,1.1025654018935,10
"982","SEDUSTE",0.5,1.5,3,0.878693477845094,67
"983","SELADEN",0.5,0.5,2,0.77933202176552,546
"984","SELAWAL",0.5,0.5,2.5,0.828076495212655,97
"985","SENECIO",2,6,7.5,1.99614910495857,111
"986","SENEINT",2,2,4.5,1.15203293185046,37
"987","SENETRI",5.5,6.5,8,0.982240851676058,1659
"988","SHEPCAN",2.5,3.5,5,0.92790525614881,5245
"989","SIBBPRO",3,6.5,7,1.5084233049625,68
"990","SILEACA",3.5,5,5,0.816744621897235,25
"991","SILEDOU",1,1.5,3,0.790743939771276,14
"992","SILEDRU",1.5,2,3.5,0.810578308371338,23
"993","SILEMEN",2,3.5,5,1.12761744908906,74
"994","SILEPAR",1.5,3,4.5,1.02107844809583,22
"995","SIPHCER",6.5,8,8,1.19678669829999,28
"996","SISYALT",1.5,3,3.5,0.9807089213621,20
"997","SIUMSUA",7.5,8,8,0.488057152453344,55
"998","SOLICAN",2,5.5,8,1.87860609668664,166
"999","SOLIDAG",2,4.5,8,1.91563646243634,76
"1000","SOLIMUL",2.5,4.5,5.5,1.01395438053581,225
"1001","SOLISIM",1.5,2,4,1.00956613461966,787
"1002","SOLOCRO",2,3.5,4.5,0.743347861412636,83
"1003","SONCARV",2,3.5,8,2.50162025491092,35
"1004","SORBSCO",3.5,5,6.5,1.04570344731997,2955
"1005","SORBSIT",3.5,5,6.5,1.07687155438254,1964
"1006","SORBUS",4,4.5,6,0.826623758053066,68
"1007","SPARGRA",7.5,7.5,7.5,0.916117804411056,10
"1008","SPHAANU",7,8,8,0.565527181055663,289
"1009","SPHAAUS",6.5,8,8,1.00730052418696,24
"1010","SPHACAI",6.5,8,8,0.631984946457478,541
"1011","SPHACOM",6.5,8,8,0.870493315295039,25
"1012","SPHAFUS",7,8,8,0.55930121967675,165
"1013","SPHAGIR",5.5,8,8,1.10197156239527,1106
"1014","SPHAGNU",6.5,8,8,0.843214249816036,834
"1015","SPHALIN",7,8,8,0.372849769276773,24
"1016","SPHAMAG",8,8,8,0.313766875334007,68
"1017","SPHAPAL",7.5,8,8,1.23608684007527,10
"1018","SPHAPAP",6,8,8,0.777761608602499,143
"1019","SPHARUB",6.5,8,8,0.779362078328971,88
"1020","SPHARUS",6.5,8,8,0.597873632744031,18
"1021","SPHASQU",6.5,8,8,0.689616041832444,205
"1022","SPHASUN",8,8,8,0.687356866959227,25
"1023","SPHASUS",7,8,8,0.365758243638322,32
"1024","SPHATEN",8,8,8,0.624686179386616,34
"1025","SPHATER",8,8,8,0.303655611526736,34
"1026","SPHAWAR",6.5,8,8,0.691380687574695,173
"1027","SPIRDOU",5,8,8,1.25865817351792,632
"1028","SPIRLUC",2,3.5,5,1.10078275595113,6377
"1029","SPIRROM",5,8,8,1.46824900266201,57
"1030","SPIRXPY",4,5.5,7,1.09539088764153,59
"1031","SPORCRY",0.5,0.5,1.5,0.513618250543609,112
"1032","STACCHA",6,6.5,8,0.83431018808334,55
"1033","STACMEX",5.5,6.5,7.5,0.605873878581668,33
"1034","STELCAL",3.5,8,8,1.63218122880827,69
"1035","STELCRI",5,6.5,8,1.0827577461161,114
"1036","STELLAR",2,3.5,8,2.22383133980022,119
"1037","STELLOG",3.5,8,8,2.03988509184543,113
"1038","STELLON",3.5,6,8,1.45702777117695,28
"1039","STEPTEN",0.5,4.5,4.5,1.61448222181107,48
"1040","STEREOC",2.5,3,4.5,0.991909751192085,468
"1041","STERPAS",2.5,3.5,4.5,1.01313655701609,228
"1042","STERTOM",2,3.5,4,0.955317766552053,292
"1043","STREAMP",4.5,6.5,7.5,1.06946625333977,5030
"1044","STRELAN",5,6.5,7,0.930400014362876,5101
"1045","STREPTO",4.5,6.5,6.5,1.03233609911279,57
"1046","STRESTR",4.5,5.5,6.5,0.924627138650557,981
"1047","SYMPALB",2,3.5,5.5,1.20527492502831,3379
"1048","SYMPBOR",5,8,8,1.30245452627797,45
"1049","SYMPCAM",1,2,5.5,1.61744639770947,34
"1050","SYMPCII",3,4,6.5,1.2864141017142,2123
"1051","SYMPERI",3.5,7.5,7.5,1.87828498482162,46
"1052","SYMPFOL",3.5,6.5,8,1.49987732852298,757
"1053","SYMPHES",2.5,3.5,3.5,0.639246414205433,13
"1054","SYMPHYO",2.5,2.5,8,2.60721549219142,10
"1055","SYMPLAE",2,2.5,4,0.957262680521329,16
"1056","SYMPOCC",1.5,3.5,3.5,0.997254763332476,88
"1057","SYMPSPA",3.5,4.5,8,1.75679701118242,13
"1058","SYMPSUB",3,8,8,1.89611052959939,226
"1059","SYNTRUR",0.5,0.5,3.5,1.29641917798703,1206
"1060","TARACER",2.5,3,6,1.44478119377846,14
"1061","TARAOFF",2,3.5,6,1.49815618840474,1690
"1062","TARAXAC",2,3.5,5,1.16785330533702,31
"1063","TAXUBRE",4,5,6.5,1.04321396729251,1066
"1064","TELLGRA",5.5,6.5,7.5,0.803657981783279,124
"1065","TETRPEL",5,8,8,1.38923479195554,19
"1066","THALOCC",3.5,6.5,6.5,1.20084899994296,3089
"1067","THALVEN",4,5,7,1.07097663786131,84
"1068","THUIREC",6,8,8,1.11534212190538,60
"1069","THUJPLI",3.5,5,6.5,1.23998466849892,7399
"1070","TIARELL",4.5,5.5,6,0.590072129151853,41
"1071","TIARTRI",5,6.5,7,0.885032070103861,8869
"1072","TIMMAUS",3,3.5,6.5,1.42236815636386,520
"1073","TOLMMEN",5,6.5,7.5,0.878622276292543,79
"1074","TOMENIT",6.5,8,8,0.811778328784573,574
"1075","TONISED",0.5,2,3,0.645880114200752,25
"1076","TORRPAL",6.5,8,8,0.660722446593312,19
"1077","TORTTOR",3,8,8,2.34971924316854,18
"1078","TORTULA",1.5,6,6,1.78823230185851,30
"1079","TOXIRYD",1.5,3.5,5.5,1.32586930378606,27
"1080","TOXIVEN",0.5,2,3.5,0.993145619062661,365
"1081","TRAGDUB",0.5,2,3.5,0.971433582267041,720
"1082","TRAGOPO",1.5,3,3.5,0.708221938452728,40
"1083","TRAGPRA",2,3.5,3.5,0.803784614159488,130
"1084","TRAPGRA",3,3.5,5,0.90275601154414,24
"1085","TRAUCAR",5.5,6.5,8,0.756237997332429,152
"1086","TRIAGLU",7.5,8,8,0.28795473689162,215
"1087","TRICALP",8,8,8,0,28
"1088","TRICCES",6.5,8,8,0.823845785384845,188
"1089","TRIEBOR",3,3.5,5.5,1.13530348258985,297
"1090","TRIEEUR",6,8,8,1.1688631232482,341
"1091","TRIFHYB",2,3,4,0.851584303771607,33
"1092","TRIFOLI",2.5,3.5,6.5,1.28346681211149,121
"1093","TRIFPRA",3.5,4,7,1.31690326404501,104
"1094","TRIFREP",2.5,3.5,5.5,1.3839602341005,156
"1095","TRIGMAR",6,8,8,0.989628020469977,109
"1096","TRIGPAL",6,8,8,0.756445371913676,11
"1097","TRILOVA",4.5,6.5,6.5,0.996631573872169,364
"1098","TRISCAN",4,6.5,8,1.31685998239457,339
"1099","TRISCER",3.5,5.5,6.5,1.0086929933145,55
"1100","TRISETU",2,6,6.5,1.69048496036833,81
"1101","TRISSPI",2,4.5,6.5,1.55211025292095,379
"1102","TROLALB",5.5,6.5,8,0.9094661153459,428
"1103","TSUGHET",4,5,6.5,1.02299073609166,8276
"1104","TSUGMER",4,5.5,7.5,1.2253503469788,1753
"1105","TYPHLAT",7.5,8,8,0.341679710625489,44
"1106","UMBIAME",0.5,0.5,3,0.990578409494423,142
"1107","UMBIHYP",0.5,2.5,2.5,0.806094191051346,53
"1108","UMBILIC",0.5,0.5,2,0.754155617313514,40
"1109","UMBIVEL",0.5,0.5,2.5,0.832274114588396,12
"1110","UNKNOWN",1.5,3.5,5.5,1.36898616893826,12
"1111","URTIDIO",4.5,6.5,8,1.29176102769937,603
"1112","UTRIINT",8,8,8,0,32
"1113","UTRIMAC",4,8,8,1.2708926586222,11
"1114","UTRIMIN",8,8,8,0.312558607726656,10
"1115","VACCALA",4.5,5.5,6.5,0.995418444756339,2802
"1116","VACCCAE",3,3.5,6,1.32633267416974,2364
"1117","VACCDEL",3.5,5,7,1.27933758996687,77
"1118","VACCINI",3.5,5,6.5,1.21388136414823,87
"1119","VACCMEM",3.5,4.5,6,1.01982129338609,10652
"1120","VACCMYL",3,3.5,5,0.896605235591752,667
"1121","VACCMYT",3.5,4.5,5,0.732865538910381,423
"1122","VACCOVL",4.5,5.5,8,1.10917612667498,4582
"1123","VACCOVT",3,5,6.5,1.40472796994468,78
"1124","VACCOXY",6.5,8,8,0.99536643139529,475
"1125","VACCPAR",4,5,6.5,1.14678719735173,2860
"1126","VACCSCO",3,3.5,5.5,0.933422939600845,2367
"1127","VACCULI",3.5,8,8,1.66184315860026,208
"1128","VACCVIT",3.5,4.5,7,1.40519196989618,1243
"1129","VAHLATR",4.5,8,8,1.50696310909395,508
"1130","VALEDIO",4.5,8,8,1.27487080919099,86
"1131","VALESIT",4.5,6.5,7.5,0.998863139503558,2910
"1132","VERAVIR",5,6.5,7.5,0.987306166152215,3622
"1133","VERBTHA",0.5,2.5,4,1.23233083044219,191
"1134","VEROBEC",4,8,8,1.49029848789319,167
"1135","VERONIC",6,6.5,8,0.814550511807085,17
"1136","VEROWOR",4.5,8,8,1.38827361329734,132
"1137","VIBUEDU",4,4,6.5,1.10853572661514,4751
"1138","VICIA",2,3.5,5.5,1.33092805694886,14
"1139","VICIAME",2.5,4,6,1.30899353221671,1273
"1140","VIOLA",4,8,8,1.40870885600464,2303
"1141","VIOLADU",2.5,3.5,6.5,1.62823065392225,616
"1142","VIOLCAN",3.5,4,6.5,1.26318305966649,968
"1143","VIOLGLA",5,6.5,8,1.01586872393311,1454
"1144","VIOLLAG",4.5,5,8,1.41542352150591,10
"1145","VIOLNEP",7,8,8,0.709297670274744,15
"1146","VIOLORB",3.5,4.5,6.5,1.06670077268489,2280
"1147","VIOLPAL",6.5,8,8,0.72981301102994,267
"1148","VIOLREN",4,7,7.5,1.31291107976216,486
"1149","VIOLSEM",4.5,5.5,7.5,1.12362094874762,64
"1150","VULPOCT",0.5,0.5,2.5,0.907495154894109,85
"1151","WARNEXA",6.5,8,8,0.625956312630354,121
"1152","WARNFLU",5.5,8,8,0.880947126220399,30
"1153","WOODORE",0.5,0.5,3,1.05478606678852,135
"1154","WOODSCO",0.5,0.5,3,1.09457022674408,216
"1155","XANTELE",0.5,0.5,1,0.573637329547845,10
"1156","XANTHOP",0.5,0.5,0.5,0.45369052625181,15
"1157","XANTHOR",0.5,0.5,0.5,0.348797676507125,20
"1158","XANTNOO",4.5,8,8,1.42562006672022,1346
"1159","XANTWYO",0.5,0.5,1,0.39689125488604,59
"1160","XEROTEN",3.5,4.5,5,0.573707618104395,469
"1161","ARUNDIO1",5,6.5,6.5,0.728761384902585,1136
"1162","DANTINT1",3,5.5,7.5,1.658992207573,142
"1163","DICEFOR1",5,5.5,6.5,0.633527969011939,35
"1164","PILOSELL",2,5.5,6.5,1.59148314465492,720
"1165","NEPHCRI1",5,8,8,1.36342248105807,409
"1166","QUERGAR1",2,2.5,3.5,0.531287827325328,49
