"","Species","SMR_Ind"
"1","ABIEABI","TD4"
"2","ABIEAMA","F"
"3","ABIEBAL","X"
"4","ABIEGRA","X"
"5","ABIELAS","X"
"6","ACARSCH","TD0"
"7","ACERCIR","TD4"
"8","ACERGLA","X"
"9","ACERMAC","X"
"10","ACHIMIL","TD3"
"11","ACHLTRI","X"
"12","ACHNNEL","TD2"
"13","ACHNOCC","TD2"
"14","ACHNRIC","TD3"
"15","ACMIDEN","TD1"
"16","ACONCOL","M"
"17","ACONDEL",""
"18","ACTARUB","X"
"19","ADENBIC","X"
"20","ADIAALE","M"
"21","ADOXMOS","X"
"22","AGOSAUR",""
"23","AGOSERI","TD3"
"24","AGOSGLA","TD3"
"25","AGROCAP","X"
"26","AGROCRI","TD2"
"27","AGROEXA","W"
"28","AGROGIG","X"
"29","AGROPYR","X"
"30","AGROSCA","X"
"31","AGROSTI","X"
"32","AGROSTO","X"
"33","AGROVAR",""
"34","AIRAPRA","TD2"
"35","ALECOCH",""
"36","ALECTOR",""
"37","ALLICER","TD2"
"38","ALLISCH",""
"39","ALLOVIR","TD4"
"40","ALNUINC","X"
"41","ALNURUB","X"
"42","ALNUS","X"
"43","ALNUVIR","X"
"44","ALOPAEQ","W"
"45","ALYSALY","TD1"
"46","ALYSDES","TD1"
"47","AMBLSER","X"
"48","AMBLYST","W"
"49","AMBRCHA","X"
"50","AMELALN","TD3"
"51","AMELANC","TD4"
"52","AMPHNEV","X"
"53","ANAPMAR","X"
"54","ANDRPOL","W"
"55","ANDRRUP","TD3"
"56","ANDRSEP","TD2"
"57","ANEMDRU",""
"58","ANEMLYA","X"
"59","ANEMMUL","TD3"
"60","ANEMNAR",""
"61","ANEMONE","X"
"62","ANEMPAR",""
"63","ANEORIC","W"
"64","ANGEARG","X"
"65","ANGEDAW","X"
"66","ANGEGEN","W"
"67","ANGELIC","M"
"68","ANGELUC","W"
"69","ANTEANA","TD2"
"70","ANTEDIM","TD0"
"71","ANTELAN",""
"72","ANTELUZ","TD2"
"73","ANTEMED",""
"74","ANTEMIC","TD2"
"75","ANTEMON",""
"76","ANTENEG","TD3"
"77","ANTENNA","TD2"
"78","ANTEPAR","TD2"
"79","ANTEPUL","X"
"80","ANTERAC","TD3"
"81","ANTEROS","TD2"
"82","ANTEUMB","TD2"
"83","ANTHMON",""
"84","ANTHODO","TD2"
"85","ANTICUR","M"
"86","ANTIELE","TD4"
"87","ANTIOCC","X"
"88","APIACEA","X"
"89","APOCAND","TD2"
"90","APOCCAN","TD3"
"91","APOCYNU","TD2"
"92","AQUIBRE","X"
"93","AQUIFLA","F"
"94","AQUIFOR","X"
"95","AQUILEG","X"
"96","ARABHOL","TD1"
"97","ARABIS","TD2"
"98","ARABLYT",""
"99","ARALNUD","X"
"100","ARBUMEN","TD2"
"101","ARCTALI","X"
"102","ARCTCOL","TD2"
"103","ARCTCOO",""
"104","ARCTLAP","X"
"105","ARCTLAT",""
"106","ARCTMIN","TD4"
"107","ARCTRBR",""
"108","ARCTUVA","TD2"
"109","ARENARI","X"
"110","ARENSER","TD1"
"111","ARISPUR","TD0"
"112","ARNIANG",""
"113","ARNICA","X"
"114","ARNICHA","X"
"115","ARNICOR","X"
"116","ARNIFUL","TD1"
"117","ARNIGRA","TD4"
"118","ARNIGRI",""
"119","ARNILAN","X"
"120","ARNILAT","F"
"121","ARNILES",""
"122","ARNIMOL",""
"123","ARNIOVA",""
"124","ARNIPAR",""
"125","ARNIRYD",""
"126","ARTECAM","TD1"
"127","ARTEDRA","TD1"
"128","ARTEFRI","TD0"
"129","ARTELUD","TD1"
"130","ARTEMIC","TD1"
"131","ARTEMIS","X"
"132","ARTENOR",""
"133","ARTETIL",""
"134","ARTETRI","TD0"
"135","ARTETRP","TD1"
"136","ASARCAU","X"
"137","ASPAOFF","TD2"
"138","ASPIREP","TD2"
"139","ASPLVIR","X"
"140","ASTEALP","X"
"141","ASTER","X"
"142","ASTERAC","X"
"143","ASTRAGA","TD2"
"144","ASTRAGR","TD3"
"145","ASTRALP",""
"146","ASTRAME","X"
"147","ASTRBEC","TD0"
"148","ASTRBOU",""
"149","ASTRCAN","X"
"150","ASTRCOL","TD1"
"151","ASTREUC","X"
"152","ASTRFIL","TD0"
"153","ASTRLOT","TD0"
"154","ASTRMIS","TD2"
"155","ASTRPUR","TD0"
"156","ASTRROB",""
"157","ASTRTEN","TD0"
"158","ASTRVEX",""
"159","ATHYALP",""
"160","ATHYFIL","M"
"161","ATRISEL","X"
"162","ATRIUND","X"
"163","AULAAND","TD3"
"164","AULACOM","X"
"165","AULAPAL","M"
"166","AULATUR",""
"167","BAEORUF","F"
"168","BALSSAG","TD1"
"169","BARBBAR","X"
"170","BARBCON","TD3"
"171","BARBHAT","TD4"
"172","BARBILO","X"
"173","BARBLYC","X"
"174","BARBULA","X"
"175","BARTITH",""
"176","BARTPOM","X"
"177","BAZZANI",""
"178","BAZZDEN","F"
"179","BAZZTRI","F"
"180","BAZZTRL","W"
"181","BECKSYZ","W"
"182","BERBAQU","TD3"
"183","BERBERI","TD3"
"184","BERBNER","TD4"
"185","BERBREP","TD4"
"186","BETUGLA","X"
"187","BETULA","X"
"188","BETUNEO","X"
"189","BETUOCC","X"
"190","BETUPAP","X"
"191","BETUPUM","W"
"192","BISTBIS",""
"193","BISTVIV","F"
"194","BLECSPI","M"
"195","BLEPTRI","F"
"196","BOECDIV","TD3"
"197","BOECLYA",""
"198","BOECPEN","TD1"
"199","BOECSTR","TD3"
"200","BOTRLUN","X"
"201","BOTRPIN",""
"202","BOTRVIG","X"
"203","BOTRYCH",""
"204","BOYKOCC","W"
"205","BRACACT","TD4"
"206","BRACALB","TD3"
"207","BRACCAM","X"
"208","BRACCOL","TD3"
"209","BRACERY","X"
"210","BRACFRI","X"
"211","BRACHOL","X"
"212","BRACHYD","X"
"213","BRACHYH","X"
"214","BRACHYL","X"
"215","BRACHYT","X"
"216","BRACLEI","X"
"217","BRACNEL","W"
"218","BRACOED","X"
"219","BRACREF","M"
"220","BRACRIV","W"
"221","BRACSAL","X"
"222","BRACSTA","F"
"223","BRACTUR",""
"224","BRACVEL","X"
"225","BRASSIC","X"
"226","BROMCAR","TD4"
"227","BROMCIL","X"
"228","BROMCOM","TD1"
"229","BROMHOR","TD2"
"230","BROMINE","TD4"
"231","BROMJAP","TD2"
"232","BROMPAC","X"
"233","BROMPUM","TD4"
"234","BROMSIT","X"
"235","BROMTEC","TD0"
"236","BROMUS","X"
"237","BROMVUL","X"
"238","BRYODIV",""
"239","BRYOFUS",""
"240","BRYORIA","X"
"241","BRYUARG","TD2"
"242","BRYUCAE","TD2"
"243","BRYUCAP","X"
"244","BRYUM","X"
"245","BRYUPAL",""
"246","BRYUPSE","W"
"247","BRYUWEI","W"
"248","BUCKUND","F"
"249","BUXBPIP","X"
"250","CALACAN","X"
"251","CALALAP",""
"252","CALAMAG","X"
"253","CALANUT","X"
"254","CALAPUR","TD2"
"255","CALARUB","TD3"
"256","CALASTR","X"
"257","CALLCOR","W"
"258","CALLGIG","VW"
"259","CALLIEG","W"
"260","CALLPAL","VW"
"261","CALLRIC","W"
"262","CALLSTR","W"
"263","CALOAPI","TD3"
"264","CALOCHO","TD2"
"265","CALOMAC","TD1"
"266","CALOPLA","TD0"
"267","CALTLEP","W"
"268","CALTPAL","X"
"269","CALYBUL","X"
"270","CALYINT","M"
"271","CALYMUE","F"
"272","CALYNEE","X"
"273","CALYPOG","F"
"274","CAMEMIC","TD0"
"275","CAMPATR","W"
"276","CAMPCHY","X"
"277","CAMPHAE","X"
"278","CAMPHIP","X"
"279","CAMPLAS",""
"280","CAMPROT","TD3"
"281","CAMPSCO","TD4"
"282","CAMPSTE","W"
"283","CAMPUNI",""
"284","CANAMOD","X"
"285","CANDTER","TD0"
"286","CARDAMI","W"
"287","CARDBEL",""
"288","CARDOCC","W"
"289","CARDOLI","M"
"290","CARDPEN","W"
"291","CARDUMB",""
"292","CAREALB",""
"293","CAREAMP","W"
"294","CAREANT","W"
"295","CAREAQU","W"
"296","CAREARC","M"
"297","CAREATH","W"
"298","CAREATR","X"
"299","CAREAUR","X"
"300","CAREBEB","X"
"301","CAREBRU","W"
"302","CAREBUX","W"
"303","CARECAI",""
"304","CARECAN","W"
"305","CARECAP",""
"306","CARECHO","VW"
"307","CARECOC","TD3"
"308","CARECOI","X"
"309","CARECRW","F"
"310","CARECUS","W"
"311","CAREDEW","X"
"312","CAREDIA","VW"
"313","CAREDIS","W"
"314","CAREDUR","X"
"315","CAREEBU","X"
"316","CAREECH","W"
"317","CAREENA",""
"318","CAREEXS","VW"
"319","CAREFLA","W"
"320","CAREFOE","X"
"321","CAREGEY",""
"322","CAREGYN","W"
"323","CAREHAY","X"
"324","CAREHEN",""
"325","CAREHOO","TD3"
"326","CAREILL","W"
"327","CAREINO","X"
"328","CAREINT","W"
"329","CAREKEL","VW"
"330","CARELAE","W"
"331","CARELAH",""
"332","CARELAS","VW"
"333","CARELEN","VW"
"334","CARELEP","W"
"335","CARELET","W"
"336","CARELIM","VW"
"337","CARELIV","W"
"338","CARELOL","W"
"339","CARELYN","W"
"340","CAREMAG","VW"
"341","CAREMAL","X"
"342","CAREMAO",""
"343","CAREMAR","TD4"
"344","CAREMED",""
"345","CAREMER","M"
"346","CAREMIC",""
"347","CAREMIO","X"
"348","CAREMIP",""
"349","CARENAR",""
"350","CARENIG",""
"351","CAREOBN","VW"
"352","CAREOBT","TD3"
"353","CAREPAC","X"
"354","CAREPAR","W"
"355","CAREPAU","W"
"356","CAREPAY",""
"357","CAREPEC","TD4"
"358","CAREPEL","W"
"359","CAREPET","TD2"
"360","CAREPHA",""
"361","CAREPLU","W"
"362","CAREPOD",""
"363","CAREPRE","X"
"364","CAREPRT","X"
"365","CARERAY","X"
"366","CARERET","X"
"367","CARERIC","TD3"
"368","CAREROS","TD2"
"369","CARERUP",""
"370","CARESAR","W"
"371","CARESAX","VW"
"372","CARESCI",""
"373","CARESCP","W"
"374","CARESIC","X"
"375","CARESIT","W"
"376","CARESPE",""
"377","CARESTY","W"
"378","CARESUP","TD3"
"379","CARETEN","W"
"380","CARETRS","W"
"381","CAREUTR","VW"
"382","CAREVAG","W"
"383","CAREVES","W"
"384","CAREVIR","M"
"385","CAREX","X"
"386","CARYOPH","TD4"
"387","CASSIOP","X"
"388","CASSMER",""
"389","CASSTET",""
"390","CASTCER","TD1"
"391","CASTHIS","TD2"
"392","CASTILL","TD4"
"393","CASTLUT","TD2"
"394","CASTMIN","X"
"395","CASTOCC",""
"396","CASTPAR",""
"397","CASTRHE",""
"398","CASTSEP","TD4"
"399","CASTTHO","TD1"
"400","CASTUNA",""
"401","CATASQA","TD0"
"402","CEANSAN","TD2"
"403","CEANVEL","TD3"
"404","CENTAUR","TD0"
"405","CENTDIF","TD0"
"406","CENTSTO","TD2"
"407","CEPHALO","X"
"408","CERAARV","TD3"
"409","CERABEE",""
"410","CERAFON","X"
"411","CERAPUR","TD2"
"412","CERASTI","X"
"413","CERATOD","TD3"
"414","CETRARE",""
"415","CETRARI","TD4"
"416","CETRERI","TD3"
"417","CETRISL","TD4"
"418","CETRSUB",""
"419","CHAEDOU","TD0"
"420","CHAMANG","X"
"421","CHAMCAL","W"
"422","CHAMLAT",""
"423","CHARA","VW"
"424","CHENALB","TD2"
"425","CHENDES","X"
"426","CHENOPO","TD1"
"427","CHENRUB","TD2"
"428","CHEROBT",""
"429","CHILPAL","W"
"430","CHILPOL","W"
"431","CHIMMEN","F"
"432","CHIMUMB","TD4"
"433","CHRYTET","W"
"434","CICUBUL","VW"
"435","CICUDOU","VW"
"436","CINCSTY","W"
"437","CINNLAT","M"
"438","CIRCALP","M"
"439","CIRSARV","X"
"440","CIRSEDU","X"
"441","CIRSHOO","TD3"
"442","CIRSIUM","X"
"443","CIRSUND","TD1"
"444","CIRSVUL","X"
"445","CLADAMA","TD4"
"446","CLADARB","TD3"
"447","CLADBEL","X"
"448","CLADBOE","TD1"
"449","CLADBOY","X"
"450","CLADCAI","TD1"
"451","CLADCAN","TD4"
"452","CLADCEN","TD3"
"453","CLADCER","TD1"
"454","CLADCHL","TD3"
"455","CLADCOC","TD2"
"456","CLADCON","X"
"457","CLADCOR","TD4"
"458","CLADCRI","TD3"
"459","CLADDEF","TD4"
"460","CLADECM","TD4"
"461","CLADFIM","TD3"
"462","CLADFUR","X"
"463","CLADGRA","TD3"
"464","CLADHOM","TD4"
"465","CLADINA","TD3"
"466","CLADMAC","X"
"467","CLADMAE","TD4"
"468","CLADMAO","TD1"
"469","CLADMER","X"
"470","CLADMET","TD4"
"471","CLADMIT","TD3"
"472","CLADMUL","TD3"
"473","CLADNOR","F"
"474","CLADOCH","X"
"475","CLADONA","TD4"
"476","CLADONI","TD3"
"477","CLADPHY","TD2"
"478","CLADPLE","X"
"479","CLADPOC","TD3"
"480","CLADPOR","X"
"481","CLADPYX","TD2"
"482","CLADRAN","TD3"
"483","CLADSCA","X"
"484","CLADSQU","X"
"485","CLADSTE","TD3"
"486","CLADSTI","TD2"
"487","CLADSTY","X"
"488","CLADSUL","TD4"
"489","CLADSUU","TD2"
"490","CLADSYM","TD0"
"491","CLADUMB","X"
"492","CLADUNC","X"
"493","CLADVER","TD3"
"494","CLAOBOL","F"
"495","CLAOCRI","F"
"496","CLARPUL","TD1"
"497","CLAYCOR","M"
"498","CLAYLAN",""
"499","CLAYPER","X"
"500","CLAYSAR",""
"501","CLAYSIB","M"
"502","CLEMATI","TD4"
"503","CLEMLIG","TD2"
"504","CLEMOCC","TD4"
"505","CLIMDEN","W"
"506","CLINDOU","TD3"
"507","CLINUNI","X"
"508","COELACU","TD0"
"509","COELVIR","X"
"510","COLLEMA","TD1"
"511","COLLLIN","TD1"
"512","COLLPAR","TD1"
"513","COMAPAU","W"
"514","COMAUMB","TD1"
"515","CONIGME","X"
"516","COPTASP","M"
"517","COPTLAP","W"
"518","COPTTRI","W"
"519","CORALLO","TD4"
"520","CORAMAC","X"
"521","CORAMER","X"
"522","CORASTR","TD4"
"523","CORATRI","X"
"524","CORNCAN","X"
"525","CORNNUT","X"
"526","CORNSTO","X"
"527","CORNSUE","F"
"528","CORNUNA","X"
"529","CORNUS","M"
"530","CORYCOR","X"
"531","CORYSEM","TD2"
"532","COSCCAL","TD0"
"533","CRATDOU","X"
"534","CRATFIL",""
"535","CREPATR","TD1"
"536","CREPIS","TD2"
"537","CREPRUN","TD2"
"538","CREPTEC","TD2"
"539","CRYPACR","TD3"
"540","CRYPTOG","TD4"
"541","CYNOECH","TD2"
"542","CYNOOFF","TD3"
"543","CYPRMON","X"
"544","CYSTFRA","X"
"545","CYSTMON","X"
"546","CYSTOPT","X"
"547","CYTISCO","TD2"
"548","DACTARC",""
"549","DACTGLO","TD3"
"550","DACTRAM",""
"551","DANTCAL","TD3"
"552","DANTHON","X"
"553","DANTSPI","TD3"
"554","DAPHLAU","TD2"
"555","DASIFRU","X"
"556","DELPBIC","TD2"
"557","DELPGLA","X"
"558","DELPHIN","X"
"559","DELPNUT","TD1"
"560","DESCCES","X"
"561","DESCELO","M"
"562","DESCHAM","X"
"563","DESCINC","TD0"
"564","DESCPIN","TD0"
"565","DESCSOP","TD0"
"566","DESCURA","TD0"
"567","DICHOLY",""
"568","DICHPEL","X"
"569","DICRACU","X"
"570","DICRANA","X"
"571","DICRANE","TD4"
"572","DICRANU","X"
"573","DICRANW","TD3"
"574","DICRASP","X"
"575","DICRBRE","X"
"576","DICRCIR","F"
"577","DICRCRI","TD4"
"578","DICRCRS","TD3"
"579","DICRELO",""
"580","DICRFUS","X"
"581","DICRMAJ","M"
"582","DICRMUE",""
"583","DICRPAI","F"
"584","DICRPAL","X"
"585","DICRPOL","TD4"
"586","DICRSCH","X"
"587","DICRSCO","X"
"588","DICRSUB","X"
"589","DICRTAU","TD3"
"590","DICRUNC","X"
"591","DICRUND","X"
"592","DIDYVIN","X"
"593","DIETCAN","X"
"594","DIGIPUR","TD3"
"595","DIPHALP",""
"596","DIPHCOM","TD4"
"597","DIPHSIT","X"
"598","DIPLALB","F"
"599","DIPLMUS","TD0"
"600","DIPLOSC","TD0"
"601","DIPLSCR","TD1"
"602","DISTCAP","X"
"603","DISTICI",""
"604","DISTSPI","X"
"605","DITRFLE","TD1"
"606","DITRICH",""
"607","DOUIPLI","F"
"608","DRABA",""
"609","DRABAUR",""
"610","DRABINC",""
"611","DRABLON",""
"612","DRABNIV",""
"613","DRABOLI",""
"614","DRABVER","TD0"
"615","DREPADU","W"
"616","DREPANO","W"
"617","DREPSEN","W"
"618","DROSANG","W"
"619","DROSROT","W"
"620","DRYADRU","X"
"621","DRYAINT",""
"622","DRYAOCT",""
"623","DRYAS","X"
"624","DRYMCON","TD1"
"625","DRYMGLA","TD2"
"626","DRYOCAR","M"
"627","DRYOCRI","X"
"628","DRYOEXP","M"
"629","DRYOFIL","M"
"630","DRYOPTE","F"
"631","DRYPPAT","TD2"
"632","DULIARU","VW"
"633","ELAECOM","TD3"
"634","ELEOACI",""
"635","ELEOCHA","X"
"636","ELEOPAL","VW"
"637","ELEOQUI","W"
"638","ELLIPYR","X"
"639","ELYMALA",""
"640","ELYMALB","TD3"
"641","ELYMCAN","X"
"642","ELYMELY","TD3"
"643","ELYMGLA","X"
"644","ELYMHIR","X"
"645","ELYMLAN","X"
"646","ELYMREP","TD3"
"647","ELYMTRA","TD3"
"648","ELYMUS","X"
"649","ELYMVIO","F"
"650","EMPENIG","X"
"651","ENCARHA","TD1"
"652","ENCAVUL","TD1"
"653","ENDOPUS","TD0"
"654","EPILANA",""
"655","EPILBRA","TD1"
"656","EPILCIL","W"
"657","EPILCLA",""
"658","EPILDAV","X"
"659","EPILGLA","M"
"660","EPILHAL","X"
"661","EPILHOR","X"
"662","EPILLAC","M"
"663","EPILLEP","X"
"664","EPILLUT","X"
"665","EPILMIN","X"
"666","EPILOBI","X"
"667","EPILPAL","X"
"668","EQUIARV","M"
"669","EQUIFLU","VW"
"670","EQUIHYE","X"
"671","EQUIPAL","W"
"672","EQUIPRA","M"
"673","EQUISCI","X"
"674","EQUISET","M"
"675","EQUISYL","M"
"676","EQUITEL","M"
"677","EQUIVAR","W"
"678","EREMCAP","TD4"
"679","ERICNAU","TD0"
"680","ERIGACR","X"
"681","ERIGAUR",""
"682","ERIGCAE","TD4"
"683","ERIGCOM","TD1"
"684","ERIGCOR","TD1"
"685","ERIGDIV","TD1"
"686","ERIGERO","X"
"687","ERIGFIL","TD0"
"688","ERIGFLA","TD1"
"689","ERIGGLA","TD4"
"690","ERIGGLC",""
"691","ERIGHUM",""
"692","ERIGLIN","TD0"
"693","ERIGLON","X"
"694","ERIGNIV","F"
"695","ERIGPER",""
"696","ERIGPHI","X"
"697","ERIGPUM","TD2"
"698","ERIGSPE","TD2"
"699","ERIOANG","W"
"700","ERIOBRA","W"
"701","ERIOCHA","VW"
"702","ERIOGON","TD1"
"703","ERIOGRA","W"
"704","ERIOHER","TD1"
"705","ERIONIV","TD0"
"706","ERIOOVA","TD2"
"707","ERIOPHO","W"
"708","ERIOSCH","VW"
"709","ERIOUMB","TD3"
"710","ERIOVAG","W"
"711","ERIOVIG","M"
"712","ERIOVIR","W"
"713","ERYTGRA",""
"714","ERYTGUT","W"
"715","ERYTLEW","W"
"716","ERYTORE","X"
"717","EUCEENG","X"
"718","EUPHSUB","F"
"719","EURHORE","X"
"720","EURHPRA","M"
"721","EURHPUL","X"
"722","EURHYNC","X"
"723","EURYCON","TD4"
"724","EURYSIB","X"
"725","FALLCON","TD2"
"726","FESTALT",""
"727","FESTBAF",""
"728","FESTBRA",""
"729","FESTCAM","TD1"
"730","FESTIDA","TD2"
"731","FESTOCC","TD3"
"732","FESTRUB","X"
"733","FESTSAX","TD3"
"734","FESTSUB","M"
"735","FESTSUU","X"
"736","FESTUCA","TD3"
"737","FESTVIR","TD4"
"738","FLAVCUC",""
"739","FLAVNIV",""
"740","FLAVOCE","TD3"
"741","FRAGARI","TD4"
"742","FRAGCHI","TD4"
"743","FRAGVES","TD3"
"744","FRAGVIR","X"
"745","FRANPUR","X"
"746","FRITAFF","TD2"
"747","FRITCAM","W"
"748","FRITPUD","TD1"
"749","FULGBRA","TD0"
"750","GAILARI","TD2"
"751","GALEROT","W"
"752","GALETET","X"
"753","GALIAPA","X"
"754","GALIBOR","X"
"755","GALIKAM","M"
"756","GALIPAL","W"
"757","GALITRD","X"
"758","GALITRF","X"
"759","GALIUM","X"
"760","GAULHIS","X"
"761","GAULHUM",""
"762","GAULOVA","X"
"763","GAULSHA","X"
"764","GAULTHE","TD4"
"765","GAYODIF","TD3"
"766","GENTAMA","TD4"
"767","GENTDOU","W"
"768","GENTGLA",""
"769","GENTIAE",""
"770","GENTIAN","X"
"771","GENTPLA",""
"772","GENTPRP","X"
"773","GENTPRS",""
"774","GENTSCE","W"
"775","GEOCLIV","X"
"776","GERABIC","X"
"777","GERAERI",""
"778","GERANIU","TD4"
"779","GERARIC","X"
"780","GERAROB","X"
"781","GERAVIS","TD3"
"782","GEUM","X"
"783","GEUMALE","X"
"784","GEUMCAL","W"
"785","GEUMMAC","M"
"786","GEUMRIV","W"
"787","GEUMTRI","TD2"
"788","GLYCBOR","VW"
"789","GLYCELA","W"
"790","GLYCERI","W"
"791","GLYCGRA","VW"
"792","GLYCSTR","W"
"793","GOODOBL","TD4"
"794","GOODREP","X"
"795","GOWANIG",""
"796","GRIMMIA","TD0"
"797","GRIMRAM","TD3"
"798","GRINSQU","X"
"799","GYMNBRE",""
"800","GYMNDIS","W"
"801","GYMNDRY","M"
"802","GYMNINF","X"
"803","HACKMIC","F"
"804","HALECYM","X"
"805","HAMAVER","W"
"806","HARPFLO","W"
"807","HARRSTE",""
"808","HEDEHEL","X"
"809","HEDWCIL","TD2"
"810","HEDYALP","X"
"811","HEDYBOR","X"
"812","HEDYSAR","TD4"
"813","HEDYSUL","TD4"
"814","HELOBLA","W"
"815","HERACLE","M"
"816","HERAMAX","M"
"817","HERBADU","W"
"818","HESPCOM","TD0"
"819","HESPCUR","TD2"
"820","HESPSPA","TD2"
"821","HETEPRO","X"
"822","HETEVIL","TD1"
"823","HEUCCHL","TD3"
"824","HEUCCYL","TD1"
"825","HEUCGLA","X"
"826","HEUCHER","X"
"827","HEUCMIC","TD2"
"828","HIERALI","TD4"
"829","HIERSCO","TD2"
"830","HIERTRI",""
"831","HIERUMB","TD3"
"832","HIPPMON",""
"833","HIPPVUL","VW"
"834","HOLCLAN","X"
"835","HOLODIC","TD3"
"836","HOLODIU","TD3"
"837","HOMAAEN","TD1"
"838","HOMAFUL","X"
"839","HOMALIA","TD4"
"840","HOMALOH","TD1"
"841","HOOKLUC","M"
"842","HORDBRA","W"
"843","HORDJUB","X"
"844","HUPECON",""
"845","HUPEMIY","W"
"846","HUPEOCC","F"
"847","HUPESEL","F"
"848","HYDRCAP","TD2"
"849","HYDRFEN","X"
"850","HYGROCH",""
"851","HYGROHY",""
"852","HYLOCOM","X"
"853","HYLOPYE","M"
"854","HYLOSPL","X"
"855","HYLOUMR","W"
"856","HYPEANA","W"
"857","HYPEPER","TD2"
"858","HYPESCO","X"
"859","HYPNCAL","M"
"860","HYPNCIR","X"
"861","HYPNDIE","M"
"862","HYPNLIN","W"
"863","HYPNPRA","W"
"864","HYPNREV","TD3"
"865","HYPNSUB","X"
"866","HYPNUM","X"
"867","HYPNVAU","TD1"
"868","HYPOMON","TD4"
"869","HYPOPHY","X"
"870","HYPORAD","X"
"871","ICMAERI","X"
"872","ILEX","X"
"873","ILEXAQU","X"
"874","IMPANOL","W"
"875","IPOMAGG","TD0"
"876","ISOETES","VW"
"877","ISOTHEC","X"
"878","ISOTMYO","X"
"879","JUNCARC","X"
"880","JUNCART",""
"881","JUNCBAL","X"
"882","JUNCBIG",""
"883","JUNCDRU",""
"884","JUNCEFF","M"
"885","JUNCENS","W"
"886","JUNCFIL","W"
"887","JUNCMER",""
"888","JUNCPAR",""
"889","JUNCUS","X"
"890","JUNGERM",""
"891","JUNICOM","TD3"
"892","JUNIHOR","TD3"
"893","JUNISCO","TD2"
"894","KAERCAL",""
"895","KALMMIC","W"
"896","KALMPRO","X"
"897","KIAEBLY","X"
"898","KIAEFAL","X"
"899","KIAERIA",""
"900","KIAESTA","X"
"901","KOBRMYO",""
"902","KOELERI","X"
"903","KOELMAC","TD2"
"904","KOPSHOO","TD4"
"905","KURZSYL","W"
"906","LACTSER","X"
"907","LAPPOCC","TD1"
"908","LAPPSQU","TD2"
"909","LARILAR","W"
"910","LARILYA",""
"911","LARIOCC","TD4"
"912","LATHNEV","TD4"
"913","LATHOCH","TD4"
"914","LATHPAL","W"
"915","LATHYRU","TD4"
"916","LECANOR",""
"917","LECIDEA","TD2"
"918","LECILUR","TD0"
"919","LEMNMIN","W"
"920","LEMNTRI",""
"921","LEPIDEN","TD2"
"922","LEPIDOZ","M"
"923","LEPIFIL","F"
"924","LEPIREP","M"
"925","LEPRARI",""
"926","LEPRCAC",""
"927","LEPRMEB","X"
"928","LEPRNEG",""
"929","LEPTPYI","X"
"930","LEPTPYR","W"
"931","LESCURA",""
"932","LETHVUL","TD3"
"933","LEUCACA","M"
"934","LEUCVUL","X"
"935","LEWIRED","TD0"
"936","LEYMCIN","TD4"
"937","LEYMINN","X"
"938","LEYMMOL","X"
"939","LICHINA",""
"940","LIGUCAL",""
"941","LIGUCAN","M"
"942","LIGUSCO","W"
"943","LILIACE","X"
"944","LILICOL","TD4"
"945","LILIPHI","TD3"
"946","LILIUM","TD4"
"947","LINAGEN","TD0"
