"","Species","SMR_Ind"
"948","LINAVUL","TD1"
"949","LINNBOR","X"
"950","LINULEW","TD1"
"951","LINUPER","TD2"
"952","LIOCLAN","X"
"953","LITHGLA","TD1"
"954","LITHINC","TD0"
"955","LITHOSP","TD0"
"956","LITHPAR","TD1"
"957","LITHRUD","TD1"
"958","LLOYSER",""
"959","LOBALIN",""
"960","LOBAORE","M"
"961","LOBAPUL","X"
"962","LOBARIA","X"
"963","LOBEKAL",""
"964","LOGFARV","TD1"
"965","LOMAAMB","TD1"
"966","LOMADIS","TD1"
"967","LOMAGEY","TD0"
"968","LOMAMAC","TD0"
"969","LOMANUD","TD1"
"970","LOMATIU","TD1"
"971","LOMATRI","TD2"
"972","LONICER","X"
"973","LONICIL","TD3"
"974","LONIDIO","X"
"975","LONIHIS","TD3"
"976","LONIINV","X"
"977","LONIUTA","X"
"978","LOPHHET","M"
"979","LOPHMIN","W"
"980","LOPHOBT","M"
"981","LOPHSUD","X"
"982","LOPHVEN","X"
"983","LOPOEXC","TD3"
"984","LUETPEC",""
"985","LUPIARC","TD4"
"986","LUPILYA",""
"987","LUPINOO",""
"988","LUPINUS","TD4"
"989","LUPIPOY","X"
"990","LUPISER","TD2"
"991","LUZUARU",""
"992","LUZUCON",""
"993","LUZUHIT",""
"994","LUZULA","F"
"995","LUZUMUL","X"
"996","LUZUNIV",""
"997","LUZUPAR","F"
"998","LUZUPIP",""
"999","LUZUSPI",""
"1000","LYCOANN","X"
"1001","LYCOCLA","X"
"1002","LYCODEN","X"
"1003","LYCOINU","W"
"1004","LYCOPOE","X"
"1005","LYCOPOI","X"
"1006","LYCOUNI","W"
"1007","LYSIAME","W"
"1008","LYSIMAR","W"
"1009","LYSITHY","W"
"1010","MAIACAN","X"
"1011","MAIADIL","M"
"1012","MAIANTH","X"
"1013","MAIARAC","X"
"1014","MAIASTE","X"
"1015","MAIATRI","W"
"1016","MALUFUS","M"
"1017","MARCPOL","W"
"1018","MARSUPE",""
"1019","MASORIC",""
"1020","MATTSTR","M"
"1021","MEDILUP","TD3"
"1022","MEDISAT","TD2"
"1023","MEESTRI","W"
"1024","MEESULI",""
"1025","MELALIN","TD3"
"1026","MELIALB","TD2"
"1027","MELIOFF","X"
"1028","MELISMI","M"
"1029","MELISUB","X"
"1030","MENTARV","W"
"1031","MENTHA","X"
"1032","MENYTRI","VW"
"1033","MENZFER","F"
"1034","MERTPAN","X"
"1035","MICRBOR","W"
"1036","MICRFER","TD4"
"1037","MICRGRA","TD1"
"1038","MICRINT","TD4"
"1039","MICRLYA",""
"1040","MICRNEL",""
"1041","MICRNID","TD0"
"1042","MICRNIV",""
"1043","MICRNUT","TD1"
"1044","MICROCC",""
"1045","MICRTOL",""
"1046","MINUART",""
"1047","MITELLA",""
"1048","MITENUD","X"
"1049","MNIUARI","X"
"1050","MNIUBLY","M"
"1051","MNIUM","M"
"1052","MNIUMAR","X"
"1053","MNIUSPN","X"
"1054","MOEHLAT","X"
"1055","MOEHMAC","TD3"
"1056","MONAFIS","TD2"
"1057","MONEUNI","X"
"1058","MONOUNI","X"
"1059","MONTIA","X"
"1060","MONTLIN","TD2"
"1061","MONTPAR","X"
"1062","MUHLRIC","X"
"1063","MYCEMUR","X"
"1064","MYLIA","M"
"1065","MYLIANO","W"
"1066","MYLITAY","M"
"1067","MYOSASI",""
"1068","MYOSLAX","W"
"1069","MYOSOTI","X"
"1070","MYOSSTR","TD0"
"1071","MYOSSYL",""
"1072","MYRIGAL","W"
"1073","MYRIOPH","VW"
"1074","MYRISPI",""
"1075","NECKERA","X"
"1076","NECKMEN","X"
"1077","NEOOFLO","X"
"1078","NEOTBAN","F"
"1079","NEOTBOR","X"
"1080","NEOTCON","M"
"1081","NEOTCOR","F"
"1082","NEOTTIA","X"
"1083","NEPHARC","X"
"1084","NEPHBEL","X"
"1085","NEPHEXP",""
"1086","NEPHPAR","TD3"
"1087","NEPHROM","TD4"
"1088","NUPHAR","VW"
"1089","NUPHPOL",""
"1090","NUPHVAR",""
"1091","OCHRUPS","TD1"
"1092","OEMLCER","X"
"1093","OENASAR","VW"
"1094","OLIGPAR",""
"1095","ONCOWAH",""
"1096","ONOBVIC","TD3"
"1097","OPLOHOR","M"
"1098","OPUNFRA","TD0"
"1099","ORCHIDA","X"
"1100","OROBFAS","TD0"
"1101","OROBUNI","TD2"
"1102","ORTHLUT","TD2"
"1103","ORTHOTR","TD0"
"1104","ORTHSEC","X"
"1105","ORTHSPE","X"
"1106","ORTHTEN","TD3"
"1107","ORYZASP","TD4"
"1108","ORYZOPS","TD3"
"1109","OSMOBER","X"
"1110","OSMODEP","X"
"1111","OSMOOCC","X"
"1112","OSMOPUR","M"
"1113","OSMORHI","X"
"1114","OXYCOCC","W"
"1115","OXYRDIG",""
"1116","OXYTCAM","TD3"
"1117","OXYTNIG",""
"1118","OXYTPOD",""
"1119","OXYTROP","TD3"
"1120","OXYTSER","TD3"
"1121","OXYTSPL","TD4"
"1122","OZOMTRI","X"
"1123","PACKCAN","TD1"
"1124","PACKIND","X"
"1125","PACKPAC","X"
"1126","PACKPAP","X"
"1127","PACKPSE","X"
"1128","PACKSTR","TD3"
"1129","PACKSUB","TD4"
"1130","PALUFAL","W"
"1131","PALUSQU","W"
"1132","PARAENE","X"
"1133","PARMAMB","X"
"1134","PARMELI","TD0"
"1135","PARMSAX","TD0"
"1136","PARMSUL","X"
"1137","PARNASS",""
"1138","PARNFIM","M"
"1139","PARNKOT",""
"1140","PARNPAL","W"
"1141","PASCSMI","TD3"
"1142","PAXIMYR","TD4"
"1143","PECTBRE","F"
"1144","PECTOVA","W"
"1145","PECTPET","M"
"1146","PEDIBRA","X"
"1147","PEDICAP",""
"1148","PEDICON",""
"1149","PEDICUL","X"
"1150","PEDIGRO",""
"1151","PEDILAB","X"
"1152","PEDILAG",""
"1153","PEDILAN",""
"1154","PEDIOED",""
"1155","PEDIORN",""
"1156","PEDIPAR","X"
"1157","PEDIRAC","TD4"
"1158","PEDISUD",""
"1159","PELLIA","W"
"1160","PELLNEE","M"
"1161","PELTAPH","X"
"1162","PELTBRI","X"
"1163","PELTCAN","TD3"
"1164","PELTCHI","TD4"
"1165","PELTCIN","X"
"1166","PELTDID","TD2"
"1167","PELTELI","TD4"
"1168","PELTHOR","X"
"1169","PELTIGE","TD4"
"1170","PELTIGR",""
"1171","PELTKRI","X"
"1172","PELTLEP","TD1"
"1173","PELTLEU","TD4"
"1174","PELTMAL","TD2"
"1175","PELTMEM","X"
"1176","PELTNEC","TD4"
"1177","PELTNEO","X"
"1178","PELTOCC","TD4"
"1179","PELTPON","TD2"
"1180","PELTPOY","X"
"1181","PELTPRA","X"
"1182","PELTRET","TD4"
"1183","PELTRUF","TD2"
"1184","PELTSCA","X"
"1185","PELTVEN","TD3"
"1186","PENSCON","TD3"
"1187","PENSDAV","TD3"
"1188","PENSELL","TD4"
"1189","PENSERI",""
"1190","PENSFRU","TD1"
"1191","PENSPRO","TD3"
"1192","PENSSER","TD3"
"1193","PENSTEM","TD3"
"1194","PERSAMP","W"
"1195","PETAFRI","X"
"1196","PETASIT",""
"1197","PHACELI","TD2"
"1198","PHACHAS","TD0"
"1199","PHACLIN","TD0"
"1200","PHACSER",""
"1201","PHALARU","X"
"1202","PHEGCON","M"
"1203","PHILFON","W"
"1204","PHILLEW","TD1"
"1205","PHLEALP",""
"1206","PHLEPRA","X"
"1207","PHLEUM",""
"1208","PHLOCAE","TD3"
"1209","PHLODIF","TD4"
"1210","PHLOLON","TD0"
"1211","PHLOX","TD3"
"1212","PHYLEMP","X"
"1213","PHYLGLA",""
"1214","PHYLLOD",""
"1215","PHYSCAP","X"
"1216","PHYSMAL","TD2"
"1217","PHYSMUS","TD1"
"1218","PICEA","X"
"1219","PICEAX","X"
"1220","PICEENE","X"
"1221","PICEENG","X"
"1222","PICEGLA","X"
"1223","PICEMAR","X"
"1224","PICESIT","F"
"1225","PICEXLU","F"
"1226","PINGVUL","W"
"1227","PINUALB","TD3"
"1228","PINUBAN","TD3"
"1229","PINUCON","X"
"1230","PINUFLE","TD3"
"1231","PINUMON","TD4"
"1232","PINUPON","TD2"
"1233","PINUS","X"
"1234","PIPTEXG","TD1"
"1235","PIPTMIR","TD0"
"1236","PIPTPUG","TD3"
"1237","PLAGASL","M"
"1238","PLAGCAV","M"
"1239","PLAGCIL","X"
"1240","PLAGCUS","X"
"1241","PLAGDEN","X"
"1242","PLAGDRU","X"
"1243","PLAGELL","W"
"1244","PLAGINS","M"
"1245","PLAGIOM","M"
"1246","PLAGIOT","X"
"1247","PLAGLAE","F"
"1248","PLAGMED","M"
"1249","PLAGPOR","M"
"1250","PLAGVEN","X"
"1251","PLANLAN","X"
"1252","PLANMAC","W"
"1253","PLANMAJ","X"
"1254","PLANMAR","X"
"1255","PLANPAT","TD1"
"1256","PLANTAG","X"
"1257","PLATANT","X"
"1258","PLATAQU","W"
"1259","PLATCHO",""
"1260","PLATDIL","W"
"1261","PLATGLA","X"
"1262","PLATJUN","M"
"1263","PLATOBT","X"
"1264","PLATORB","X"
"1265","PLATSTR","W"
"1266","PLATUNA","X"
"1267","PLEUPUR","W"
"1268","PLEURID","TD4"
"1269","PLEUSCH","X"
"1270","POA","X"
"1271","POACEAE","X"
"1272","PODAAEQ","W"
"1273","PODAHUM",""
"1274","POGOCON","M"
"1275","POGONAT","X"
"1276","POGOURN","F"
"1277","POHLCRU","X"
"1278","POHLIA","X"
"1279","POHLNUT","X"
"1280","POHLWAH","M"
"1281","POLEACU",""
"1282","POLEMIC","TD1"
"1283","POLEMON","TD4"
"1284","POLEOCC",""
"1285","POLEPUL","TD3"
"1286","POLYALI","F"
"1287","POLYBRA","M"
"1288","POLYCOM","X"
"1289","POLYDOU","TD1"
"1290","POLYFOR","X"
"1291","POLYGLY","X"
"1292","POLYGON","X"
"1293","POLYHES","TD3"
"1294","POLYJUN","TD4"
"1295","POLYLOC","X"
"1296","POLYLOG","W"
"1297","POLYLYA","X"
"1298","POLYMAJ","TD1"
"1299","POLYMIN","X"
"1300","POLYMUN","X"
"1301","POLYPIL","TD2"
"1302","POLYPOD","X"
"1303","POLYRAM","TD3"
"1304","POLYSCP","X"
"1305","POLYSEX",""
"1306","POLYSIB",""
"1307","POLYSTI","F"
"1308","POLYSTR","W"
"1309","POLYTRC","TD2"
"1310","POLYTRI","X"
"1311","POPUBAL","X"
"1312","POPUTRE","X"
"1313","POPUTRI","X"
"1314","PORENAV","M"
"1315","POTAFOL",""
"1316","POTAGRA","W"
"1317","POTAMOG",""
"1318","POTANAT",""
"1319","POTARIC",""
"1320","POTEANS","X"
"1321","POTEARG","TD2"
"1322","POTEDRU",""
"1323","POTEFLA",""
"1324","POTEGLU",""
"1325","POTEGRA","X"
"1326","POTEHIP","TD2"
"1327","POTENAN",""
"1328","POTENIV",""
"1329","POTENOR","X"
"1330","POTENTI","X"
"1331","POTEPEN","X"
"1332","POTEREC","TD2"
"1333","POTEVIL",""
"1334","PRENALA","M"
"1335","PRIMFRI",""
"1336","PRIMJEF","W"
"1337","PRIMPAU","TD2"
"1338","PRIMULA","TD4"
"1339","PROSART","X"
"1340","PROSHOO","X"
"1341","PROSTRA","TD3"
"1342","PRUNEMA","TD2"
"1343","PRUNPEN","TD3"
"1344","PRUNUS","TD3"
"1345","PRUNVIR","TD2"
"1346","PRUNVUL","X"
"1347","PSEUBAI","F"
"1348","PSEUDOE",""
"1349","PSEUELE","F"
"1350","PSEUINC","X"
"1351","PSEUMEN","X"
"1352","PSEUPUB","TD1"
"1353","PSEURAD","X"
"1354","PSEUSPI","TD1"
"1355","PSEUSTE","X"
"1356","PSEUTRI","W"
"1357","PSORA","TD2"
"1358","PSORCER","TD0"
"1359","PSORDEC","TD0"
"1360","PSORHYP","TD3"
"1361","PSORMON","TD1"
"1362","PTERAND","TD3"
"1363","PTERAQU","X"
"1364","PTERFIL","X"
"1365","PTILCAL","X"
"1366","PTILCIL","X"
"1367","PTILCRI","X"
"1368","PTILIDI","X"
"1369","PTILIUM","X"
"1370","PTILPUL","X"
"1371","PUCCNUA","X"
"1372","PULSOCC",""
"1373","PURSTRI","TD1"
"1374","PYROASA","X"
"1375","PYROCHL","X"
"1376","PYRODEN","TD4"
"1377","PYROELL","X"
"1378","PYROGRA","X"
"1379","PYROLA","X"
"1380","PYROMIN","X"
"1381","RACOBRV","TD4"
"1382","RACOCAN","TD3"
"1383","RACOELO","TD3"
"1384","RACOERI","TD4"
"1385","RACOHET","TD3"
"1386","RACOLAN","X"
"1387","RACOMIC","TD3"
"1388","RACOMIT","TD3"
"1389","RACOSUD","TD3"
"1390","RANUACR","X"
"1391","RANUAQU","VW"
"1392","RANUESC",""
"1393","RANUFLA","VW"
"1394","RANUGLA","TD1"
"1395","RANUGME","VW"
"1396","RANUMAC","X"
"1397","RANUNCL","X"
"1398","RANUNCU",""
"1399","RANUNIV",""
"1400","RANUOCC",""
"1401","RANUORT","W"
"1402","RANUREP","M"
"1403","RANUSCE","W"
"1404","RANUUNC","X"
"1405","RHAMALN",""
"1406","RHINANT","TD3"
"1407","RHINMIN","TD3"
"1408","RHIZEUP","TD3"
"1409","RHIZGEO","TD3"
"1410","RHIZGLB","M"
"1411","RHIZGRA","F"
"1412","RHIZMAG","W"
"1413","RHIZNUD","M"
"1414","RHIZOCA","X"
"1415","RHIZOMN","M"
"1416","RHIZPSE","W"
"1417","RHIZPUN","W"
"1418","RHODALB","X"
"1419","RHODGRO","X"
"1420","RHODINT",""
"1421","RHODLAP",""
"1422","RHODMAC","TD3"
"1423","RHODNEO","X"
"1424","RHODTOM",""
"1425","RHUSGLA","TD0"
"1426","RHYNALB","W"
"1427","RHYTIDI","X"
"1428","RHYTLOR","F"
"1429","RHYTROB","X"
"1430","RHYTRUG",""
"1431","RHYTSQU","W"
"1432","RHYTSUB","W"
"1433","RHYTTRI","X"
"1434","RIBEBRA","M"
"1435","RIBECER","TD0"
"1436","RIBEGLA","M"
"1437","RIBEHUD","X"
"1438","RIBEINE","X"
"1439","RIBELAC","X"
"1440","RIBELAX","M"
"1441","RIBEOXY","X"
"1442","RIBES","X"
"1443","RIBESAN","X"
"1444","RIBETRI","X"
"1445","RIBEVIS","TD3"
"1446","RICCARD","M"
"1447","RICCCHA","VW"
"1448","RICCLAT","F"
"1449","RICCMUL","VW"
"1450","RICCNAT",""
"1451","RICCPAL","VW"
"1452","ROELROE","X"
"1453","ROMASIT","M"
"1454","RORIPAL","W"
"1455","RORIPPA","W"
"1456","ROSA","TD3"
"1457","ROSAACI","X"
"1458","ROSAGYM","TD3"
"1459","ROSANUT","X"
"1460","ROSAWOO","TD3"
"1461","RUBUARC","W"
"1462","RUBUARM","X"
"1463","RUBUCHA","W"
"1464","RUBUIDA","X"
"1465","RUBULEU","TD4"
"1466","RUBUPAR","X"
"1467","RUBUPED","F"
"1468","RUBUPUB","X"
"1469","RUBUS","X"
"1470","RUBUSPE","M"
"1471","RUBUURS","X"
"1472","RUMEACO","X"
"1473","RUMEACT","TD2"
"1474","RUMECRI","W"
"1475","RUMELAP",""
"1476","RUMEMAR",""
"1477","RUMEOCC","X"
"1478","RUMEX","X"
"1479","SABUNUT","TD4"
"1480","SABURUB",""
"1481","SAGICUN",""
"1482","SAGILAT","VW"
"1483","SAGISAG",""
"1484","SALIALA","F"
"1485","SALIAMY","M"
"1486","SALIARB","M"
"1487","SALIARC",""
"1488","SALIATH","X"
"1489","SALIBAA",""
"1490","SALIBAC","M"
"1491","SALIBEB","X"
"1492","SALIBRA",""
"1493","SALICAN","W"
"1494","SALICAS","TD4"
"1495","SALICOM","M"
"1496","SALIDIS","X"
"1497","SALIDRU","M"
"1498","SALIEXI","X"
"1499","SALIFAR","X"
"1500","SALIGEY","W"
"1501","SALIGLA","X"
"1502","SALILAS","X"
"1503","SALIMAC","X"
"1504","SALIMEL","X"
"1505","SALIMYR","W"
"1506","SALINIV",""
"1507","SALIPED","W"
"1508","SALIPLA","M"
"1509","SALIPOL",""
"1510","SALIPRO","M"
"1511","SALIPSD","M"
"1512","SALIPSE","M"
"1513","SALIPUL","M"
"1514","SALIPYR","X"
"1515","SALIRET",""
"1516","SALIRIC","M"
"1517","SALISCO","X"
"1518","SALISIT","M"
"1519","SALISTO","F"
"1520","SALIVES","X"
"1521","SALIX","X"
"1522","SALIXFR","X"
"1523","SALSTRA","TD0"
"1524","SAMBNIG","X"
"1525","SAMBRAC","M"
"1526","SAMBUCU","X"
"1527","SANGOFF","W"
"1528","SANGSTI","W"
"1529","SANGUIS","X"
"1530","SANICRA","TD2"
"1531","SANIMAR","X"
"1532","SANISYM","W"
"1533","SANIUNC","X"
"1534","SAXIAIZ",""
"1535","SAXIBRO","TD3"
"1536","SAXICER",""
"1537","SAXICES",""
"1538","SAXIFLA",""
"1539","SAXIFRA","X"
"1540","SAXIHYP",""
"1541","SAXIMER","X"
"1542","SAXIOPP",""
"1543","SAXITRI","TD2"
"1544","SCAPAME","X"
"1545","SCAPBOL","F"
"1546","SCAPPAL","W"
"1547","SCAPPAU","W"
"1548","SCAPULI","W"
"1549","SCAPUMB","F"
"1550","SCEPMUL","X"
"1551","SCHEPAL","W"
"1552","SCHIAPO","TD1"
"1553","SCHIINC","X"
"1554","SCHIPUR","X"
"1555","SCHOACU","VW"
"1556","SCHOPUN","TD4"
"1557","SCHOTAB","VW"
"1558","SCIRATR","VW"
"1559","SCIRMIC","W"
"1560","SCIRPUS","W"
"1561","SCOLFES",""
"1562","SCORPID","W"
"1563","SCORREV","W"
"1564","SCORSCO","W"
"1565","SCUTGAL","W"
"1566","SEDUDIV","TD3"
"1567","SEDULAN","TD2"
"1568","SEDUM","TD2"
"1569","SEDUORE","TD3"
"1570","SEDUSPA","TD2"
"1571","SEDUSTE","TD2"
"1572","SELADEN","TD1"
"1573","SELAGIN","X"
"1574","SELASEL","M"
"1575","SELASIB",""
"1576","SELAWAL","TD1"
"1577","SENECIO","X"
"1578","SENEFRE",""
"1579","SENEINT","TD3"
"1580","SENELUG",""
"1581","SENETRI","M"
"1582","SHEPCAN","TD4"
"1583","SIBBPRO",""
"1584","SILEACA",""
"1585","SILEANT","TD1"
"1586","SILEDOU","TD2"
"1587","SILEDRU","TD2"
"1588","SILEMEN","TD3"
"1589","SILENE","TD2"
"1590","SILENOC","TD3"
"1591","SILEPAR",""
"1592","SIPHCER","W"
"1593","SISYALT","TD1"
"1594","SISYIDA","TD3"
"1595","SISYLOE","TD3"
"1596","SISYMON","X"
"1597","SIUMSUA","VW"
"1598","SMELAME",""
"1599","SOLADUL","X"
"1600","SOLICAN","X"
"1601","SOLIDAG","X"
"1602","SOLIGLU","TD1"
"1603","SOLIMIS","TD3"
"1604","SOLIMUL",""
"1605","SOLISIM","TD2"
"1606","SOLOCRO",""
"1607","SONCARV","X"
"1608","SONCASP","TD2"
"1609","SONCHUS","X"
"1610","SORBAUC","X"
"1611","SORBSCO","X"
"1612","SORBSIT","X"
"1613","SORBUS","X"
"1614","SPARANG","W"
"1615","SPARGAN","VW"
"1616","SPARGRA","X"
"1617","SPHAALA","W"
"1618","SPHAANU","W"
"1619","SPHAAUS","W"
"1620","SPHACAI","W"
"1621","SPHACEN","W"
"1622","SPHACOM","W"
"1623","SPHAFUS","W"
"1624","SPHAGIR","M"
"1625","SPHAGLO",""
"1626","SPHAGNU","W"
"1627","SPHAJEN","W"
"1628","SPHALIN","W"
"1629","SPHAMAG","W"
"1630","SPHAPAC","W"
"1631","SPHAPAL","W"
"1632","SPHAPAP","W"
"1633","SPHAQUI","X"
"1634","SPHARIP","W"
"1635","SPHARUB","W"
"1636","SPHARUI","W"
"1637","SPHARUS","W"
"1638","SPHASQU","W"
"1639","SPHASUN","W"
"1640","SPHASUS","W"
"1641","SPHATEN","W"
"1642","SPHATER","W"
"1643","SPHAWAR","W"
"1644","SPIRAEA","X"
"1645","SPIRDOU","W"
"1646","SPIRLUC","TD3"
"1647","SPIRROM","W"
"1648","SPIRSPL","W"
"1649","SPIRXPY","X"
"1650","SPLASPH","X"
"1651","SPORCRY","TD0"
"1652","STACCHA","M"
"1653","STACMEX","M"
"1654","STACPAL","X"
"1655","STELCAL","X"
"1656","STELCRI","M"
"1657","STELLAR","X"
"1658","STELLOG","X"
"1659","STELLON",""
"1660","STELMED","X"
"1661","STELNIT","TD0"
"1662","STELUMB",""
"1663","STEPTEN","TD0"
"1664","STERALP",""
"1665","STEREOC","TD3"
"1666","STERPAS","TD4"
"1667","STERTOM","TD3"
"1668","STREAMP","M"
"1669","STRELAN","M"
"1670","STREPTO","X"
"1671","STRESTR","F"
"1672","STUCPEC","VW"
"1673","SUAECAL","X"
"1674","SYMPALB","TD3"
"1675","SYMPBOR","W"
"1676","SYMPCAM","TD2"
"1677","SYMPCII","X"
"1678","SYMPERI","X"
"1679","SYMPFOL","X"
"1680","SYMPHES","TD3"
"1681","SYMPHOR","X"
"1682","SYMPHYO","TD3"
"1683","SYMPLAE","TD3"
"1684","SYMPOCC","TD3"
"1685","SYMPSPA","X"
"1686","SYMPSUB","X"
"1687","SYNTNOR",""
"1688","SYNTRUR","TD1"
"1689","SYNTWYO",""
"1690","SYZYAUT","W"
"1691","TARACER",""
"1692","TARAOFF","X"
"1693","TARAXAC","X"
"1694","TAXUBRE","X"
"1695","TELLGRA","M"
"1696","TETRCAN","TD1"
"1697","TETRMNI","X"
"1698","TETRPEL","X"
"1699","THALALP",""
"1700","THALICT","X"
"1701","THALOCC","X"
"1702","THALSPA","X"
"1703","THALVEN","X"
"1704","THAMNOL",""
"1705","THAMVER",""
"1706","THELQUE","W"
"1707","THELYPT","W"
"1708","THININT","TD4"
"1709","THLAARV","TD3"
"1710","THUIDIU","X"
"1711","THUIREC","M"
"1712","THUJPLI","X"
"1713","TIARELL","F"
"1714","TIARTRI","M"
"1715","TIMMAUS","X"
"1716","TIMMIA","X"
"1717","TOFIPUS",""
"1718","TOLMMEN","M"
"1719","TOMEFAL","W"
"1720","TOMENIT","W"
"1721","TONELYA",""
"1722","TONISED","TD1"
"1723","TORRPAL","W"
"1724","TORTACA","TD0"
"1725","TORTFRA","X"
"1726","TORTHOP",""
"1727","TORTTOR","TD3"
"1728","TORTULA","TD3"
"1729","TOXIRYD","TD1"
"1730","TOXIVEN","TD1"
"1731","TRACMEG","TD4"
"1732","TRAGDUB","TD1"
"1733","TRAGOPO","TD2"
"1734","TRAGPRA","TD2"
"1735","TRAPGRA","TD4"
"1736","TRAUCAR","M"
"1737","TRIAGLU","W"
"1738","TRICALP","W"
"1739","TRICCES","W"
"1740","TRICHOP","W"
"1741","TRIEBOR","X"
"1742","TRIEEUR","W"
"1743","TRIENTA","W"
"1744","TRIFAUR","TD3"
"1745","TRIFHYB","X"
"1746","TRIFOLI","X"
"1747","TRIFPRA","X"
"1748","TRIFREP","TD3"
"1749","TRIFWOR","W"
"1750","TRIGMAR","W"
"1751","TRIGPAL","W"
"1752","TRILOVA","X"
"1753","TRISCAN","X"
"1754","TRISCER","X"
"1755","TRISETU","X"
"1756","TRISSPI","X"
"1757","TROLALB","M"
"1758","TSUGHET","X"
"1759","TSUGMER","X"
"1760","TURRGLA","X"
"1761","TYPHA","VW"
"1762","TYPHLAT","VW"
"1763","UMBIAME","TD0"
"1764","UMBIANG","TD0"
"1765","UMBICYL","TD0"
"1766","UMBIDEU","TD0"
"1767","UMBIHAV","TD0"
"1768","UMBIHYP","TD0"
"1769","UMBILIA","TD0"
"1770","UMBILIC","TD0"
"1771","UMBILYN","TD0"
"1772","UMBIPHA","TD0"
"1773","UMBIPOL","TD0"
"1774","UMBIPRO","TD0"
"1775","UMBITOR","TD0"
"1776","UMBIVEL","TD0"
"1777","UMBIVIR","TD0"
"1778","UNKNOWN","X"
"1779","URTIDIO","M"
"1780","USNEA","X"
"1781","UTRICUL","VW"
"1782","UTRIGIB","VW"
"1783","UTRIINT","VW"
"1784","UTRIMAC","VW"
"1785","UTRIMIN","VW"
"1786","VACCALA","F"
"1787","VACCCAE","TD4"
"1788","VACCDEL","X"
"1789","VACCINI","X"
"1790","VACCMEM","TD4"
"1791","VACCMYL","X"
"1792","VACCMYT","F"
"1793","VACCOVL","F"
"1794","VACCOVT","X"
"1795","VACCOXY","W"
"1796","VACCPAR","F"
"1797","VACCSCO","TD4"
"1798","VACCULI","X"
"1799","VACCVIT","X"
"1800","VAHLATR",""
"1801","VALEDIO",""
"1802","VALESIT","F"
"1803","VALLAME","VW"
"1804","VERAVIR","F"
"1805","VERBTHA","TD1"
"1806","VEROANA","X"
"1807","VEROBEC","W"
"1808","VEROCUS",""
"1809","VERONIC","M"
"1810","VEROSCU","W"
"1811","VEROSER",""
"1812","VEROVER","TD2"
"1813","VEROWOR","X"
"1814","VIBUEDU","X"
"1815","VICIA","TD3"
"1816","VICIAME","X"
"1817","VICICRA","X"
"1818","VICIVIL","TD0"
"1819","VIOLA","X"
"1820","VIOLADU","TD3"
"1821","VIOLCAN","X"
"1822","VIOLEPI","W"
"1823","VIOLGLA","M"
"1824","VIOLLAC",""
"1825","VIOLLAG","X"
"1826","VIOLMAL","W"
"1827","VIOLNEP","W"
"1828","VIOLORB","X"
"1829","VIOLPAL","W"
"1830","VIOLPRA","TD2"
"1831","VIOLREN","X"
"1832","VIOLSEM","F"
"1833","VULPOCT","TD0"
"1834","VULPTIL",""
"1835","WARNEXA","W"
"1836","WARNFLU","W"
"1837","WARNSAR","W"
"1838","WOODORE","TD1"
"1839","WOODSCO","TD1"
"1840","WOODSIA","TD0"
"1841","XANTELE","TD0"
"1842","XANTHOP","TD0"
"1843","XANTHOR","TD0"
"1844","XANTNOO","M"
"1845","XANTWYO","TD0"
"1846","XEROTEN","TD4"
"1847","XYLOVIT","X"
"1848","ARUNDIO1","M"
"1849","DANTINT1","X"
"1850","DICEFOR1","M"
"1851","PILOSELL","TD3"
"1852","NEPHCRI1","W"
"1853","PHYSDOU1","TD3"
"1854","QUERGAR1","TD2"
"1855",NA,""
