"","BGC","rSMR","Diff"
"1","BGxh1","rSMR0",0.5
"2","BGxh2","rSMR0",0.5
"3","BGxh3","rSMR0",0.5
"4","BGxw1","rSMR0",0.5
"5","BGxw2","rSMR0",0.5
"6","BWBSdk","rSMR0",0
"7","BWBSmk","rSMR0",0
"8","BWBSmw","rSMR0",0.5
"9","BWBSwk1","rSMR0",-0.5
"10","BWBSwk2","rSMR0",0
"11","BWBSwk3","rSMR0",-0.5
"12","CDFmm","rSMR0",0.5
"13","CWHdm","rSMR0",-0.5
"14","CWHds1","rSMR0",0.5
"15","CWHds2","rSMR0",0.5
"16","CWHmm1","rSMR0",0.5
"17","CWHmm2","rSMR0",0.5
"18","CWHms1","rSMR0",0
"19","CWHms2","rSMR0",-0.5
"20","CWHvh1","rSMR0",1
"21","CWHvh2","rSMR0",1
"22","CWHvm1","rSMR0",0
"23","CWHvm2","rSMR0",0
"24","CWHwh1","rSMR0",1
"25","CWHwh2","rSMR0",1
"26","CWHwm","rSMR0",1.5
"27","CWHws1","rSMR0",0
"28","CWHws2","rSMR0",-0.5
"29","CWHxm1","rSMR0",0.5
"30","ESSFdc1","rSMR0",-0.5
"31","ESSFdc2","rSMR0",0
"32","ESSFdk1","rSMR0",0
"33","ESSFdk2","rSMR0",-0.5
"34","ESSFdv1","rSMR0",0
"35","ESSFmc","rSMR0",-0.5
"36","ESSFmk","rSMR0",0
"37","ESSFmm1","rSMR0",0
"38","ESSFmv1","rSMR0",0.5
"39","ESSFmv2","rSMR0",-0.5
"40","ESSFmv3","rSMR0",0
"41","ESSFmv4","rSMR0",-0.5
"42","ESSFmw","rSMR0",0
"43","ESSFmw1","rSMR0",0
"44","ESSFmw2","rSMR0",0
"45","ESSFvc","rSMR0",0
"46","ESSFwc2","rSMR0",0
"47","ESSFwc3","rSMR0",0
"48","ESSFwc4","rSMR0",0
"49","ESSFwh1","rSMR0",0.5
"50","ESSFwh3","rSMR0",0.5
"51","ESSFwk1","rSMR0",0
"52","ESSFwk2","rSMR0",0
"53","ESSFwm1","rSMR0",0.5
"54","ESSFwm3","rSMR0",0.5
"55","ESSFwm4","rSMR0",-0.5
"56","ESSFwv","rSMR0",0.5
"57","ESSFxc1","rSMR0",0.5
"58","ESSFxv1","rSMR0",0.5
"59","ICHdk","rSMR0",0.5
"60","ICHdm","rSMR0",0.5
"61","ICHdw1","rSMR0",1
"62","ICHmc1","rSMR0",-1
"63","ICHmc2","rSMR0",-0.5
"64","ICHmk1","rSMR0",0.5
"65","ICHmk2","rSMR0",0.5
"66","ICHmk3","rSMR0",0
"67","ICHmk4","rSMR0",0
"68","ICHmm","rSMR0",0
"69","ICHmw1","rSMR0",0
"70","ICHmw2","rSMR0",-0.5
"71","ICHmw3","rSMR0",-0.5
"72","ICHmw4","rSMR0",-1
"73","ICHvc","rSMR0",-0.5
"74","ICHvk1","rSMR0",-0.5
"75","ICHvk2","rSMR0",-0.5
"76","ICHwc","rSMR0",0.5
"77","ICHwk1","rSMR0",-1
"78","ICHwk2","rSMR0",-0.5
"79","ICHwk3","rSMR0",-1
"80","ICHwk4","rSMR0",-1
"81","ICHxw","rSMR0",1
"82","IDFdk1","rSMR0",0.5
"83","IDFdk2","rSMR0",0
"84","IDFdk3","rSMR0",0.5
"85","IDFdk4","rSMR0",0.5
"86","IDFdk5","rSMR0",0.5
"87","IDFdm1","rSMR0",0.5
"88","IDFdm2","rSMR0",0.5
"89","IDFmw1","rSMR0",1.5
"90","IDFmw2","rSMR0",1
"91","IDFww","rSMR0",1
"92","IDFxh1","rSMR0",0.5
"93","IDFxh2","rSMR0",0.5
"94","IDFxh4","rSMR0",0.5
"95","IDFxm","rSMR0",0.5
"96","IDFxw","rSMR0",0.5
"97","IDFxx2","rSMR0",0.5
"98","MHmm1","rSMR0",1
"99","MHmm2","rSMR0",1.5
"100","MHwh1","rSMR0",1
"101","MSdc1","rSMR0",0.5
"102","MSdm1","rSMR0",0.5
"103","MSdm2","rSMR0",0.5
"104","MSxk1","rSMR0",0.5
"105","MSxv","rSMR0",0.5
"106","PPxh1","rSMR0",0.5
"107","PPxh2","rSMR0",0.5
"108","PPxh3","rSMR0",0.5
"109","SBPSdc","rSMR0",0
"110","SBPSmc","rSMR0",0.5
"111","SBPSmk","rSMR0",-0.5
"112","SBPSxc","rSMR0",0
"113","SBSdh1","rSMR0",0.5
"114","SBSdk","rSMR0",0.5
"115","SBSdw1","rSMR0",0.5
"116","SBSdw2","rSMR0",0.5
"117","SBSdw3","rSMR0",0.5
"118","SBSmc1","rSMR0",0
"119","SBSmc2","rSMR0",0.5
"120","SBSmc3","rSMR0",0.5
"121","SBSmh","rSMR0",1
"122","SBSmk1","rSMR0",0
"123","SBSmk2","rSMR0",0
"124","SBSmm","rSMR0",0
"125","SBSmw","rSMR0",0
"126","SBSvk","rSMR0",0
"127","SBSwk1","rSMR0",0
"128","SBSwk2","rSMR0",0
"129","SBSwk3","rSMR0",0
"130","BGxh1","rSMR1",0.5
"131","BGxh2","rSMR1",0.5
"132","BGxh3","rSMR1",0.5
"133","BGxw1","rSMR1",0.5
"134","BGxw2","rSMR1",0.5
"135","BWBSdk","rSMR1",0.5
"136","BWBSmk","rSMR1",0.5
"137","BWBSmw","rSMR1",1
"138","BWBSwk1","rSMR1",0
"139","BWBSwk2","rSMR1",0.5
"140","BWBSwk3","rSMR1",0
"141","CDFmm","rSMR1",0
"142","CWHdm","rSMR1",0
"143","CWHds1","rSMR1",0.5
"144","CWHds2","rSMR1",0.5
"145","CWHmm1","rSMR1",1
"146","CWHmm2","rSMR1",1
"147","CWHms1","rSMR1",0
"148","CWHms2","rSMR1",0
"149","CWHvh1","rSMR1",0.5
"150","CWHvh2","rSMR1",0.5
"151","CWHvm1","rSMR1",0.5
"152","CWHvm2","rSMR1",0.5
"153","CWHwh1","rSMR1",0.5
"154","CWHwh2","rSMR1",0.5
"155","CWHwm","rSMR1",0.5
"156","CWHws1","rSMR1",0.5
"157","CWHws2","rSMR1",0
"158","CWHxm1","rSMR1",0.5
"159","ESSFdc1","rSMR1",0
"160","ESSFdc2","rSMR1",0.5
"161","ESSFdk1","rSMR1",0
"162","ESSFdk2","rSMR1",0
"163","ESSFdv1","rSMR1",0.5
"164","ESSFmc","rSMR1",0
"165","ESSFmk","rSMR1",0
"166","ESSFmm1","rSMR1",0
"167","ESSFmv1","rSMR1",1
"168","ESSFmv2","rSMR1",0
"169","ESSFmv3","rSMR1",0.5
"170","ESSFmv4","rSMR1",0
"171","ESSFmw","rSMR1",0.5
"172","ESSFmw1","rSMR1",0.5
"173","ESSFmw2","rSMR1",0
"174","ESSFvc","rSMR1",0.5
"175","ESSFwc2","rSMR1",-0.5
"176","ESSFwc3","rSMR1",-0.5
"177","ESSFwc4","rSMR1",-0.5
"178","ESSFwh1","rSMR1",-0.5
"179","ESSFwh3","rSMR1",-0.5
"180","ESSFwk1","rSMR1",-0.5
"181","ESSFwk2","rSMR1",-0.5
"182","ESSFwm1","rSMR1",-0.5
"183","ESSFwm3","rSMR1",-0.5
"184","ESSFwm4","rSMR1",0
"185","ESSFwv","rSMR1",0.5
"186","ESSFxc1","rSMR1",-0.5
"187","ESSFxv1","rSMR1",-0.5
"188","ICHdk","rSMR1",0
"189","ICHdm","rSMR1",0
"190","ICHdw1","rSMR1",0
"191","ICHmc1","rSMR1",-0.5
"192","ICHmc2","rSMR1",0
"193","ICHmk1","rSMR1",1
"194","ICHmk2","rSMR1",0.5
"195","ICHmk3","rSMR1",0.5
"196","ICHmk4","rSMR1",0.5
"197","ICHmm","rSMR1",0.5
"198","ICHmw1","rSMR1",0.5
"199","ICHmw2","rSMR1",0
"200","ICHmw3","rSMR1",0
"201","ICHmw4","rSMR1",-0.5
"202","ICHvc","rSMR1",0
"203","ICHvk1","rSMR1",-1
"204","ICHvk2","rSMR1",0
"205","ICHwc","rSMR1",-0.5
"206","ICHwk1","rSMR1",-0.5
"207","ICHwk2","rSMR1",-0.5
"208","ICHwk3","rSMR1",-1
"209","ICHwk4","rSMR1",-1
"210","ICHxw","rSMR1",0.5
"211","IDFdk1","rSMR1",0.5
"212","IDFdk2","rSMR1",0.5
"213","IDFdk3","rSMR1",0.5
"214","IDFdk4","rSMR1",1
"215","IDFdk5","rSMR1",0.5
"216","IDFdm1","rSMR1",1
"217","IDFdm2","rSMR1",1
"218","IDFmw1","rSMR1",0.5
"219","IDFmw2","rSMR1",0
"220","IDFww","rSMR1",0.5
"221","IDFxh1","rSMR1",0.5
"222","IDFxh2","rSMR1",0.5
"223","IDFxh4","rSMR1",0.5
"224","IDFxm","rSMR1",0.5
"225","IDFxw","rSMR1",0
"226","IDFxx2","rSMR1",0.5
"227","MHmm1","rSMR1",0.5
"228","MHmm2","rSMR1",0.5
"229","MHwh1","rSMR1",0.5
"230","MSdc1","rSMR1",0
"231","MSdm1","rSMR1",-0.5
"232","MSdm2","rSMR1",0
"233","MSxk1","rSMR1",0
"234","MSxv","rSMR1",-0.5
"235","PPxh1","rSMR1",0.5
"236","PPxh2","rSMR1",0.5
"237","PPxh3","rSMR1",0.5
"238","SBPSdc","rSMR1",-0.5
"239","SBPSmc","rSMR1",0
"240","SBPSmk","rSMR1",0
"241","SBPSxc","rSMR1",-1
"242","SBSdh1","rSMR1",1
"243","SBSdk","rSMR1",1
"244","SBSdw1","rSMR1",1
"245","SBSdw2","rSMR1",1
"246","SBSdw3","rSMR1",1
"247","SBSmc1","rSMR1",0
"248","SBSmc2","rSMR1",0.5
"249","SBSmc3","rSMR1",0.5
"250","SBSmh","rSMR1",1.5
"251","SBSmk1","rSMR1",0.5
"252","SBSmk2","rSMR1",0.5
"253","SBSmm","rSMR1",0.5
"254","SBSmw","rSMR1",0.5
"255","SBSvk","rSMR1",0.5
"256","SBSwk1","rSMR1",0
"257","SBSwk2","rSMR1",0
"258","SBSwk3","rSMR1",0.5
"259","BGxh1","rSMR2",0.5
"260","BGxh2","rSMR2",0.5
"261","BGxh3","rSMR2",0.5
"262","BGxw1","rSMR2",0.5
"263","BGxw2","rSMR2",0.5
"264","BWBSdk","rSMR2",0
"265","BWBSmk","rSMR2",0
"266","BWBSmw","rSMR2",0
"267","BWBSwk1","rSMR2",0.5
"268","BWBSwk2","rSMR2",0.5
"269","BWBSwk3","rSMR2",0
"270","CDFmm","rSMR2",0.5
"271","CWHdm","rSMR2",-0.5
"272","CWHds1","rSMR2",0
"273","CWHds2","rSMR2",0
"274","CWHmm1","rSMR2",0.5
"275","CWHmm2","rSMR2",0.5
"276","CWHms1","rSMR2",-0.5
"277","CWHms2","rSMR2",-0.5
"278","CWHvh1","rSMR2",0.5
"279","CWHvh2","rSMR2",0.5
"280","CWHvm1","rSMR2",-0.5
"281","CWHvm2","rSMR2",-0.5
"282","CWHwh1","rSMR2",0
"283","CWHwh2","rSMR2",-0.5
"284","CWHwm","rSMR2",0
"285","CWHws1","rSMR2",-0.5
"286","CWHws2","rSMR2",-0.5
"287","CWHxm1","rSMR2",0
"288","ESSFdc1","rSMR2",-1
"289","ESSFdc2","rSMR2",-0.5
"290","ESSFdk1","rSMR2",-0.5
"291","ESSFdk2","rSMR2",-0.5
"292","ESSFdv1","rSMR2",-0.5
"293","ESSFmc","rSMR2",0
"294","ESSFmk","rSMR2",-0.5
"295","ESSFmm1","rSMR2",-0.5
"296","ESSFmv1","rSMR2",1
"297","ESSFmv2","rSMR2",0.5
"298","ESSFmv3","rSMR2",0.5
"299","ESSFmv4","rSMR2",0
"300","ESSFmw","rSMR2",-0.5
"301","ESSFmw1","rSMR2",-0.5
"302","ESSFmw2","rSMR2",-0.5
"303","ESSFvc","rSMR2",0
"304","ESSFwc2","rSMR2",0
"305","ESSFwc3","rSMR2",-0.5
"306","ESSFwc4","rSMR2",0
"307","ESSFwh1","rSMR2",0
"308","ESSFwh3","rSMR2",0
"309","ESSFwk1","rSMR2",0
"310","ESSFwk2","rSMR2",-0.5
"311","ESSFwm1","rSMR2",0
"312","ESSFwm3","rSMR2",0
"313","ESSFwm4","rSMR2",-0.5
"314","ESSFwv","rSMR2",0
"315","ESSFxc1","rSMR2",0
"316","ESSFxv1","rSMR2",0
"317","ICHdk","rSMR2",-1
"318","ICHdm","rSMR2",0
"319","ICHdw1","rSMR2",-0.5
"320","ICHmc1","rSMR2",-0.5
"321","ICHmc2","rSMR2",0.5
"322","ICHmk1","rSMR2",0
"323","ICHmk2","rSMR2",0
"324","ICHmk3","rSMR2",0
"325","ICHmk4","rSMR2",-0.5
"326","ICHmm","rSMR2",-0.5
"327","ICHmw1","rSMR2",-0.5
"328","ICHmw2","rSMR2",-0.5
"329","ICHmw3","rSMR2",-0.5
"330","ICHmw4","rSMR2",-1.5
"331","ICHvc","rSMR2",-1
"332","ICHvk1","rSMR2",-1
"333","ICHvk2","rSMR2",-1
"334","ICHwc","rSMR2",0
"335","ICHwk1","rSMR2",0
"336","ICHwk2","rSMR2",0
"337","ICHwk3","rSMR2",-0.5
"338","ICHwk4","rSMR2",-0.5
"339","ICHxw","rSMR2",-0.5
"340","IDFdk1","rSMR2",0
"341","IDFdk2","rSMR2",-0.5
"342","IDFdk3","rSMR2",0
"343","IDFdk4","rSMR2",0
"344","IDFdk5","rSMR2",0
"345","IDFdm1","rSMR2",0.5
"346","IDFdm2","rSMR2",0
"347","IDFmw1","rSMR2",0
"348","IDFmw2","rSMR2",-0.5
"349","IDFww","rSMR2",-0.5
"350","IDFxh1","rSMR2",0.5
"351","IDFxh2","rSMR2",0.5
"352","IDFxh4","rSMR2",0.5
"353","IDFxm","rSMR2",0.5
"354","IDFxw","rSMR2",0.5
"355","IDFxx2","rSMR2",0
"356","MHmm1","rSMR2",0.5
"357","MHmm2","rSMR2",1
"358","MHwh1","rSMR2",0.5
"359","MSdc1","rSMR2",-1
"360","MSdm1","rSMR2",-1
"361","MSdm2","rSMR2",-1
"362","MSxk1","rSMR2",-1
"363","MSxv","rSMR2",-1
"364","PPxh1","rSMR2",0.5
"365","PPxh2","rSMR2",0.5
"366","PPxh3","rSMR2",0
"367","SBPSdc","rSMR2",-0.5
"368","SBPSmc","rSMR2",-0.5
"369","SBPSmk","rSMR2",-0.5
"370","SBPSxc","rSMR2",-0.5
"371","SBSdh1","rSMR2",0
"372","SBSdk","rSMR2",0.5
"373","SBSdw1","rSMR2",0
"374","SBSdw2","rSMR2",0.5
"375","SBSdw3","rSMR2",0
"376","SBSmc1","rSMR2",-0.5
"377","SBSmc2","rSMR2",0
"378","SBSmc3","rSMR2",0
"379","SBSmh","rSMR2",0.5
"380","SBSmk1","rSMR2",0
"381","SBSmk2","rSMR2",0
"382","SBSmm","rSMR2",0
"383","SBSmw","rSMR2",0
"384","SBSvk","rSMR2",0
"385","SBSwk1","rSMR2",0.5
"386","SBSwk2","rSMR2",0.5
"387","SBSwk3","rSMR2",1
"388","BGxh1","rSMR3",0.5
"389","BGxh2","rSMR3",0.5
"390","BGxh3","rSMR3",0.5
"391","BGxw1","rSMR3",0
"392","BGxw2","rSMR3",-0.5
"393","BWBSdk","rSMR3",0
"394","BWBSmk","rSMR3",0
"395","BWBSmw","rSMR3",0.5
"396","BWBSwk1","rSMR3",-0.5
"397","BWBSwk2","rSMR3",0
"398","BWBSwk3","rSMR3",-0.5
"399","CDFmm","rSMR3",-0.5
"400","CWHdm","rSMR3",-0.5
"401","CWHds1","rSMR3",0.5
"402","CWHds2","rSMR3",0.5
"403","CWHmm1","rSMR3",0.5
"404","CWHmm2","rSMR3",0.5
"405","CWHms1","rSMR3",0
"406","CWHms2","rSMR3",-0.5
"407","CWHvh1","rSMR3",0
"408","CWHvh2","rSMR3",0
"409","CWHvm1","rSMR3",0
"410","CWHvm2","rSMR3",0
"411","CWHwh1","rSMR3",0
"412","CWHwh2","rSMR3",0
"413","CWHwm","rSMR3",0.5
"414","CWHws1","rSMR3",0
"415","CWHws2","rSMR3",-0.5
"416","CWHxm1","rSMR3",0.5
"417","ESSFdc1","rSMR3",-0.5
"418","ESSFdc2","rSMR3",0
"419","ESSFdk1","rSMR3",0
"420","ESSFdk2","rSMR3",-0.5
"421","ESSFdv1","rSMR3",0
"422","ESSFmc","rSMR3",-0.5
"423","ESSFmk","rSMR3",0
"424","ESSFmm1","rSMR3",0
"425","ESSFmv1","rSMR3",0.5
"426","ESSFmv2","rSMR3",-0.5
"427","ESSFmv3","rSMR3",0
"428","ESSFmv4","rSMR3",-0.5
"429","ESSFmw","rSMR3",0
"430","ESSFmw1","rSMR3",0
"431","ESSFmw2","rSMR3",0
"432","ESSFvc","rSMR3",0
"433","ESSFwc2","rSMR3",0
"434","ESSFwc3","rSMR3",0
"435","ESSFwc4","rSMR3",0
"436","ESSFwh1","rSMR3",0.5
"437","ESSFwh3","rSMR3",0.5
"438","ESSFwk1","rSMR3",0
"439","ESSFwk2","rSMR3",0
"440","ESSFwm1","rSMR3",0.5
"441","ESSFwm3","rSMR3",0.5
"442","ESSFwm4","rSMR3",-0.5
"443","ESSFwv","rSMR3",0.5
"444","ESSFxc1","rSMR3",-0.5
"445","ESSFxv1","rSMR3",-0.5
"446","ICHdk","rSMR3",-0.5
"447","ICHdm","rSMR3",0.5
"448","ICHdw1","rSMR3",0
"449","ICHmc1","rSMR3",-1
"450","ICHmc2","rSMR3",-0.5
"451","ICHmk1","rSMR3",0.5
"452","ICHmk2","rSMR3",0.5
"453","ICHmk3","rSMR3",0
"454","ICHmk4","rSMR3",0
"455","ICHmm","rSMR3",0
"456","ICHmw1","rSMR3",0
"457","ICHmw2","rSMR3",-0.5
"458","ICHmw3","rSMR3",-0.5
"459","ICHmw4","rSMR3",-1
"460","ICHvc","rSMR3",-0.5
"461","ICHvk1","rSMR3",-0.5
"462","ICHvk2","rSMR3",-1
"463","ICHwc","rSMR3",0.5
"464","ICHwk1","rSMR3",0
"465","ICHwk2","rSMR3",0.5
"466","ICHwk3","rSMR3",0
"467","ICHwk4","rSMR3",0
"468","ICHxw","rSMR3",0
"469","IDFdk1","rSMR3",-1
"470","IDFdk2","rSMR3",-1
"471","IDFdk3","rSMR3",-0.5
"472","IDFdk4","rSMR3",-0.5
"473","IDFdk5","rSMR3",-0.5
"474","IDFdm1","rSMR3",-0.5
"475","IDFdm2","rSMR3",-0.5
"476","IDFmw1","rSMR3",0
"477","IDFmw2","rSMR3",0
"478","IDFww","rSMR3",0
"479","IDFxh1","rSMR3",0
"480","IDFxh2","rSMR3",0
"481","IDFxh4","rSMR3",0
"482","IDFxm","rSMR3",0
"483","IDFxw","rSMR3",-0.5
"484","IDFxx2","rSMR3",0
"485","MHmm1","rSMR3",0
"486","MHmm2","rSMR3",0.5
"487","MHwh1","rSMR3",0
"488","MSdc1","rSMR3",-0.5
"489","MSdm1","rSMR3",-0.5
"490","MSdm2","rSMR3",-0.5
"491","MSxk1","rSMR3",-0.5
"492","MSxv","rSMR3",-0.5
"493","PPxh1","rSMR3",-0.5
"494","PPxh2","rSMR3",-0.5
"495","PPxh3","rSMR3",0.5
"496","SBPSdc","rSMR3",0
"497","SBPSmc","rSMR3",-0.5
"498","SBPSmk","rSMR3",-0.5
"499","SBPSxc","rSMR3",-1
"500","SBSdh1","rSMR3",0.5
"501","SBSdk","rSMR3",0.5
"502","SBSdw1","rSMR3",0.5
"503","SBSdw2","rSMR3",0.5
"504","SBSdw3","rSMR3",0.5
"505","SBSmc1","rSMR3",0
"506","SBSmc2","rSMR3",0.5
"507","SBSmc3","rSMR3",0.5
"508","SBSmh","rSMR3",1
"509","SBSmk1","rSMR3",0
"510","SBSmk2","rSMR3",0
"511","SBSmm","rSMR3",0
"512","SBSmw","rSMR3",0
"513","SBSvk","rSMR3",0
"514","SBSwk1","rSMR3",1
"515","SBSwk2","rSMR3",1
"516","SBSwk3","rSMR3",1
