"","BGC","rSMR","Diff"
"517","BGxh1","rSMR4",0
"518","BGxh2","rSMR4",0
"519","BGxh3","rSMR4",-0.5
"520","BGxw1","rSMR4",-1
"521","BGxw2","rSMR4",-1
"522","BWBSdk","rSMR4",0.5
"523","BWBSmk","rSMR4",0.5
"524","BWBSmw","rSMR4",1
"525","BWBSwk1","rSMR4",0
"526","BWBSwk2","rSMR4",0.5
"527","BWBSwk3","rSMR4",0
"528","CDFmm","rSMR4",0
"529","CWHdm","rSMR4",0
"530","CWHds1","rSMR4",0.5
"531","CWHds2","rSMR4",0.5
"532","CWHmm1","rSMR4",0
"533","CWHmm2","rSMR4",0
"534","CWHms1","rSMR4",0
"535","CWHms2","rSMR4",0
"536","CWHvh1","rSMR4",0
"537","CWHvh2","rSMR4",0
"538","CWHvm1","rSMR4",-1
"539","CWHvm2","rSMR4",-1
"540","CWHwh1","rSMR4",0
"541","CWHwh2","rSMR4",0
"542","CWHwm","rSMR4",-0.5
"543","CWHws1","rSMR4",0.5
"544","CWHws2","rSMR4",0
"545","CWHxm1","rSMR4",0.5
"546","ESSFdc1","rSMR4",0
"547","ESSFdc2","rSMR4",0.5
"548","ESSFdk1","rSMR4",0
"549","ESSFdk2","rSMR4",0
"550","ESSFdv1","rSMR4",0.5
"551","ESSFmc","rSMR4",0
"552","ESSFmk","rSMR4",0
"553","ESSFmm1","rSMR4",0
"554","ESSFmv1","rSMR4",1
"555","ESSFmv2","rSMR4",0
"556","ESSFmv3","rSMR4",0.5
"557","ESSFmv4","rSMR4",0
"558","ESSFmw","rSMR4",0.5
"559","ESSFmw1","rSMR4",0.5
"560","ESSFmw2","rSMR4",0
"561","ESSFvc","rSMR4",0
"562","ESSFwc2","rSMR4",0.5
"563","ESSFwc3","rSMR4",0
"564","ESSFwc4","rSMR4",0
"565","ESSFwh1","rSMR4",0.5
"566","ESSFwh3","rSMR4",-0.5
"567","ESSFwk1","rSMR4",0
"568","ESSFwk2","rSMR4",0
"569","ESSFwm1","rSMR4",-0.5
"570","ESSFwm3","rSMR4",-0.5
"571","ESSFwm4","rSMR4",0
"572","ESSFwv","rSMR4",-0.5
"573","ESSFxc1","rSMR4",-0.5
"574","ESSFxv1","rSMR4",-0.5
"575","ICHdk","rSMR4",0
"576","ICHdm","rSMR4",1
"577","ICHdw1","rSMR4",0
"578","ICHmc1","rSMR4",-1
"579","ICHmc2","rSMR4",0
"580","ICHmk1","rSMR4",0
"581","ICHmk2","rSMR4",0.5
"582","ICHmk3","rSMR4",0.5
"583","ICHmk4","rSMR4",0.5
"584","ICHmm","rSMR4",0.5
"585","ICHmw1","rSMR4",0.5
"586","ICHmw2","rSMR4",0
"587","ICHmw3","rSMR4",0
"588","ICHmw4","rSMR4",-1
"589","ICHvc","rSMR4",0
"590","ICHvk1","rSMR4",0
"591","ICHvk2","rSMR4",0
"592","ICHwc","rSMR4",-0.5
"593","ICHwk1","rSMR4",-0.5
"594","ICHwk2","rSMR4",-0.5
"595","ICHwk3","rSMR4",-1
"596","ICHwk4","rSMR4",-1
"597","ICHxw","rSMR4",0.5
"598","IDFdk1","rSMR4",-0.5
"599","IDFdk2","rSMR4",-0.5
"600","IDFdk3","rSMR4",-0.5
"601","IDFdk4","rSMR4",0
"602","IDFdk5","rSMR4",-0.5
"603","IDFdm1","rSMR4",0
"604","IDFdm2","rSMR4",0
"605","IDFmw1","rSMR4",0.5
"606","IDFmw2","rSMR4",0
"607","IDFww","rSMR4",0.5
"608","IDFxh1","rSMR4",0.5
"609","IDFxh2","rSMR4",0.5
"610","IDFxh4","rSMR4",0
"611","IDFxm","rSMR4",0
"612","IDFxw","rSMR4",0
"613","IDFxx2","rSMR4",0.5
"614","MHmm1","rSMR4",0
"615","MHmm2","rSMR4",-0.5
"616","MHwh1","rSMR4",0
"617","MSdc1","rSMR4",0
"618","MSdm1","rSMR4",-0.5
"619","MSdm2","rSMR4",0
"620","MSxk1","rSMR4",0
"621","MSxv","rSMR4",-0.5
"622","PPxh1","rSMR4",0
"623","PPxh2","rSMR4",0
"624","PPxh3","rSMR4",-0.5
"625","SBPSdc","rSMR4",0.5
"626","SBPSmc","rSMR4",0
"627","SBPSmk","rSMR4",0
"628","SBPSxc","rSMR4",-1
"629","SBSdh1","rSMR4",0
"630","SBSdk","rSMR4",0
"631","SBSdw1","rSMR4",0
"632","SBSdw2","rSMR4",0
"633","SBSdw3","rSMR4",0
"634","SBSmc1","rSMR4",0
"635","SBSmc2","rSMR4",0.5
"636","SBSmc3","rSMR4",0.5
"637","SBSmh","rSMR4",0.5
"638","SBSmk1","rSMR4",0.5
"639","SBSmk2","rSMR4",0.5
"640","SBSmm","rSMR4",0.5
"641","SBSmw","rSMR4",0.5
"642","SBSvk","rSMR4",0
"643","SBSwk1","rSMR4",0
"644","SBSwk2","rSMR4",0
"645","SBSwk3","rSMR4",0.5
"646","BGxh1","rSMR5",0.5
"647","BGxh2","rSMR5",0.5
"648","BGxh3","rSMR5",0.5
"649","BGxw1","rSMR5",0.5
"650","BGxw2","rSMR5",0.5
"651","BWBSdk","rSMR5",0
"652","BWBSmk","rSMR5",0
"653","BWBSmw","rSMR5",0.5
"654","BWBSwk1","rSMR5",-0.5
"655","BWBSwk2","rSMR5",0
"656","BWBSwk3","rSMR5",-0.5
"657","CDFmm","rSMR5",-1
"658","CWHdm","rSMR5",-0.5
"659","CWHds1","rSMR5",0.5
"660","CWHds2","rSMR5",0.5
"661","CWHmm1","rSMR5",-0.5
"662","CWHmm2","rSMR5",-0.5
"663","CWHms1","rSMR5",-0.5
"664","CWHms2","rSMR5",-0.5
"665","CWHvh1","rSMR5",0.5
"666","CWHvh2","rSMR5",0.5
"667","CWHvm1","rSMR5",-0.5
"668","CWHvm2","rSMR5",-0.5
"669","CWHwh1","rSMR5",-0.5
"670","CWHwh2","rSMR5",-0.5
"671","CWHwm","rSMR5",-0.5
"672","CWHws1","rSMR5",0
"673","CWHws2","rSMR5",-0.5
"674","CWHxm1","rSMR5",0.5
"675","ESSFdc1","rSMR5",-0.5
"676","ESSFdc2","rSMR5",0
"677","ESSFdk1","rSMR5",-0.5
"678","ESSFdk2","rSMR5",-0.5
"679","ESSFdv1","rSMR5",0
"680","ESSFmc","rSMR5",-0.5
"681","ESSFmk","rSMR5",-0.5
"682","ESSFmm1","rSMR5",-0.5
"683","ESSFmv1","rSMR5",0.5
"684","ESSFmv2","rSMR5",-0.5
"685","ESSFmv3","rSMR5",0
"686","ESSFmv4","rSMR5",-0.5
"687","ESSFmw","rSMR5",0
"688","ESSFmw1","rSMR5",0
"689","ESSFmw2","rSMR5",-0.5
"690","ESSFvc","rSMR5",0.5
"691","ESSFwc2","rSMR5",-0.5
"692","ESSFwc3","rSMR5",-0.5
"693","ESSFwc4","rSMR5",-0.5
"694","ESSFwh1","rSMR5",-0.5
"695","ESSFwh3","rSMR5",-0.5
"696","ESSFwk1","rSMR5",-0.5
"697","ESSFwk2","rSMR5",-0.5
"698","ESSFwm1","rSMR5",-0.5
"699","ESSFwm3","rSMR5",-0.5
"700","ESSFwm4","rSMR5",-0.5
"701","ESSFwv","rSMR5",-0.5
"702","ESSFxc1","rSMR5",0.5
"703","ESSFxv1","rSMR5",-0.5
"704","ICHdk","rSMR5",0.5
"705","ICHdm","rSMR5",0.5
"706","ICHdw1","rSMR5",1
"707","ICHmc1","rSMR5",-0.5
"708","ICHmc2","rSMR5",-0.5
"709","ICHmk1","rSMR5",0.5
"710","ICHmk2","rSMR5",0.5
"711","ICHmk3","rSMR5",0
"712","ICHmk4","rSMR5",0
"713","ICHmm","rSMR5",0
"714","ICHmw1","rSMR5",0
"715","ICHmw2","rSMR5",-0.5
"716","ICHmw3","rSMR5",-0.5
"717","ICHmw4","rSMR5",-0.5
"718","ICHvc","rSMR5",-0.5
"719","ICHvk1","rSMR5",-0.5
"720","ICHvk2","rSMR5",-0.5
"721","ICHwc","rSMR5",-0.5
"722","ICHwk1","rSMR5",-0.5
"723","ICHwk2","rSMR5",-0.5
"724","ICHwk3","rSMR5",-0.5
"725","ICHwk4","rSMR5",-0.5
"726","ICHxw","rSMR5",1.5
"727","IDFdk1","rSMR5",0.5
"728","IDFdk2","rSMR5",0.5
"729","IDFdk3","rSMR5",1
"730","IDFdk4","rSMR5",1
"731","IDFdk5","rSMR5",1
"732","IDFdm1","rSMR5",1.5
"733","IDFdm2","rSMR5",1
"734","IDFmw1","rSMR5",0.5
"735","IDFmw2","rSMR5",0
"736","IDFww","rSMR5",0.5
"737","IDFxh1","rSMR5",0.5
"738","IDFxh2","rSMR5",0.5
"739","IDFxh4","rSMR5",1.5
"740","IDFxm","rSMR5",0.5
"741","IDFxw","rSMR5",0.5
"742","IDFxx2","rSMR5",0.5
"743","MHmm1","rSMR5",-0.5
"744","MHmm2","rSMR5",-0.5
"745","MHwh1","rSMR5",-0.5
"746","MSdc1","rSMR5",0.5
"747","MSdm1","rSMR5",0.5
"748","MSdm2","rSMR5",0.5
"749","MSxk1","rSMR5",-0.5
"750","MSxv","rSMR5",-0.5
"751","PPxh1","rSMR5",0.5
"752","PPxh2","rSMR5",0.5
"753","PPxh3","rSMR5",0.5
"754","SBPSdc","rSMR5",0.5
"755","SBPSmc","rSMR5",0
"756","SBPSmk","rSMR5",0
"757","SBPSxc","rSMR5",-1
"758","SBSdh1","rSMR5",-0.5
"759","SBSdk","rSMR5",0
"760","SBSdw1","rSMR5",-0.5
"761","SBSdw2","rSMR5",0
"762","SBSdw3","rSMR5",-0.5
"763","SBSmc1","rSMR5",-0.5
"764","SBSmc2","rSMR5",0.5
"765","SBSmc3","rSMR5",0.5
"766","SBSmh","rSMR5",1.5
"767","SBSmk1","rSMR5",0
"768","SBSmk2","rSMR5",0
"769","SBSmm","rSMR5",0
"770","SBSmw","rSMR5",0
"771","SBSvk","rSMR5",-0.5
"772","SBSwk1","rSMR5",-0.5
"773","SBSwk2","rSMR5",-0.5
"774","SBSwk3","rSMR5",0
"775","BGxh1","rSMR6",0.5
"776","BGxh2","rSMR6",0.5
"777","BGxh3","rSMR6",0.5
"778","BGxw1","rSMR6",0.5
"779","BGxw2","rSMR6",0.5
"780","BWBSdk","rSMR6",0
"781","BWBSmk","rSMR6",0
"782","BWBSmw","rSMR6",0.5
"783","BWBSwk1","rSMR6",0
"784","BWBSwk2","rSMR6",0
"785","BWBSwk3","rSMR6",-0.5
"786","CDFmm","rSMR6",-1.5
"787","CWHdm","rSMR6",0
"788","CWHds1","rSMR6",0.5
"789","CWHds2","rSMR6",0.5
"790","CWHmm1","rSMR6",0
"791","CWHmm2","rSMR6",0
"792","CWHms1","rSMR6",0
"793","CWHms2","rSMR6",0
"794","CWHvh1","rSMR6",0
"795","CWHvh2","rSMR6",0
"796","CWHvm1","rSMR6",-0.5
"797","CWHvm2","rSMR6",-1
"798","CWHwh1","rSMR6",-0.5
"799","CWHwh2","rSMR6",-1
"800","CWHwm","rSMR6",-0.5
"801","CWHws1","rSMR6",0
"802","CWHws2","rSMR6",0
"803","CWHxm1","rSMR6",0.5
"804","ESSFdc1","rSMR6",-0.5
"805","ESSFdc2","rSMR6",0
"806","ESSFdk1","rSMR6",0
"807","ESSFdk2","rSMR6",0
"808","ESSFdv1","rSMR6",0
"809","ESSFmc","rSMR6",-0.5
"810","ESSFmk","rSMR6",0
"811","ESSFmm1","rSMR6",0
"812","ESSFmv1","rSMR6",0.5
"813","ESSFmv2","rSMR6",0
"814","ESSFmv3","rSMR6",0
"815","ESSFmv4","rSMR6",-0.5
"816","ESSFmw","rSMR6",0
"817","ESSFmw1","rSMR6",0
"818","ESSFmw2","rSMR6",0
"819","ESSFvc","rSMR6",-0.5
"820","ESSFwc2","rSMR6",-0.5
"821","ESSFwc3","rSMR6",-1
"822","ESSFwc4","rSMR6",-0.5
"823","ESSFwh1","rSMR6",-0.5
"824","ESSFwh3","rSMR6",-0.5
"825","ESSFwk1","rSMR6",-0.5
"826","ESSFwk2","rSMR6",-0.5
"827","ESSFwm1","rSMR6",-0.5
"828","ESSFwm3","rSMR6",-0.5
"829","ESSFwm4","rSMR6",0
"830","ESSFwv","rSMR6",-0.5
"831","ESSFxc1","rSMR6",0.5
"832","ESSFxv1","rSMR6",-0.5
"833","ICHdk","rSMR6",0.5
"834","ICHdm","rSMR6",0.5
"835","ICHdw1","rSMR6",0.5
"836","ICHmc1","rSMR6",-0.5
"837","ICHmc2","rSMR6",0
"838","ICHmk1","rSMR6",0.5
"839","ICHmk2","rSMR6",0.5
"840","ICHmk3","rSMR6",0
"841","ICHmk4","rSMR6",0
"842","ICHmm","rSMR6",0
"843","ICHmw1","rSMR6",0
"844","ICHmw2","rSMR6",0
"845","ICHmw3","rSMR6",0
"846","ICHmw4","rSMR6",-1
"847","ICHvc","rSMR6",-1
"848","ICHvk1","rSMR6",-1
"849","ICHvk2","rSMR6",-1
"850","ICHwc","rSMR6",-0.5
"851","ICHwk1","rSMR6",-0.5
"852","ICHwk2","rSMR6",-0.5
"853","ICHwk3","rSMR6",-1
"854","ICHwk4","rSMR6",-1
"855","ICHxw","rSMR6",1
"856","IDFdk1","rSMR6",0
"857","IDFdk2","rSMR6",0
"858","IDFdk3","rSMR6",0
"859","IDFdk4","rSMR6",0
"860","IDFdk5","rSMR6",0
"861","IDFdm1","rSMR6",0.5
"862","IDFdm2","rSMR6",0
"863","IDFmw1","rSMR6",1
"864","IDFmw2","rSMR6",0.5
"865","IDFww","rSMR6",0
"866","IDFxh1","rSMR6",0.5
"867","IDFxh2","rSMR6",0.5
"868","IDFxh4","rSMR6",0.5
"869","IDFxm","rSMR6",0.5
"870","IDFxw","rSMR6",0.5
"871","IDFxx2","rSMR6",0.5
"872","MHmm1","rSMR6",-1
"873","MHmm2","rSMR6",-0.5
"874","MHwh1","rSMR6",-1
"875","MSdc1","rSMR6",0.5
"876","MSdm1","rSMR6",0.5
"877","MSdm2","rSMR6",0.5
"878","MSxk1","rSMR6",-0.5
"879","MSxv","rSMR6",0.5
"880","PPxh1","rSMR6",0.5
"881","PPxh2","rSMR6",0.5
"882","PPxh3","rSMR6",0.5
"883","SBPSdc","rSMR6",0.5
"884","SBPSmc","rSMR6",0
"885","SBPSmk","rSMR6",0
"886","SBPSxc","rSMR6",-0.5
"887","SBSdh1","rSMR6",-0.5
"888","SBSdk","rSMR6",0
"889","SBSdw1","rSMR6",-0.5
"890","SBSdw2","rSMR6",-0.5
"891","SBSdw3","rSMR6",-0.5
"892","SBSmc1","rSMR6",0
"893","SBSmc2","rSMR6",0.5
"894","SBSmc3","rSMR6",0.5
"895","SBSmh","rSMR6",1
"896","SBSmk1","rSMR6",0
"897","SBSmk2","rSMR6",0
"898","SBSmm","rSMR6",0
"899","SBSmw","rSMR6",0
"900","SBSvk","rSMR6",-0.5
"901","SBSwk1","rSMR6",0
"902","SBSwk2","rSMR6",0
"903","SBSwk3","rSMR6",0
"904","BGxh1","rSMR7",0.5
"905","BGxh2","rSMR7",0.5
"906","BGxh3","rSMR7",0.5
"907","BGxw1","rSMR7",0.5
"908","BGxw2","rSMR7",0.5
"909","BWBSdk","rSMR7",0
"910","BWBSmk","rSMR7",0
"911","BWBSmw","rSMR7",0
"912","BWBSwk1","rSMR7",0
"913","BWBSwk2","rSMR7",0
"914","BWBSwk3","rSMR7",0
"915","CDFmm","rSMR7",0
"916","CWHdm","rSMR7",0
"917","CWHds1","rSMR7",0
"918","CWHds2","rSMR7",0
"919","CWHmm1","rSMR7",0
"920","CWHmm2","rSMR7",0
"921","CWHms1","rSMR7",0
"922","CWHms2","rSMR7",0
"923","CWHvh1","rSMR7",0
"924","CWHvh2","rSMR7",0
"925","CWHvm1","rSMR7",0
"926","CWHvm2","rSMR7",0
"927","CWHwh1","rSMR7",0
"928","CWHwh2","rSMR7",0
"929","CWHwm","rSMR7",0
"930","CWHws1","rSMR7",0
"931","CWHws2","rSMR7",0
"932","CWHxm1","rSMR7",0
"933","ESSFdc1","rSMR7",0
"934","ESSFdc2","rSMR7",0
"935","ESSFdk1","rSMR7",0
"936","ESSFdk2","rSMR7",0
"937","ESSFdv1","rSMR7",0
"938","ESSFmc","rSMR7",0
"939","ESSFmk","rSMR7",0
"940","ESSFmm1","rSMR7",0
"941","ESSFmv1","rSMR7",0
"942","ESSFmv2","rSMR7",0
"943","ESSFmv3","rSMR7",0
"944","ESSFmv4","rSMR7",0
"945","ESSFmw","rSMR7",0
"946","ESSFmw1","rSMR7",0
"947","ESSFmw2","rSMR7",0
"948","ESSFvc","rSMR7",0
"949","ESSFwc2","rSMR7",0
"950","ESSFwc3","rSMR7",0
"951","ESSFwc4","rSMR7",0
"952","ESSFwh1","rSMR7",0
"953","ESSFwh3","rSMR7",0
"954","ESSFwk1","rSMR7",0
"955","ESSFwk2","rSMR7",0
"956","ESSFwm1","rSMR7",0
"957","ESSFwm3","rSMR7",0
"958","ESSFwm4","rSMR7",0
"959","ESSFwv","rSMR7",0
"960","ESSFxc1","rSMR7",0
"961","ESSFxv1","rSMR7",0
"962","ICHdk","rSMR7",0
"963","ICHdm","rSMR7",0
"964","ICHdw1","rSMR7",0
"965","ICHmc1","rSMR7",0
"966","ICHmc2","rSMR7",0
"967","ICHmk1","rSMR7",0
"968","ICHmk2","rSMR7",0
"969","ICHmk3","rSMR7",0
"970","ICHmk4","rSMR7",0
"971","ICHmm","rSMR7",0
"972","ICHmw1","rSMR7",0
"973","ICHmw2","rSMR7",0
"974","ICHmw3","rSMR7",0
"975","ICHmw4","rSMR7",0
"976","ICHvc","rSMR7",0
"977","ICHvk1","rSMR7",0
"978","ICHvk2","rSMR7",0
"979","ICHwc","rSMR7",0
"980","ICHwk1","rSMR7",0
"981","ICHwk2","rSMR7",0
"982","ICHwk3","rSMR7",0
"983","ICHwk4","rSMR7",0
"984","ICHxw","rSMR7",0
"985","IDFdk1","rSMR7",0
"986","IDFdk2","rSMR7",0
"987","IDFdk3","rSMR7",0
"988","IDFdk4","rSMR7",0
"989","IDFdk5","rSMR7",0
"990","IDFdm1","rSMR7",0.5
"991","IDFdm2","rSMR7",0
"992","IDFmw1","rSMR7",0
"993","IDFmw2","rSMR7",0
"994","IDFww","rSMR7",0
"995","IDFxh1","rSMR7",0.5
"996","IDFxh2","rSMR7",0.5
"997","IDFxh4","rSMR7",0.5
"998","IDFxm","rSMR7",0.5
"999","IDFxw","rSMR7",0.5
"1000","IDFxx2","rSMR7",0.5
"1001","MHmm1","rSMR7",0
"1002","MHmm2","rSMR7",0
"1003","MHwh1","rSMR7",0
"1004","MSdc1","rSMR7",0
"1005","MSdm1","rSMR7",0
"1006","MSdm2","rSMR7",0
"1007","MSxk1","rSMR7",0
"1008","MSxv","rSMR7",0
"1009","PPxh1","rSMR7",0.5
"1010","PPxh2","rSMR7",0.5
"1011","PPxh3","rSMR7",0.5
"1012","SBPSdc","rSMR7",0
"1013","SBPSmc","rSMR7",0
"1014","SBPSmk","rSMR7",0
"1015","SBPSxc","rSMR7",0
"1016","SBSdh1","rSMR7",0
"1017","SBSdk","rSMR7",0
"1018","SBSdw1","rSMR7",0
"1019","SBSdw2","rSMR7",0
"1020","SBSdw3","rSMR7",0
"1021","SBSmc1","rSMR7",0
"1022","SBSmc2","rSMR7",0
"1023","SBSmc3","rSMR7",0
"1024","SBSmh","rSMR7",0
"1025","SBSmk1","rSMR7",0
"1026","SBSmk2","rSMR7",0
"1027","SBSmm","rSMR7",0
"1028","SBSmw","rSMR7",0
"1029","SBSvk","rSMR7",0
"1030","SBSwk1","rSMR7",0
"1031","SBSwk2","rSMR7",0
"1032","SBSwk3","rSMR7",0
